envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
8591	64995000	64467000	64347000	64587000	65067000	66507000	64873764.6176912
8592	64992000	64464000	64344000	64584000	65064000	66504000	64875082.4587706
8593	64989000	64461000	64341000	64581000	65061000	66501000	64876400.2998501
8594	64986000	64458000	64338000	64578000	65058000	66498000	64877718.1409295
8595	64983000	64455000	64335000	64575000	65055000	66495000	64879023.988006
8596	65004000	64452000	64332000	64692000	65052000	66492000	64880329.8350825
8597	65001000	64449000	64329000	64689000	65049000	66489000	64881635.6821589
8598	64998000	64446000	64326000	64686000	65046000	66486000	64882929.5352324
8599	64995000	64443000	64323000	64683000	65043000	66483000	64884223.3883059
8600	64992000	64440000	64320000	64680000	65040000	66480000	64885493.2533733
8601	64989000	64437000	64317000	64677000	65037000	66477000	64886751.1244378
8602	64986000	64434000	64314000	64674000	65034000	66474000	64887985.0074963
8603	64983000	64431000	64311000	64671000	65031000	66471000	64889218.8905547
8604	64980000	64428000	64308000	64668000	65028000	66468000	64890452.7736132
8605	64977000	64425000	64305000	64665000	65025000	66465000	64891698.6506747
8606	64974000	64422000	64302000	64662000	65022000	66462000	64892944.5277361
8607	64995000	64419000	64299000	64659000	65019000	66579000	64894190.4047976
8608	65016000	64416000	64416000	64656000	65016000	66576000	64895436.2818591
8609	65013000	64413000	64413000	64653000	65013000	66573000	64896682.1589205
8610	65010000	64410000	64410000	64650000	65010000	66570000	64897916.041979
8611	65007000	64407000	64407000	64647000	65007000	66567000	64899149.9250375
8612	65028000	64404000	64524000	64644000	65004000	66564000	64900383.808096
8613	65049000	64401000	64521000	64641000	65121000	66561000	64901605.6971514
8614	65046000	64398000	64518000	64638000	65118000	66558000	64902827.5862069
8615	65043000	64395000	64515000	64635000	65115000	66555000	64904061.4692654
8616	65064000	64392000	64512000	64752000	65112000	66552000	64905295.3523238
8617	65061000	64389000	64509000	64749000	65109000	66549000	64906529.2353823
8618	65058000	64386000	64506000	64746000	65106000	66546000	64907751.1244378
8619	65055000	64383000	64503000	64743000	65103000	66543000	64908985.0074963
8620	65052000	64380000	64500000	64740000	65100000	66540000	64910230.8845577
8621	65049000	64377000	64497000	64737000	65097000	66537000	64911488.7556222
8622	65046000	64374000	64494000	64734000	65094000	66534000	64912746.6266867
8623	65043000	64371000	64491000	64731000	65091000	66531000	64914004.4977511
8624	65040000	64368000	64488000	64728000	65088000	66528000	64915262.3688156
8625	65037000	64365000	64485000	64725000	65085000	66525000	64916520.2398801
8626	65034000	64362000	64482000	64722000	65082000	66522000	64917778.1109445
8627	65031000	64359000	64479000	64719000	65079000	66519000	64919035.982009
8628	65028000	64356000	64476000	64716000	65076000	66516000	64920293.8530735
8629	65025000	64353000	64473000	64713000	65073000	66513000	64921551.7241379
8630	65022000	64350000	64470000	64710000	65070000	66510000	64922797.6011994
8631	65019000	64347000	64467000	64707000	65067000	66507000	64924043.4782609
8632	65016000	64344000	64464000	64704000	65064000	66504000	64925289.3553223
8633	65037000	64341000	64581000	64701000	65061000	66501000	64926523.2383808
8634	65058000	64338000	64578000	64818000	65058000	66498000	64927757.1214393
8635	65055000	64335000	64575000	64815000	65055000	66495000	64928991.0044978
8636	65052000	64332000	64572000	64812000	65052000	66492000	64930224.8875562
8637	65049000	64329000	64569000	64809000	65049000	66489000	64931458.7706147
8638	65046000	64326000	64566000	64806000	65046000	66486000	64932692.6536732
8639	65043000	64323000	64563000	64803000	65043000	66483000	64933926.5367316
8640	65040000	64320000	64560000	64800000	65040000	66480000	64935160.4197901
8641	65037000	64317000	64557000	64797000	65037000	66477000	64936394.3028486
8642	65034000	64314000	64554000	64794000	65034000	66474000	64937616.191904
8643	65031000	64311000	64551000	64791000	65031000	66471000	64938838.0809595
8644	65028000	64308000	64548000	64788000	65028000	66468000	64940059.970015
8645	65025000	64305000	64545000	64785000	65025000	66465000	64941281.8590705
8646	65046000	64302000	64662000	64782000	65022000	66462000	64942503.7481259
8647	65043000	64299000	64659000	64779000	65019000	66459000	64943725.6371814
8648	65064000	64296000	64776000	64776000	65016000	66456000	64944947.5262369
8649	65061000	64293000	64773000	64773000	65013000	66453000	64946169.4152924
8650	65058000	64290000	64770000	64770000	65010000	66450000	64947391.3043478
8651	65055000	64287000	64767000	64767000	65007000	66447000	64948613.1934033
8652	65076000	64284000	64764000	64764000	65004000	66564000	64949835.0824588
8653	65073000	64281000	64761000	64761000	65001000	66561000	64951056.9715142
8654	65070000	64278000	64758000	64758000	64998000	66558000	64952278.8605697
8655	65067000	64275000	64755000	64755000	64995000	66555000	64953500.7496252
8656	65064000	64272000	64752000	64752000	64992000	66552000	64954710.6446777
8657	65061000	64269000	64749000	64749000	64989000	66549000	64955920.5397301
8658	65058000	64266000	64746000	64746000	64986000	66546000	64957130.4347826
8659	65055000	64263000	64743000	64743000	64983000	66543000	64958340.3298351
8660	65052000	64260000	64740000	64740000	64980000	66540000	64959550.2248876
8661	65049000	64257000	64737000	64737000	64977000	66537000	64960760.11994
8662	65046000	64254000	64734000	64734000	64974000	66534000	64961958.0209895
8663	65043000	64251000	64731000	64731000	64971000	66531000	64963167.916042
8664	65064000	64248000	64728000	64728000	64968000	66648000	64964389.8050975
8665	65061000	64245000	64725000	64725000	64965000	66645000	64965611.6941529
8666	65058000	64242000	64722000	64722000	64962000	66642000	64966833.5832084
8667	65055000	64239000	64719000	64719000	64959000	66639000	64968055.4722639
8668	65052000	64236000	64716000	64716000	64956000	66636000	64969265.3673163
8669	65049000	64233000	64713000	64713000	64953000	66633000	64970475.2623688
8670	65046000	64230000	64710000	64710000	64950000	66630000	64971685.1574213
8671	65043000	64227000	64707000	64707000	64947000	66627000	64972895.0524738
8672	65040000	64224000	64704000	64704000	64944000	66624000	64974104.9475262
8673	65061000	64221000	64821000	64701000	64941000	66621000	64975314.8425787
8674	65082000	64218000	64818000	64698000	65058000	66618000	64976524.7376312
8675	65079000	64215000	64815000	64695000	65055000	66615000	64977734.6326837
8676	65076000	64212000	64812000	64692000	65052000	66612000	64978944.5277361
8677	65121000	64209000	64929000	64689000	65049000	66729000	64980154.4227886
8678	65118000	64206000	64926000	64686000	65046000	66726000	64981364.3178411
8679	65115000	64203000	64923000	64683000	65043000	66723000	64982574.2128936
8680	65136000	64200000	64920000	64680000	65160000	66720000	64983772.113943
8681	65157000	64197000	64917000	64677000	65157000	66837000	64984982.0089955
8682	65178000	64194000	64914000	64674000	65154000	66954000	64986191.904048
8683	65175000	64191000	64911000	64671000	65151000	66951000	64987401.7991005
8684	65244000	64308000	64908000	64788000	65148000	67068000	64988611.6941529
8685	65241000	64305000	64905000	64785000	65145000	67065000	64989809.5952024
8686	65238000	64302000	64902000	64782000	65142000	67062000	64991007.4962519
8687	65235000	64299000	64899000	64779000	65139000	67059000	64992205.3973014
8688	65232000	64296000	64896000	64776000	65136000	67056000	64993391.3043478
8689	65229000	64293000	64893000	64773000	65133000	67053000	64994565.2173913
8690	65226000	64290000	64890000	64770000	65130000	67050000	64995739.1304348
8691	65223000	64287000	64887000	64767000	65127000	67047000	64996913.0434783
8692	65220000	64284000	64884000	64764000	65124000	67044000	64998086.9565217
8693	65217000	64281000	64881000	64761000	65121000	67041000	64999260.8695652
8694	65214000	64278000	64878000	64758000	65118000	67038000	65000434.7826087
8695	65211000	64275000	64875000	64755000	65115000	67035000	65001608.6956522
8696	65232000	64272000	64872000	64752000	65232000	67032000	65002782.6086957
8697	65229000	64269000	64869000	64749000	65229000	67029000	65003956.5217391
8698	65226000	64266000	64866000	64746000	65226000	67026000	65005130.4347826
8699	65223000	64263000	64863000	64743000	65223000	67023000	65006304.3478261
8700	65220000	64260000	64860000	64740000	65220000	67020000	65007478.2608696
8701	65217000	64257000	64857000	64737000	65217000	67017000	65008652.173913
8702	65214000	64254000	64854000	64734000	65214000	67014000	65009826.0869565
8703	65211000	64251000	64851000	64731000	65211000	67011000	65011000
8704	65208000	64248000	64848000	64728000	65208000	67008000	65012173.9130435
8705	65229000	64365000	64845000	64725000	65205000	67005000	65013347.826087
8706	65250000	64362000	64962000	64722000	65202000	67002000	65014509.7451274
8707	65271000	64359000	64959000	64719000	65319000	66999000	65015659.6701649
8708	65268000	64356000	64956000	64716000	65316000	66996000	65016809.5952024
8709	65265000	64353000	64953000	64713000	65313000	66993000	65017947.5262369
8710	65262000	64350000	64950000	64710000	65310000	66990000	65019085.4572714
8711	65259000	64347000	64947000	64707000	65307000	66987000	65020235.3823088
8712	65256000	64344000	64944000	64704000	65304000	66984000	65021385.3073463
8713	65277000	64341000	64941000	64821000	65301000	66981000	65022535.2323838
8714	65274000	64338000	64938000	64818000	65298000	66978000	65023697.1514243
8715	65271000	64335000	64935000	64815000	65295000	66975000	65024859.0704648
8716	65268000	64332000	64932000	64812000	65292000	66972000	65026032.9835082
8717	65265000	64329000	64929000	64809000	65289000	66969000	65027206.8965517
8718	65262000	64326000	64926000	64806000	65286000	66966000	65028392.8035982
8719	65307000	64323000	65043000	64923000	65283000	66963000	65029578.7106447
8720	65304000	64320000	65040000	64920000	65280000	66960000	65030764.6176912
8721	65301000	64317000	65037000	64917000	65277000	66957000	65031962.5187406
8722	65298000	64314000	65034000	64914000	65274000	66954000	65033148.4257871
8723	65295000	64311000	65031000	64911000	65271000	66951000	65034346.3268366
8724	65292000	64308000	65028000	64908000	65268000	66948000	65035544.2278861
8725	65313000	64425000	65025000	64905000	65265000	66945000	65036742.1289355
8726	65310000	64422000	65022000	64902000	65262000	66942000	65037940.029985
8727	65331000	64419000	65019000	65019000	65259000	66939000	65039149.9250375
8728	65328000	64416000	65016000	65016000	65256000	66936000	65040359.82009
8729	65325000	64413000	65013000	65013000	65253000	66933000	65041569.7151424
8730	65322000	64410000	65010000	65010000	65250000	66930000	65042767.6161919
8731	65319000	64407000	65007000	65007000	65247000	66927000	65043965.5172414
8732	65340000	64404000	65004000	65124000	65244000	66924000	65045163.4182909
8733	65337000	64401000	65001000	65121000	65241000	66921000	65046361.3193403
8734	65334000	64398000	64998000	65118000	65238000	66918000	65047559.2203898
8735	65331000	64395000	64995000	65115000	65235000	66915000	65048745.1274363
8736	65328000	64392000	64992000	65112000	65232000	66912000	65049931.0344828
8737	65325000	64389000	64989000	65109000	65229000	66909000	65051116.9415292
8738	65322000	64386000	64986000	65106000	65226000	66906000	65052302.8485757
8739	65319000	64383000	64983000	65103000	65223000	66903000	65053476.7616192
8740	65316000	64380000	64980000	65100000	65220000	66900000	65054662.6686657
8741	65313000	64377000	64977000	65097000	65217000	66897000	65055848.5757121
8742	65310000	64374000	64974000	65094000	65214000	66894000	65057022.4887556
8743	65307000	64371000	64971000	65091000	65211000	66891000	65058196.4017991
8744	65304000	64368000	64968000	65088000	65208000	66888000	65059358.3208396
8745	65325000	64485000	64965000	65085000	65205000	66885000	65060508.2458771
8746	65346000	64602000	64962000	65082000	65202000	66882000	65061658.1709145
8747	65367000	64599000	64959000	65079000	65199000	66999000	65062808.095952
8748	65364000	64596000	64956000	65076000	65196000	66996000	65063970.0149925
8749	65361000	64593000	64953000	65073000	65193000	66993000	65065131.934033
8750	65358000	64590000	64950000	65070000	65190000	66990000	65066293.8530735
8751	65355000	64587000	64947000	65067000	65187000	66987000	65067455.7721139
8752	65352000	64584000	64944000	65064000	65184000	66984000	65068617.6911544
8753	65349000	64581000	64941000	65061000	65181000	66981000	65069779.6101949
8754	65346000	64578000	64938000	65058000	65178000	66978000	65070929.5352324
8755	65343000	64575000	64935000	65055000	65175000	66975000	65072079.4602699
8756	65340000	64572000	64932000	65052000	65172000	66972000	65073229.3853073
8757	65337000	64569000	64929000	65049000	65169000	66969000	65074379.3103448
8758	65334000	64566000	64926000	65046000	65166000	66966000	65075529.2353823
8759	65331000	64563000	64923000	65043000	65163000	66963000	65076691.1544228
8760	65352000	64680000	64920000	65040000	65160000	66960000	65077841.0794603
8761	65349000	64677000	64917000	65037000	65157000	66957000	65078991.0044978
8762	65346000	64674000	64914000	65034000	65154000	66954000	65080140.9295352
8763	65343000	64671000	64911000	65031000	65151000	66951000	65081290.8545727
8764	65340000	64668000	64908000	65028000	65148000	66948000	65082440.7796102
8765	65337000	64665000	64905000	65025000	65145000	66945000	65083566.7166417
8766	65334000	64662000	64902000	65022000	65142000	66942000	65084680.6596702
8767	65331000	64659000	64899000	65019000	65139000	66939000	65085770.6146927
8768	65328000	64656000	64896000	65016000	65136000	66936000	65086860.5697151
8769	65325000	64653000	64893000	65013000	65133000	66933000	65087950.5247376
8770	65322000	64650000	64890000	65010000	65130000	66930000	65089028.4857571
8771	65319000	64647000	64887000	65007000	65127000	66927000	65090106.4467766
8772	65316000	64644000	64884000	65004000	65124000	66924000	65091184.4077961
8773	65313000	64641000	64881000	65001000	65121000	66921000	65092262.3688156
8774	65334000	64758000	64878000	64998000	65118000	66918000	65093340.3298351
8775	65331000	64755000	64875000	64995000	65115000	66915000	65094430.2848576
8776	65352000	64752000	64872000	65112000	65112000	66912000	65095520.2398801
8777	65349000	64749000	64869000	65109000	65109000	66909000	65096598.2008995
8778	65346000	64746000	64866000	65106000	65106000	66906000	65097688.155922
8779	65343000	64743000	64863000	65103000	65103000	66903000	65098766.1169415
8780	65340000	64740000	64860000	65100000	65100000	66900000	65099844.077961
8781	65337000	64737000	64857000	65097000	65097000	66897000	65100922.0389805
8782	65334000	64734000	64854000	65094000	65094000	66894000	65101988.005997
8783	65331000	64731000	64851000	65091000	65091000	66891000	65103053.9730135
8784	65328000	64728000	64848000	65088000	65088000	66888000	65104119.94003
8785	65325000	64725000	64845000	65085000	65085000	66885000	65105185.9070465
8786	65346000	64722000	64842000	65082000	65202000	66882000	65106263.868066
8787	65343000	64719000	64839000	65079000	65199000	66879000	65107353.8230885
8788	65340000	64716000	64836000	65076000	65196000	66876000	65108443.7781109
8789	65361000	64713000	64833000	65073000	65193000	66993000	65109533.7331334
8790	65358000	64710000	64830000	65070000	65190000	66990000	65110623.6881559
8791	65355000	64707000	64827000	65067000	65187000	66987000	65111713.6431784
8792	65352000	64704000	64824000	65064000	65184000	66984000	65112779.6101949
8793	65373000	64701000	64941000	65061000	65181000	66981000	65113845.5772114
8794	65370000	64698000	64938000	65058000	65178000	66978000	65114911.5442279
8795	65367000	64695000	64935000	65055000	65175000	66975000	65115977.5112444
8796	65364000	64692000	64932000	65052000	65172000	66972000	65117055.4722639
8797	65361000	64689000	64929000	65049000	65169000	66969000	65118133.4332834
8798	65358000	64686000	64926000	65046000	65166000	66966000	65119223.3883059
8799	65355000	64683000	64923000	65043000	65163000	66963000	65120313.3433283
8800	65352000	64680000	64920000	65040000	65160000	66960000	65121403.2983508
8801	65349000	64677000	64917000	65037000	65157000	66957000	65122481.2593703
8802	65346000	64674000	64914000	65034000	65154000	66954000	65123547.2263868
8803	65343000	64671000	64911000	65031000	65151000	66951000	65124613.1934033
8804	65364000	64668000	64908000	65028000	65148000	67068000	65125679.1604198
8805	65361000	64665000	64905000	65025000	65145000	67065000	65126745.1274363
8806	65358000	64662000	64902000	65022000	65142000	67062000	65127811.0944528
8807	65355000	64659000	64899000	65019000	65139000	67059000	65128877.0614693
8808	65352000	64656000	64896000	65016000	65136000	67056000	65129943.0284858
8809	65349000	64653000	64893000	65013000	65133000	67053000	65131008.9955022
8810	65346000	64650000	64890000	65010000	65130000	67050000	65132074.9625187
8811	65391000	64767000	64887000	65127000	65127000	67047000	65133128.9355322
8812	65388000	64764000	64884000	65124000	65124000	67044000	65134182.9085457
8813	65385000	64761000	64881000	65121000	65121000	67041000	65135236.8815592
8814	65382000	64758000	64878000	65118000	65118000	67038000	65136290.8545727
8815	65379000	64755000	64875000	65115000	65115000	67035000	65137344.8275862
8816	65400000	64752000	64992000	65112000	65112000	67032000	65138398.8005997
8817	65397000	64749000	64989000	65109000	65109000	67029000	65139452.7736132
8818	65442000	64746000	65106000	65106000	65226000	67026000	65140506.7466267
8819	65439000	64743000	65103000	65103000	65223000	67023000	65141560.7196402
8820	65460000	64740000	65100000	65220000	65220000	67020000	65142614.6926537
8821	65457000	64737000	65097000	65217000	65217000	67017000	65143668.6656672
8822	65454000	64734000	65094000	65214000	65214000	67014000	65144722.6386807
8823	65451000	64731000	65091000	65211000	65211000	67011000	65145764.6176912
8824	65448000	64728000	65088000	65208000	65208000	67008000	65146806.5967017
8825	65445000	64725000	65085000	65205000	65205000	67005000	65147836.5817092
8826	65442000	64722000	65082000	65202000	65202000	67002000	65148866.5667166
8827	65463000	64719000	65079000	65319000	65199000	66999000	65149896.5517241
8828	65460000	64716000	65076000	65316000	65196000	66996000	65150926.5367316
8829	65457000	64713000	65073000	65313000	65193000	66993000	65151944.5277361
8830	65454000	64710000	65070000	65310000	65190000	66990000	65152950.5247376
8831	65451000	64707000	65067000	65307000	65187000	66987000	65153956.5217391
8832	65448000	64704000	65064000	65304000	65184000	66984000	65154962.5187406
8833	65445000	64701000	65061000	65301000	65181000	66981000	65155980.5097451
8834	65442000	64698000	65058000	65298000	65178000	66978000	65157010.4947526
8835	65439000	64695000	65055000	65295000	65175000	66975000	65158040.4797601
8836	65460000	64692000	65052000	65292000	65172000	67092000	65159082.4587706
8837	65457000	64689000	65049000	65289000	65169000	67089000	65160124.4377811
8838	65454000	64686000	65046000	65286000	65166000	67086000	65161166.4167916
8839	65451000	64683000	65043000	65283000	65163000	67083000	65162196.4017991
8840	65448000	64680000	65040000	65280000	65160000	67080000	65163226.3868066
8841	65445000	64677000	65037000	65277000	65157000	67077000	65164256.3718141
8842	65442000	64674000	65034000	65274000	65154000	67074000	65165274.3628186
8843	65439000	64671000	65031000	65271000	65151000	67071000	65166292.3538231
8844	65436000	64668000	65028000	65268000	65148000	67068000	65167310.3448276
8845	65433000	64665000	65025000	65265000	65145000	67065000	65168328.3358321
8846	65430000	64662000	65022000	65262000	65142000	67062000	65169346.3268366
8847	65427000	64659000	65019000	65259000	65139000	67059000	65170352.3238381
8848	65424000	64656000	65016000	65256000	65136000	67056000	65171358.3208396
8849	65421000	64653000	65013000	65253000	65133000	67053000	65172364.3178411
8850	65418000	64650000	65010000	65250000	65130000	67050000	65173370.3148426
8851	65415000	64647000	65007000	65247000	65127000	67047000	65174376.3118441
8852	65412000	64644000	65004000	65244000	65124000	67044000	65175382.3088456
8853	65409000	64641000	65001000	65241000	65121000	67041000	65176400.2998501
8854	65406000	64638000	64998000	65238000	65118000	67038000	65177406.2968516
8855	65403000	64635000	64995000	65235000	65115000	67035000	65178412.2938531
8856	65400000	64632000	64992000	65232000	65112000	67032000	65179406.2968516
8857	65397000	64629000	64989000	65229000	65109000	67029000	65180412.2938531
8858	65394000	64626000	64986000	65226000	65106000	67026000	65181418.2908546
8859	65391000	64623000	64983000	65223000	65103000	67023000	65182424.2878561
8860	65388000	64620000	64980000	65220000	65100000	67020000	65183430.2848576
8861	65385000	64617000	64977000	65217000	65097000	67017000	65184436.2818591
8862	65382000	64614000	64974000	65214000	65094000	67014000	65185442.2788606
8863	65379000	64611000	64971000	65211000	65091000	67011000	65186448.2758621
8864	65376000	64608000	64968000	65208000	65088000	67008000	65187454.2728636
8865	65373000	64605000	64965000	65205000	65085000	67005000	65188460.2698651
8866	65370000	64602000	64962000	65202000	65082000	67002000	65189478.2608696
8867	65367000	64599000	64959000	65199000	65079000	66999000	65190496.2518741
8868	65364000	64596000	64956000	65196000	65076000	66996000	65191514.2428786
8869	65361000	64593000	64953000	65193000	65073000	66993000	65192532.2338831
8870	65358000	64590000	64950000	65190000	65070000	66990000	65193538.2308846
8871	65355000	64587000	64947000	65187000	65067000	66987000	65194544.2278861
8872	65376000	64584000	64944000	65304000	65064000	66984000	65195538.2308846
8873	65373000	64581000	64941000	65301000	65061000	66981000	65196532.2338831
8874	65394000	64698000	64938000	65298000	65058000	66978000	65197526.2368816
8875	65391000	64695000	64935000	65295000	65055000	66975000	65198508.2458771
8876	65388000	64692000	64932000	65292000	65052000	66972000	65199490.2548726
8877	65385000	64689000	64929000	65289000	65049000	66969000	65200484.2578711
8878	65382000	64686000	64926000	65286000	65046000	66966000	65201478.2608696
8879	65403000	64803000	64923000	65283000	65043000	66963000	65202472.2638681
8880	65400000	64800000	64920000	65280000	65040000	66960000	65203454.2728636
8881	65421000	64797000	64917000	65277000	65157000	66957000	65204424.2878561
8882	65418000	64794000	64914000	65274000	65154000	66954000	65205406.2968516
8883	65415000	64791000	64911000	65271000	65151000	66951000	65206388.3058471
8884	65412000	64788000	64908000	65268000	65148000	66948000	65207370.3148426
8885	65409000	64785000	64905000	65265000	65145000	66945000	65208352.3238381
8886	65406000	64782000	64902000	65262000	65142000	66942000	65209334.3328336
8887	65451000	64779000	64899000	65379000	65259000	66939000	65210316.3418291
8888	65448000	64776000	64896000	65376000	65256000	66936000	65211298.3508246
8889	65445000	64773000	64893000	65373000	65253000	66933000	65212280.3598201
8890	65442000	64770000	64890000	65370000	65250000	66930000	65213262.3688156
8891	65439000	64767000	64887000	65367000	65247000	66927000	65214256.3718141
8892	65460000	64764000	65004000	65364000	65244000	66924000	65215238.3808096
8893	65457000	64761000	65001000	65361000	65241000	66921000	65216220.3898051
8894	65454000	64758000	64998000	65358000	65238000	66918000	65217202.3988006
8895	65451000	64755000	64995000	65355000	65235000	66915000	65218184.4077961
8896	65448000	64752000	64992000	65352000	65232000	66912000	65219178.4107946
8897	65445000	64749000	64989000	65349000	65229000	66909000	65220172.4137931
8898	65466000	64866000	64986000	65346000	65226000	66906000	65221166.4167916
8899	65463000	64863000	64983000	65343000	65223000	66903000	65222160.4197901
8900	65460000	64860000	64980000	65340000	65220000	66900000	65223142.4287856
8901	65457000	64857000	64977000	65337000	65217000	66897000	65224124.4377811
8902	65478000	64854000	64974000	65334000	65214000	67014000	65225094.4527736
8903	65475000	64851000	64971000	65331000	65211000	67011000	65226076.4617691
8904	65496000	64848000	64968000	65448000	65208000	67008000	65227058.4707646
8905	65493000	64845000	64965000	65445000	65205000	67005000	65228040.4797601
8906	65514000	64842000	64962000	65562000	65202000	67002000	65229022.4887556
8907	65559000	64839000	64959000	65559000	65319000	67119000	65230004.4977511
8908	65556000	64836000	64956000	65556000	65316000	67116000	65230998.5007496
8909	65553000	64833000	64953000	65553000	65313000	67113000	65231992.5037481
8910	65574000	64950000	64950000	65550000	65310000	67110000	65232986.5067466
8911	65619000	64947000	65067000	65547000	65307000	67227000	65233968.5157421
8912	65616000	64944000	65064000	65544000	65304000	67224000	65234938.5307346
8913	65613000	64941000	65061000	65541000	65301000	67221000	65235908.5457271
8914	65610000	64938000	65058000	65538000	65298000	67218000	65236878.5607196
8915	65631000	64935000	65055000	65535000	65415000	67215000	65237848.5757121
8916	65628000	64932000	65052000	65532000	65412000	67212000	65238830.5847077
8917	65625000	64929000	65049000	65529000	65409000	67209000	65239812.5937032
8918	65646000	64926000	65046000	65526000	65526000	67206000	65240806.5967017
8919	65667000	65043000	65043000	65523000	65523000	67203000	65241788.6056972
8920	65664000	65040000	65040000	65520000	65520000	67200000	65242770.6146927
8921	65661000	65037000	65037000	65517000	65517000	67197000	65243740.6296852
8922	65658000	65034000	65034000	65514000	65514000	67194000	65244710.6446777
8923	65655000	65031000	65031000	65511000	65511000	67191000	65245680.6596702
8924	65676000	65028000	65028000	65508000	65508000	67308000	65246650.6746627
8925	65673000	65025000	65025000	65505000	65505000	67305000	65247620.6896552
8926	65670000	65022000	65022000	65502000	65502000	67302000	65248590.7046477
8927	65667000	65019000	65019000	65499000	65499000	67299000	65249548.7256372
8928	65664000	65016000	65016000	65496000	65496000	67296000	65250506.7466267
8929	65661000	65013000	65013000	65493000	65493000	67293000	65251452.7736132
8930	65658000	65010000	65010000	65490000	65490000	67290000	65252410.7946027
8931	65655000	65007000	65007000	65487000	65487000	67287000	65253368.8155922
8932	65676000	65004000	65004000	65484000	65604000	67284000	65254326.8365817
8933	65673000	65001000	65001000	65481000	65601000	67281000	65255284.8575712
8934	65670000	64998000	64998000	65478000	65598000	67278000	65256242.8785607
8935	65691000	64995000	65115000	65475000	65595000	67275000	65257176.9115442
8936	65712000	65112000	65112000	65472000	65592000	67272000	65258122.9385307
8937	65709000	65109000	65109000	65469000	65589000	67269000	65259068.9655172
8938	65706000	65106000	65106000	65466000	65586000	67266000	65260014.9925037
8939	65703000	65103000	65103000	65463000	65583000	67263000	65260973.0134933
8940	65700000	65100000	65100000	65460000	65580000	67260000	65261931.0344828
8941	65697000	65097000	65097000	65457000	65577000	67257000	65262853.0734633
8942	65694000	65094000	65094000	65454000	65574000	67254000	65263775.1124438
8943	65691000	65091000	65091000	65451000	65571000	67251000	65264709.1454273
8944	65688000	65088000	65088000	65448000	65568000	67248000	65265643.1784108
8945	65685000	65085000	65085000	65445000	65565000	67245000	65266577.2113943
8946	65706000	65082000	65082000	65562000	65562000	67242000	65267511.2443778
8947	65703000	65079000	65079000	65559000	65559000	67239000	65268445.2773613
8948	65700000	65076000	65076000	65556000	65556000	67236000	65269379.3103448
8949	65697000	65073000	65073000	65553000	65553000	67233000	65270313.3433283
8950	65694000	65070000	65070000	65550000	65550000	67230000	65271247.3763118
8951	65691000	65067000	65067000	65547000	65547000	67227000	65272169.4152924
8952	65688000	65064000	65064000	65544000	65544000	67224000	65273091.4542729
8953	65685000	65061000	65061000	65541000	65541000	67221000	65274025.4872564
8954	65682000	65058000	65058000	65538000	65538000	67218000	65274959.5202399
8955	65679000	65055000	65055000	65535000	65535000	67215000	65275893.5532234
8956	65676000	65052000	65052000	65532000	65532000	67212000	65276815.5922039
8957	65673000	65049000	65049000	65529000	65529000	67209000	65277737.6311844
8958	65670000	65046000	65046000	65526000	65526000	67206000	65278647.6761619
8959	65667000	65043000	65043000	65523000	65523000	67203000	65279569.7151424
8960	65664000	65040000	65040000	65520000	65520000	67200000	65280467.7661169
8961	65661000	65037000	65037000	65517000	65517000	67197000	65281365.8170915
8962	65658000	65034000	65034000	65514000	65514000	67194000	65282263.868066
8963	65655000	65031000	65031000	65511000	65511000	67191000	65283161.9190405
8964	65676000	65028000	65028000	65508000	65628000	67188000	65284059.970015
8965	65673000	65025000	65025000	65505000	65625000	67185000	65284958.0209895
8966	65670000	65022000	65022000	65502000	65622000	67182000	65285844.077961
8967	65667000	65019000	65019000	65499000	65619000	67179000	65286730.1349325
8968	65664000	65016000	65016000	65496000	65616000	67176000	65287616.191904
8969	65661000	65013000	65013000	65493000	65613000	67173000	65288502.2488756
8970	65658000	65010000	65010000	65490000	65610000	67170000	65289364.3178411
8971	65655000	65007000	65007000	65487000	65607000	67167000	65290238.3808096
8972	65676000	65004000	65004000	65604000	65604000	67164000	65291112.4437781
8973	65673000	65001000	65001000	65601000	65601000	67161000	65291986.5067466
8974	65670000	64998000	64998000	65598000	65598000	67158000	65292848.5757122
8975	65667000	64995000	64995000	65595000	65595000	67155000	65293710.6446777
8976	65664000	64992000	64992000	65592000	65592000	67152000	65294572.7136432
8977	65661000	64989000	64989000	65589000	65589000	67149000	65295434.7826087
8978	65658000	64986000	64986000	65586000	65586000	67146000	65296296.8515742
8979	65655000	64983000	64983000	65583000	65583000	67143000	65297170.9145427
8980	65652000	64980000	64980000	65580000	65580000	67140000	65298056.9715142
8981	65649000	64977000	64977000	65577000	65577000	67137000	65298943.0284858
8982	65646000	64974000	64974000	65574000	65574000	67134000	65299829.0854573
8983	65643000	64971000	64971000	65571000	65571000	67131000	65300715.1424288
8984	65640000	64968000	64968000	65568000	65568000	67128000	65301601.1994003
8985	65637000	64965000	64965000	65565000	65565000	67125000	65302487.2563718
8986	65634000	64962000	64962000	65562000	65562000	67122000	65303373.3133433
8987	65631000	64959000	64959000	65559000	65559000	67119000	65304259.3703148
8988	65652000	64956000	64956000	65556000	65556000	67236000	65305145.4272864
8989	65649000	64953000	64953000	65553000	65553000	67233000	65306031.4842579
