envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
539	8319000	8343000	7383000	8703000	8223000	8943000	
540	8364000	8460000	7380000	8820000	8220000	8940000	
541	8361000	8457000	7377000	8817000	8217000	8937000	
542	8358000	8454000	7374000	8814000	8214000	8934000	
543	8355000	8451000	7371000	8811000	8211000	8931000	
544	8352000	8448000	7368000	8808000	8208000	8928000	
545	8373000	8445000	7365000	8805000	8205000	9045000	
546	8418000	8562000	7482000	8802000	8202000	9042000	
547	8439000	8679000	7479000	8799000	8199000	9039000	
548	8460000	8676000	7596000	8796000	8196000	9036000	
549	8481000	8793000	7593000	8793000	8193000	9033000	
550	8478000	8790000	7590000	8790000	8190000	9030000	
551	8547000	8907000	7707000	8907000	8187000	9027000	
552	8568000	9024000	7704000	8904000	8184000	9024000	
553	8613000	9021000	7821000	9021000	8181000	9021000	
554	8634000	9018000	7818000	9018000	8178000	9138000	
555	8655000	9015000	7935000	9015000	8175000	9135000	
556	8652000	9012000	7932000	9012000	8172000	9132000	
557	8649000	9009000	7929000	9009000	8169000	9129000	
558	8694000	9006000	7926000	9006000	8286000	9246000	
559	8715000	9003000	7923000	9003000	8283000	9363000	
560	8736000	9e+06	7920000	9e+06	8280000	9480000	
561	8733000	8997000	7917000	8997000	8277000	9477000	
562	8730000	8994000	7914000	8994000	8274000	9474000	
563	8727000	8991000	7911000	8991000	8271000	9471000	
564	8724000	8988000	7908000	8988000	8268000	9468000	
565	8721000	8985000	7905000	8985000	8265000	9465000	
566	8790000	8982000	8022000	9102000	8382000	9462000	
567	8787000	8979000	8019000	9099000	8379000	9459000	
568	8784000	8976000	8016000	9096000	8376000	9456000	
569	8781000	8973000	8013000	9093000	8373000	9453000	
570	8802000	9090000	8010000	9090000	8370000	9450000	
571	8799000	9087000	8007000	9087000	8367000	9447000	
572	8796000	9084000	8004000	9084000	8364000	9444000	
573	8817000	9081000	8121000	9081000	8361000	9441000	
574	8862000	9078000	8118000	9078000	8478000	9558000	
575	8883000	9075000	8235000	9075000	8475000	9555000	
576	8904000	9072000	8232000	9072000	8472000	9672000	
577	8901000	9069000	8229000	9069000	8469000	9669000	
578	8922000	9066000	8226000	9066000	8586000	9666000	
579	8919000	9063000	8223000	9063000	8583000	9663000	
580	8916000	9060000	8220000	9060000	8580000	9660000	
581	8937000	9057000	8217000	9057000	8697000	9657000	
582	8958000	9054000	8334000	9054000	8694000	9654000	
583	8955000	9051000	8331000	9051000	8691000	9651000	
584	8976000	9048000	8328000	9168000	8688000	9648000	
585	8997000	9045000	8445000	9165000	8685000	9645000	
586	9018000	9162000	8442000	9162000	8682000	9642000	
587	9063000	9159000	8559000	9159000	8679000	9759000	
588	9108000	9276000	8676000	9156000	8676000	9756000	
589	9105000	9273000	8673000	9153000	8673000	9753000	
590	9126000	9270000	8670000	9150000	8790000	9750000	
591	9123000	9267000	8667000	9147000	8787000	9747000	
592	9120000	9264000	8664000	9144000	8784000	9744000	
593	9141000	9261000	8781000	9141000	8781000	9741000	
594	9138000	9258000	8778000	9138000	8778000	9738000	
595	9183000	9255000	8775000	9255000	8775000	9855000	
596	9228000	9252000	8772000	9372000	8772000	9972000	
597	9249000	9249000	8889000	9369000	8769000	9969000	
598	9318000	9366000	9006000	9366000	8766000	10086000	
599	9315000	9363000	9003000	9363000	8763000	10083000	
600	9336000	9360000	9e+06	9360000	8880000	10080000	
601	9357000	9357000	9117000	9357000	8877000	10077000	
602	9378000	9354000	9114000	9354000	8994000	10074000	
603	9399000	9471000	9111000	9351000	8991000	10071000	
604	9396000	9468000	9108000	9348000	8988000	10068000	
605	9417000	9465000	9105000	9345000	8985000	10185000	
606	9462000	9462000	9102000	9462000	9102000	10182000	
607	9507000	9459000	9219000	9579000	9099000	10179000	
608	9504000	9456000	9216000	9576000	9096000	10176000	
609	9525000	9573000	9213000	9573000	9093000	10173000	
610	9570000	9690000	9210000	9690000	9090000	10170000	
611	9591000	9807000	9207000	9687000	9087000	10167000	
612	9588000	9804000	9204000	9684000	9084000	10164000	
613	9633000	9921000	9201000	9681000	9081000	10281000	
614	9654000	9918000	9198000	9678000	9078000	10398000	
615	9651000	9915000	9195000	9675000	9075000	10395000	
616	9648000	9912000	9192000	9672000	9072000	10392000	
617	9669000	9909000	9189000	9789000	9069000	10389000	
618	9714000	9906000	9306000	9906000	9066000	10386000	
619	9759000	10023000	9423000	9903000	9063000	10383000	
620	9828000	10140000	9540000	10020000	9060000	10380000	
621	9849000	10137000	9537000	10017000	9057000	10497000	
622	9846000	10134000	9534000	10014000	9054000	10494000	
623	9891000	10131000	9651000	10011000	9171000	10491000	
624	9888000	10128000	9648000	10008000	9168000	10488000	
625	9885000	10125000	9645000	10005000	9165000	10485000	
626	9882000	10122000	9642000	10002000	9162000	10482000	
627	9879000	10119000	9639000	9999000	9159000	10479000	
628	9900000	10116000	9636000	9996000	9156000	10596000	
629	9921000	10113000	9753000	9993000	9153000	10593000	
630	9918000	10110000	9750000	9990000	9150000	10590000	
631	9939000	10107000	9747000	9987000	9147000	10707000	
632	9936000	10104000	9744000	9984000	9144000	10704000	
633	9957000	10101000	9741000	10101000	9141000	10701000	
634	9978000	10098000	9738000	10098000	9258000	10698000	
635	9999000	10095000	9855000	10095000	9255000	10695000	
636	10068000	10212000	9852000	10092000	9372000	10812000	
637	10137000	10209000	9969000	10089000	9489000	10929000	
638	10134000	10206000	9966000	10086000	9486000	10926000	
639	10155000	10323000	9963000	10083000	9483000	10923000	
640	10176000	10320000	9960000	10200000	9480000	10920000	
641	10197000	10437000	9957000	10197000	9477000	10917000	
642	10194000	10434000	9954000	10194000	9474000	10914000	
643	10215000	10431000	9951000	10311000	9471000	10911000	
644	10236000	10428000	9948000	10428000	9468000	10908000	
645	10233000	10425000	9945000	10425000	9465000	10905000	
646	10254000	10422000	9942000	10542000	9462000	10902000	
647	10275000	10419000	9939000	10539000	9459000	11019000	
648	10296000	10416000	10056000	10536000	9456000	11016000	
649	10293000	10413000	10053000	10533000	9453000	11013000	
650	10290000	10410000	10050000	10530000	9450000	11010000	
651	10287000	10407000	10047000	10527000	9447000	11007000	
652	10332000	10524000	10044000	10524000	9564000	11004000	
653	10353000	10521000	10041000	10521000	9681000	11001000	
654	10374000	10518000	10038000	10638000	9678000	10998000	
655	10419000	10515000	10155000	10635000	9675000	11115000	
656	10416000	10512000	10152000	10632000	9672000	11112000	
657	10485000	10629000	10269000	10749000	9669000	11109000	
658	10506000	10626000	10266000	10746000	9666000	11226000	
659	10527000	10623000	10263000	10743000	9663000	11343000	
660	10524000	10620000	10260000	10740000	9660000	11340000	
661	10521000	10617000	10257000	10737000	9657000	11337000	
662	10542000	10614000	10254000	10734000	9774000	11334000	
663	10563000	10611000	10251000	10731000	9891000	11331000	
664	10584000	10728000	10248000	10728000	9888000	11328000	
665	10605000	10725000	10245000	10725000	10005000	11325000	
666	10626000	10722000	10242000	10722000	10002000	11442000	
667	10647000	10719000	10239000	10719000	10119000	11439000	
668	10668000	10716000	10236000	10836000	10116000	11436000	
669	10689000	10713000	10233000	10833000	10233000	11433000	
670	10734000	10830000	10350000	10830000	10230000	11430000	
671	10779000	10827000	10347000	10947000	10347000	11427000	
672	10824000	10944000	10464000	10944000	10344000	11424000	
673	10821000	10941000	10461000	10941000	10341000	11421000	
674	10842000	10938000	10458000	11058000	10338000	11418000	
675	10863000	11055000	10455000	11055000	10335000	11415000	
676	10860000	11052000	10452000	11052000	10332000	11412000	
677	10857000	11049000	10449000	11049000	10329000	11409000	
678	10854000	11046000	10446000	11046000	10326000	11406000	
679	10899000	11163000	10443000	11163000	10323000	11403000	
680	10968000	11280000	10440000	11280000	10440000	11400000	
681	10989000	11277000	10437000	11277000	10437000	11517000	
682	11010000	11274000	10434000	11274000	10554000	11514000	
683	11007000	11271000	10431000	11271000	10551000	11511000	
684	11028000	11268000	10428000	11388000	10548000	11508000	
685	11073000	11265000	10545000	11385000	10665000	11505000	
686	11118000	11262000	10662000	11382000	10782000	11502000	
687	11139000	11259000	10659000	11379000	10899000	11499000	
688	11184000	11256000	10776000	11376000	10896000	11616000	
689	11229000	11373000	10773000	11373000	11013000	11613000	
690	11250000	11370000	10770000	11490000	11010000	11610000	
691	11295000	11367000	10887000	11487000	11127000	11607000	
692	11316000	11364000	11004000	11484000	11124000	11604000	
693	11337000	11361000	11121000	11481000	11121000	11601000	
694	11382000	11358000	11118000	11598000	11118000	11718000	
695	11379000	11355000	11115000	11595000	11115000	11715000	
696	11400000	11352000	11232000	11592000	11112000	11712000	
697	11421000	11349000	11349000	11589000	11109000	11709000	
698	11442000	11466000	11346000	11586000	11106000	11706000	
699	11487000	11463000	11463000	11583000	11223000	11703000	
700	11484000	11460000	11460000	11580000	11220000	11700000	
701	11529000	11577000	11457000	11697000	11217000	11697000	
702	11598000	11574000	11574000	11814000	11334000	11694000	
703	11595000	11571000	11571000	11811000	11331000	11691000	
704	11592000	11568000	11568000	11808000	11328000	11688000	
705	11637000	11565000	11565000	11925000	11325000	11805000	
706	11634000	11562000	11562000	11922000	11322000	11802000	
707	11655000	11559000	11559000	12039000	11319000	11799000	
708	11724000	11556000	11676000	12036000	11436000	11916000	
709	11721000	11553000	11673000	12033000	11433000	11913000	
710	11742000	11550000	11790000	12030000	11430000	11910000	
711	11739000	11547000	11787000	12027000	11427000	11907000	
712	11760000	11544000	11784000	12144000	11424000	11904000	
713	11781000	11541000	11781000	12261000	11421000	11901000	
714	11826000	11658000	11778000	12258000	11418000	12018000	
715	11871000	11775000	11775000	12375000	11415000	12015000	
716	11868000	11772000	11772000	12372000	11412000	12012000	
717	11865000	11769000	11769000	12369000	11409000	12009000	
718	11910000	11766000	11766000	12366000	11526000	12126000	
719	11931000	11763000	11883000	12363000	11523000	12123000	
720	11928000	11760000	11880000	12360000	11520000	12120000	
721	11949000	11757000	11877000	12357000	11637000	12117000	
722	11946000	11754000	11874000	12354000	11634000	12114000	
723	11991000	11871000	11871000	12471000	11631000	12111000	
724	12012000	11868000	11868000	12588000	11628000	12108000	
725	12033000	11865000	11985000	12585000	11625000	12105000	
726	12030000	11862000	11982000	12582000	11622000	12102000	
727	12027000	11859000	11979000	12579000	11619000	12099000	
728	12096000	11976000	12096000	12696000	11616000	12096000	
729	12117000	11973000	12093000	12693000	11613000	12213000	
730	12138000	11970000	12090000	12690000	11730000	12210000	
731	12159000	11967000	12087000	12807000	11727000	12207000	
732	12156000	11964000	12084000	12804000	11724000	12204000	
733	12153000	11961000	12081000	12801000	11721000	12201000	
734	12174000	11958000	12078000	12798000	11718000	12318000	
735	12195000	11955000	12075000	12915000	11715000	12315000	
736	12192000	11952000	12072000	12912000	11712000	12312000	
737	12213000	11949000	12069000	12909000	11829000	12309000	
738	12234000	11946000	12066000	12906000	11946000	12306000	
739	12255000	11943000	12063000	12903000	11943000	12423000	
740	12252000	11940000	12060000	12900000	11940000	12420000	
741	12249000	11937000	12057000	12897000	11937000	12417000	
742	12246000	11934000	12054000	12894000	11934000	12414000	
743	12243000	11931000	12051000	12891000	11931000	12411000	
744	12240000	11928000	12048000	12888000	11928000	12408000	
745	12237000	11925000	12045000	12885000	11925000	12405000	
746	12258000	11922000	12162000	12882000	11922000	12402000	
747	12279000	11919000	12159000	12999000	11919000	12399000	
748	12324000	12036000	12156000	12996000	11916000	12516000	
749	12369000	12033000	12153000	12993000	12033000	12633000	
750	12366000	12030000	12150000	12990000	12030000	12630000	
751	12387000	12027000	12147000	13107000	12027000	12627000	
752	12384000	12024000	12144000	13104000	12024000	12624000	
753	12405000	12021000	12261000	13101000	12021000	12621000	
754	12426000	12018000	12258000	13098000	12138000	12618000	
755	12447000	12015000	12375000	13095000	12135000	12615000	
756	12444000	12012000	12372000	13092000	12132000	12612000	
757	12465000	12129000	12369000	13089000	12129000	12609000	
758	12486000	12126000	12486000	13086000	12126000	12606000	
759	12579000	12243000	12603000	13083000	12243000	12723000	
760	12624000	12360000	12720000	13080000	12240000	12720000	
761	12621000	12357000	12717000	13077000	12237000	12717000	
762	12642000	12354000	12714000	13074000	12354000	12714000	
763	12663000	12351000	12711000	13071000	12471000	12711000	
764	12660000	12348000	12708000	13068000	12468000	12708000	
765	12657000	12345000	12705000	13065000	12465000	12705000	
766	12678000	12342000	12702000	13182000	12462000	12702000	
767	12699000	12339000	12699000	13299000	12459000	12699000	
768	12744000	12336000	12696000	13296000	12576000	12816000	
769	12765000	12333000	12693000	13293000	12693000	12813000	
770	12786000	12330000	12690000	13410000	12690000	12810000	
771	12783000	12327000	12687000	13407000	12687000	12807000	
772	12828000	12444000	12804000	13404000	12684000	12804000	
773	12849000	12441000	12801000	13521000	12681000	12801000	
774	12846000	12438000	12798000	13518000	12678000	12798000	
775	12867000	12435000	12795000	13515000	12675000	12915000	
776	12864000	12432000	12792000	13512000	12672000	12912000	
777	12909000	12549000	12789000	13629000	12669000	12909000	
778	12978000	12666000	12786000	13626000	12786000	13026000	
779	13047000	12663000	12903000	13623000	12903000	13143000	
780	13068000	12780000	12900000	13620000	12900000	13140000	
781	13065000	12777000	12897000	13617000	12897000	13137000	
782	13110000	12774000	12894000	13614000	13014000	13254000	
783	13107000	12771000	12891000	13611000	13011000	13251000	
784	13104000	12768000	12888000	13608000	13008000	13248000	
785	13101000	12765000	12885000	13605000	13005000	13245000	
786	13170000	12882000	12882000	13722000	13122000	13242000	
787	13191000	12879000	12879000	13839000	13119000	13239000	
788	13188000	12876000	12876000	13836000	13116000	13236000	
789	13209000	12873000	12873000	13833000	13233000	13233000	
790	13230000	12990000	12870000	13830000	13230000	13230000	
791	13227000	12987000	12867000	13827000	13227000	13227000	
792	13224000	12984000	12864000	13824000	13224000	13224000	
793	13269000	13101000	12861000	13941000	13221000	13221000	
794	13338000	13218000	12858000	14058000	13218000	13338000	
795	13383000	13215000	12855000	14175000	13215000	13455000	
796	13452000	13212000	12972000	14292000	13332000	13452000	
797	13449000	13209000	12969000	14289000	13329000	13449000	
798	13446000	13206000	12966000	14286000	13326000	13446000	
799	13467000	13203000	12963000	14283000	13323000	13563000	
800	13512000	13200000	13080000	14280000	13320000	13680000	
801	13533000	13197000	13077000	14397000	13317000	13677000	
802	13578000	13314000	13194000	14394000	13314000	13674000	
803	13599000	13311000	13311000	14391000	13311000	13671000	
804	13620000	13308000	13308000	14388000	13428000	13668000	
805	13617000	13305000	13305000	14385000	13425000	13665000	
806	13662000	13422000	13302000	14502000	13422000	13662000	
807	13707000	13539000	13299000	14499000	13539000	13659000	
808	13704000	13536000	13296000	14496000	13536000	13656000	
809	13701000	13533000	13293000	14493000	13533000	13653000	
810	13746000	13650000	13290000	14490000	13650000	13650000	
811	13767000	13647000	13287000	14487000	13647000	13767000	
812	13764000	13644000	13284000	14484000	13644000	13764000	
813	13809000	13761000	13281000	14481000	13761000	13761000	
814	13854000	13758000	13278000	14478000	13878000	13878000	
815	13851000	13755000	13275000	14475000	13875000	13875000	
816	13872000	13752000	13392000	14472000	13872000	13872000	
817	13869000	13749000	13389000	14469000	13869000	13869000	
818	13866000	13746000	13386000	14466000	13866000	13866000	
819	13863000	13743000	13383000	14463000	13863000	13863000	
820	13884000	13740000	13380000	14580000	13860000	13860000	
821	13929000	13857000	13377000	14577000	13857000	13977000	
822	13998000	13974000	13494000	14694000	13854000	13974000	
823	13995000	13971000	13491000	14691000	13851000	13971000	
824	14016000	13968000	13488000	14688000	13968000	13968000	
825	14013000	13965000	13485000	14685000	13965000	13965000	
826	14058000	14082000	13482000	14682000	14082000	13962000	
827	14055000	14079000	13479000	14679000	14079000	13959000	
828	14052000	14076000	13476000	14676000	14076000	13956000	
829	14073000	14073000	13593000	14673000	14073000	13953000	
830	14070000	14070000	13590000	14670000	14070000	13950000	
831	14067000	14067000	13587000	14667000	14067000	13947000	
832	14112000	14064000	13584000	14784000	14184000	13944000	
833	14109000	14061000	13581000	14781000	14181000	13941000	
834	14106000	14058000	13578000	14778000	14178000	13938000	
835	14103000	14055000	13575000	14775000	14175000	13935000	
836	14124000	14052000	13572000	14772000	14292000	13932000	
837	14145000	14049000	13689000	14769000	14289000	13929000	
838	14190000	14046000	13806000	14766000	14286000	14046000	
839	14187000	14043000	13803000	14763000	14283000	14043000	
840	14208000	14160000	13800000	14760000	14280000	14040000	
