envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
540	8316000	8220000	8580000	9180000	7860000	7740000	
541	8337000	8217000	8577000	9177000	7977000	7737000	
542	8358000	8334000	8574000	9174000	7974000	7734000	
543	8403000	8331000	8691000	9171000	7971000	7851000	
544	8448000	8328000	8688000	9168000	8088000	7968000	
545	8445000	8325000	8685000	9165000	8085000	7965000	
546	8490000	8442000	8682000	9162000	8082000	8082000	
547	8511000	8439000	8679000	9279000	8079000	8079000	
548	8532000	8436000	8676000	9276000	8196000	8076000	
549	8577000	8553000	8673000	9273000	8193000	8193000	
550	8622000	8550000	8790000	9390000	8190000	8190000	
551	8667000	8547000	8907000	9387000	8307000	8187000	
552	8664000	8544000	8904000	9384000	8304000	8184000	
553	8685000	8541000	8901000	9381000	8421000	8181000	
554	8706000	8538000	8898000	9378000	8538000	8178000	
555	8703000	8535000	8895000	9375000	8535000	8175000	
556	8724000	8652000	8892000	9372000	8532000	8172000	
557	8769000	8769000	9009000	9369000	8529000	8169000	
558	8814000	8766000	9126000	9486000	8526000	8166000	
559	8811000	8763000	9123000	9483000	8523000	8163000	
560	8856000	8760000	9120000	9600000	8520000	8280000	
561	8901000	8757000	9237000	9717000	8517000	8277000	
562	8922000	8874000	9234000	9714000	8514000	8274000	
563	8967000	8991000	9351000	9711000	8511000	8271000	
564	8988000	8988000	9348000	9708000	8508000	8388000	
565	9009000	8985000	9345000	9705000	8505000	8505000	
566	9006000	8982000	9342000	9702000	8502000	8502000	
567	9027000	8979000	9459000	9699000	8499000	8499000	
568	9048000	8976000	9456000	9696000	8496000	8616000	
569	9069000	8973000	9453000	9693000	8493000	8733000	
570	9066000	8970000	9450000	9690000	8490000	8730000	
571	9087000	8967000	9447000	9807000	8487000	8727000	
572	9108000	8964000	9444000	9804000	8484000	8844000	
573	9105000	8961000	9441000	9801000	8481000	8841000	
574	9126000	8958000	9438000	9798000	8598000	8838000	
575	9123000	8955000	9435000	9795000	8595000	8835000	
576	9144000	8952000	9552000	9792000	8592000	8832000	
577	9141000	8949000	9549000	9789000	8589000	8829000	
578	9186000	9066000	9546000	9786000	8586000	8946000	
579	9207000	9063000	9543000	9783000	8703000	8943000	
580	9252000	9180000	9540000	9780000	8700000	9060000	
581	9249000	9177000	9537000	9777000	8697000	9057000	
582	9270000	9294000	9534000	9774000	8694000	9054000	
583	9267000	9291000	9531000	9771000	8691000	9051000	
584	9288000	9288000	9528000	9888000	8688000	9048000	
585	9333000	9405000	9525000	9885000	8685000	9165000	
586	9378000	9522000	9642000	9882000	8682000	9162000	
587	9447000	9639000	9639000	9999000	8679000	9279000	
588	9468000	9636000	9636000	9996000	8676000	9396000	
589	9489000	9633000	9633000	10113000	8673000	9393000	
590	9534000	9750000	9630000	10230000	8670000	9390000	
591	9531000	9747000	9627000	10227000	8667000	9387000	
592	9552000	9744000	9624000	10224000	8784000	9384000	
593	9549000	9741000	9621000	10221000	8781000	9381000	
594	9570000	9738000	9738000	10218000	8778000	9378000	
595	9591000	9735000	9735000	10215000	8895000	9375000	
596	9636000	9732000	9852000	10212000	8892000	9492000	
597	9633000	9729000	9849000	10209000	8889000	9489000	
598	9654000	9726000	9846000	10206000	8886000	9606000	
599	9675000	9723000	9843000	10203000	9003000	9603000	
600	9696000	9720000	9960000	10200000	9e+06	9600000	
601	9693000	9717000	9957000	10197000	8997000	9597000	
602	9738000	9834000	9954000	10194000	9114000	9594000	
603	9759000	9951000	9951000	10191000	9111000	9591000	
604	9780000	9948000	9948000	10308000	9108000	9588000	
605	9849000	10065000	10065000	10425000	9105000	9585000	
606	9846000	10062000	10062000	10422000	9102000	9582000	
607	9891000	10059000	10059000	10539000	9099000	9699000	
608	9888000	10056000	10056000	10536000	9096000	9696000	
609	9933000	10053000	10053000	10533000	9213000	9813000	
610	9930000	10050000	10050000	10530000	9210000	9810000	
611	9975000	10167000	10047000	10527000	9207000	9927000	
612	10020000	10164000	10164000	10524000	9204000	10044000	
613	10041000	10161000	10161000	10641000	9201000	10041000	
614	10038000	10158000	10158000	10638000	9198000	10038000	
615	10035000	10155000	10155000	10635000	9195000	10035000	
616	10080000	10272000	10152000	10632000	9192000	10152000	
617	10077000	10269000	10149000	10629000	9189000	10149000	
618	10098000	10266000	10266000	10626000	9186000	10146000	
619	10095000	10263000	10263000	10623000	9183000	10143000	
620	10116000	10380000	10260000	10620000	9180000	10140000	
621	10137000	10497000	10257000	10617000	9177000	10137000	
622	10158000	10494000	10254000	10614000	9294000	10134000	
623	10179000	10491000	10371000	10611000	9291000	10131000	
624	10200000	10488000	10488000	10608000	9288000	10128000	
625	10197000	10485000	10485000	10605000	9285000	10125000	
626	10194000	10482000	10482000	10602000	9282000	10122000	
627	10191000	10479000	10479000	10599000	9279000	10119000	
628	10212000	10476000	10596000	10596000	9276000	10116000	
629	10233000	10473000	10713000	10593000	9273000	10113000	
630	10278000	10470000	10830000	10590000	9270000	10230000	
631	10323000	10467000	10947000	10587000	9267000	10347000	
632	10320000	10464000	10944000	10584000	9264000	10344000	
633	10341000	10461000	10941000	10581000	9381000	10341000	
634	10362000	10458000	10938000	10578000	9378000	10458000	
635	10383000	10455000	10935000	10575000	9495000	10455000	
636	10380000	10452000	10932000	10572000	9492000	10452000	
637	10425000	10449000	11049000	10569000	9609000	10449000	
638	10446000	10446000	11046000	10566000	9606000	10566000	
639	10467000	10563000	11043000	10563000	9603000	10563000	
640	10464000	10560000	11040000	10560000	9600000	10560000	
641	10461000	10557000	11037000	10557000	9597000	10557000	
642	10482000	10554000	11034000	10554000	9594000	10674000	
643	10503000	10551000	11031000	10551000	9711000	10671000	
644	10548000	10548000	11028000	10668000	9708000	10788000	
645	10593000	10665000	11025000	10785000	9705000	10785000	
646	10590000	10662000	11022000	10782000	9702000	10782000	
647	10611000	10779000	11019000	10779000	9699000	10779000	
648	10608000	10776000	11016000	10776000	9696000	10776000	
649	10653000	10773000	11013000	10893000	9813000	10773000	
650	10674000	10770000	11010000	11010000	9810000	10770000	
651	10671000	10767000	11007000	11007000	9807000	10767000	
652	10692000	10884000	11004000	11004000	9804000	10764000	
653	10737000	10881000	11121000	11121000	9801000	10761000	
654	10734000	10878000	11118000	11118000	9798000	10758000	
655	10755000	10875000	11115000	11115000	9915000	10755000	
656	10800000	10872000	11232000	11112000	10032000	10752000	
657	10797000	10869000	11229000	11109000	10029000	10749000	
658	10842000	10866000	11346000	11226000	10026000	10746000	
659	10887000	10863000	11463000	11223000	10023000	10863000	
660	10908000	10860000	11580000	11220000	10020000	10860000	
661	10905000	10857000	11577000	11217000	10017000	10857000	
662	10902000	10854000	11574000	11214000	10014000	10854000	
663	10923000	10851000	11571000	11211000	10011000	10971000	
664	10944000	10848000	11568000	11208000	10008000	11088000	
665	10941000	10845000	11565000	11205000	10005000	11085000	
666	10938000	10842000	11562000	11202000	10002000	11082000	
667	10959000	10839000	11679000	11199000	9999000	11079000	
668	11004000	10956000	11676000	11196000	10116000	11076000	
669	11025000	10953000	11673000	11313000	10113000	11073000	
670	11022000	10950000	11670000	11310000	10110000	11070000	
671	11067000	10947000	11787000	11307000	10107000	11187000	
672	11088000	10944000	11784000	11304000	10224000	11184000	
673	11085000	10941000	11781000	11301000	10221000	11181000	
674	11106000	10938000	11778000	11298000	10338000	11178000	
675	11103000	10935000	11775000	11295000	10335000	11175000	
676	11196000	11052000	11892000	11292000	10452000	11292000	
677	11265000	11169000	12009000	11289000	10569000	11289000	
678	11262000	11166000	12006000	11286000	10566000	11286000	
679	11259000	11163000	12003000	11283000	10563000	11283000	
680	11280000	11160000	1.2e+07	11280000	10680000	11280000	
681	11301000	11277000	11997000	11277000	10677000	11277000	
682	11346000	11274000	11994000	11274000	10794000	11394000	
683	11367000	11391000	11991000	11271000	10791000	11391000	
684	11388000	11388000	11988000	11388000	10788000	11388000	
685	11385000	11385000	11985000	11385000	10785000	11385000	
686	11406000	11382000	11982000	11382000	10902000	11382000	
687	11403000	11379000	11979000	11379000	10899000	11379000	
688	11424000	11376000	11976000	11376000	11016000	11376000	
689	11493000	11373000	12093000	11493000	11133000	11373000	
690	11490000	11370000	12090000	11490000	11130000	11370000	
691	11511000	11367000	12207000	11487000	11127000	11367000	
692	11556000	11484000	12204000	11484000	11244000	11364000	
693	11553000	11481000	12201000	11481000	11241000	11361000	
694	11574000	11598000	12198000	11478000	11238000	11358000	
695	11619000	11715000	12195000	11475000	11235000	11475000	
696	11640000	11712000	12192000	11472000	11232000	11592000	
697	11637000	11709000	12189000	11469000	11229000	11589000	
698	11634000	11706000	12186000	11466000	11226000	11586000	
699	11655000	11703000	12183000	11463000	11343000	11583000	
700	11676000	11700000	12300000	11460000	11340000	11580000	
701	11673000	11697000	12297000	11457000	11337000	11577000	
702	11694000	11694000	12414000	11454000	11334000	11574000	
703	11715000	11811000	12411000	11451000	11331000	11571000	
704	11760000	11928000	12408000	11448000	11448000	11568000	
705	11781000	11925000	12525000	11445000	11445000	11565000	
706	11826000	11922000	12642000	11442000	11442000	11682000	
707	11847000	11919000	12639000	11559000	11439000	11679000	
708	11868000	12036000	12636000	11556000	11436000	11676000	
709	11889000	12033000	12633000	11553000	11433000	11793000	
710	11910000	12030000	12750000	11550000	11430000	11790000	
711	11931000	12027000	12747000	11547000	11547000	11787000	
712	11976000	12024000	12744000	11544000	11664000	11904000	
713	11997000	12021000	12741000	11661000	11661000	11901000	
714	11994000	12018000	12738000	11658000	11658000	11898000	
715	12039000	12135000	12855000	11655000	11655000	11895000	
716	12036000	12132000	12852000	11652000	11652000	11892000	
717	12033000	12129000	12849000	11649000	11649000	11889000	
718	12054000	12126000	12846000	11646000	11766000	11886000	
719	12051000	12123000	12843000	11643000	11763000	11883000	
720	12096000	12120000	12960000	11640000	11880000	11880000	
721	12117000	12117000	12957000	11757000	11877000	11877000	
722	12162000	12114000	12954000	11874000	11874000	11994000	
723	12207000	12231000	13071000	11871000	11871000	11991000	
724	12252000	12228000	13188000	11868000	11988000	11988000	
725	12321000	12345000	13305000	11865000	11985000	12105000	
726	12318000	12342000	13302000	11862000	11982000	12102000	
727	12315000	12339000	13299000	11859000	11979000	12099000	
728	12312000	12336000	13296000	11856000	11976000	12096000	
729	12333000	12453000	13293000	11853000	11973000	12093000	
730	12330000	12450000	13290000	11850000	11970000	12090000	
731	12327000	12447000	13287000	11847000	11967000	12087000	
732	12324000	12444000	13284000	11844000	11964000	12084000	
733	12345000	12441000	13281000	11961000	11961000	12081000	
734	12414000	12558000	13278000	11958000	12078000	12198000	
735	12411000	12555000	13275000	11955000	12075000	12195000	
736	12456000	12552000	13272000	11952000	12192000	12312000	
737	12453000	12549000	13269000	11949000	12189000	12309000	
738	12450000	12546000	13266000	11946000	12186000	12306000	
739	12471000	12543000	13263000	11943000	12183000	12423000	
740	12492000	12540000	13380000	11940000	12180000	12420000	
741	12513000	12537000	13377000	12057000	12177000	12417000	
742	12510000	12534000	13374000	12054000	12174000	12414000	
743	12555000	12531000	13371000	12051000	12291000	12531000	
744	12576000	12528000	13488000	12048000	12288000	12528000	
745	12621000	12525000	13485000	12045000	12405000	12645000	
746	12642000	12522000	13482000	12042000	12522000	12642000	
747	12663000	12519000	13479000	12039000	12639000	12639000	
748	12660000	12516000	13476000	12036000	12636000	12636000	
749	12681000	12633000	13473000	12033000	12633000	12633000	
750	12678000	12630000	13470000	12030000	12630000	12630000	
751	12675000	12627000	13467000	12027000	12627000	12627000	
752	12672000	12624000	13464000	12024000	12624000	12624000	
753	12717000	12621000	13461000	12021000	12741000	12741000	
754	12762000	12618000	13458000	12018000	12858000	12858000	
755	12831000	12615000	13575000	12135000	12975000	12855000	
756	12876000	12732000	13692000	12132000	12972000	12852000	
757	12873000	12729000	13689000	12129000	12969000	12849000	
758	12918000	12846000	13686000	12126000	12966000	12966000	
759	12915000	12843000	13683000	12123000	12963000	12963000	
760	12960000	12960000	13800000	12120000	12960000	12960000	
761	12981000	12957000	13797000	12237000	12957000	12957000	
762	13050000	12954000	13914000	12234000	13074000	13074000	
763	13047000	12951000	13911000	12231000	13071000	13071000	
764	13068000	12948000	13908000	12348000	13068000	13068000	
765	13089000	12945000	14025000	12345000	13065000	13065000	
766	13134000	13062000	14022000	12462000	13062000	13062000	
767	13131000	13059000	14019000	12459000	13059000	13059000	
768	13152000	13176000	14016000	12456000	13056000	13056000	
769	13197000	13173000	14133000	12453000	13173000	13053000	
770	13218000	13170000	14130000	12450000	13170000	13170000	
771	13239000	13167000	14247000	12447000	13167000	13167000	
772	13236000	13164000	14244000	12444000	13164000	13164000	
773	13281000	13161000	14361000	12441000	13281000	13161000	
774	13278000	13158000	14358000	12438000	13278000	13158000	
775	13275000	13155000	14355000	12435000	13275000	13155000	
776	13272000	13152000	14352000	12432000	13272000	13152000	
777	13269000	13149000	14349000	12429000	13269000	13149000	
778	13266000	13146000	14346000	12426000	13266000	13146000	
779	13287000	13263000	14343000	12423000	13263000	13143000	
780	13308000	13260000	14340000	12420000	13260000	13260000	
781	13329000	13257000	14337000	12417000	13377000	13257000	
782	13326000	13254000	14334000	12414000	13374000	13254000	
783	13347000	13371000	14331000	12411000	13371000	13251000	
784	13368000	13368000	14328000	12528000	13368000	13248000	
785	13365000	13365000	14325000	12525000	13365000	13245000	
786	13386000	13362000	14322000	12522000	13482000	13242000	
787	13431000	13479000	14319000	12639000	13479000	13239000	
788	13476000	13476000	14436000	12756000	13476000	13236000	
789	13521000	13473000	14433000	12873000	13473000	13353000	
790	13542000	13590000	14430000	12870000	13470000	13350000	
791	13563000	13587000	14427000	12987000	13467000	13347000	
792	13560000	13584000	14424000	12984000	13464000	13344000	
793	13557000	13581000	14421000	12981000	13461000	13341000	
794	13602000	13578000	14418000	13098000	13578000	13338000	
795	13647000	13575000	14415000	13095000	13695000	13455000	
796	13692000	13572000	14412000	13092000	13812000	13572000	
797	13737000	13569000	14409000	13089000	13929000	13689000	
798	13734000	13566000	14406000	13086000	13926000	13686000	
799	13755000	13563000	14403000	13083000	13923000	13803000	
800	13800000	13560000	14400000	13080000	14040000	13920000	
801	13797000	13557000	14397000	13077000	14037000	13917000	
802	13818000	13554000	14394000	13074000	14034000	14034000	
803	13815000	13551000	14391000	13071000	14031000	14031000	
804	13860000	13548000	14388000	13188000	14028000	14148000	
805	13857000	13545000	14385000	13185000	14025000	14145000	
806	13878000	13542000	14382000	13182000	14142000	14142000	
807	13923000	13539000	14499000	13299000	14139000	14139000	
808	13992000	13656000	14496000	13416000	14256000	14136000	
809	14013000	13653000	14493000	13533000	14253000	14133000	
810	14058000	13770000	14610000	13530000	14250000	14130000	
811	14103000	13767000	14607000	13647000	14247000	14247000	
812	14148000	13884000	14604000	13644000	14244000	14364000	
813	14145000	13881000	14601000	13641000	14241000	14361000	
814	14166000	13878000	14598000	13758000	14238000	14358000	
815	14163000	13875000	14595000	13755000	14235000	14355000	
816	14160000	13872000	14592000	13752000	14232000	14352000	
817	14181000	13869000	14589000	13869000	14229000	14349000	
818	14226000	13986000	14706000	13866000	14226000	14346000	
819	14271000	14103000	14703000	13863000	14223000	14463000	
820	14268000	14100000	14700000	13860000	14220000	14460000	
821	14265000	14097000	14697000	13857000	14217000	14457000	
822	14262000	14094000	14694000	13854000	14214000	14454000	
823	14307000	14091000	14691000	13971000	14211000	14571000	
824	14328000	14208000	14688000	13968000	14208000	14568000	
825	14397000	14325000	14805000	13965000	14325000	14565000	
826	14418000	14322000	14802000	14082000	14322000	14562000	
827	14463000	14439000	14799000	14199000	14319000	14559000	
828	14484000	14436000	14796000	14196000	14436000	14556000	
829	14529000	14553000	14793000	14313000	14433000	14553000	
830	14526000	14550000	14790000	14310000	14430000	14550000	
831	14595000	14667000	14787000	14427000	14547000	14547000	
832	14640000	14664000	14784000	14544000	14664000	14544000	
833	14661000	14661000	14781000	14661000	14661000	14541000	
834	14682000	14778000	14778000	14658000	14658000	14538000	
835	14703000	14895000	14775000	14655000	14655000	14535000	
836	14700000	14892000	14772000	14652000	14652000	14532000	
837	14721000	14889000	14889000	14649000	14649000	14529000	
838	14766000	15006000	14886000	14646000	14766000	14526000	
