envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
14107	65559000	66399000	65079000	65799000	64479000	66039000	65492865.0674663
14108	65556000	66396000	65076000	65796000	64476000	66036000	65492299.850075
14109	65553000	66393000	65073000	65793000	64473000	66033000	65491734.6326837
14110	65574000	66390000	65070000	65790000	64590000	66030000	65491169.4152924
14111	65571000	66387000	65067000	65787000	64587000	66027000	65490604.1979011
14112	65568000	66384000	65064000	65784000	64584000	66024000	65490038.9805097
14113	65565000	66381000	65061000	65781000	64581000	66021000	65489473.7631184
14114	65562000	66378000	65058000	65778000	64578000	66018000	65488908.5457271
14115	65559000	66375000	65055000	65775000	64575000	66015000	65488343.3283358
14116	65556000	66372000	65052000	65772000	64572000	66012000	65487778.1109445
14117	65553000	66369000	65049000	65769000	64569000	66009000	65487212.8935532
14118	65550000	66366000	65046000	65766000	64566000	66006000	65486659.6701649
14119	65547000	66363000	65043000	65763000	64563000	66003000	65486106.4467766
14120	65544000	66360000	65040000	65760000	64560000	6.6e+07	65485553.2233883
14121	65541000	66357000	65037000	65757000	64557000	65997000	65485000
14122	65538000	66354000	65034000	65754000	64554000	65994000	65484446.7766117
14123	65559000	66351000	65031000	65751000	64551000	66111000	65483893.5532234
14124	65556000	66348000	65028000	65748000	64548000	66108000	65483340.3298351
14125	65553000	66345000	65025000	65745000	64545000	66105000	65482787.1064468
14126	65550000	66342000	65022000	65742000	64542000	66102000	65482233.8830585
14127	65547000	66339000	65019000	65739000	64539000	66099000	65481680.6596702
14128	65544000	66336000	65016000	65736000	64536000	66096000	65481127.4362819
14129	65541000	66333000	65013000	65733000	64533000	66093000	65480574.2128936
14130	65538000	66330000	65010000	65730000	64530000	66090000	65480020.9895053
14131	65535000	66327000	65007000	65727000	64527000	66087000	65479467.7661169
14132	65532000	66324000	65004000	65724000	64524000	66084000	65478914.5427286
14133	65529000	66321000	65001000	65721000	64521000	66081000	65478361.3193403
14134	65526000	66318000	64998000	65718000	64518000	66078000	65477796.101949
14135	65523000	66315000	64995000	65715000	64515000	66075000	65477218.8905547
14136	65520000	66312000	64992000	65712000	64512000	66072000	65476641.6791604
14137	65517000	66309000	64989000	65709000	64509000	66069000	65476064.4677661
14138	65514000	66306000	64986000	65706000	64506000	66066000	65475487.2563718
14139	65511000	66303000	64983000	65703000	64503000	66063000	65474898.0509745
14140	65508000	66300000	64980000	65700000	64500000	66060000	65474308.8455772
14141	65505000	66297000	64977000	65697000	64497000	66057000	65473707.6461769
14142	65502000	66294000	64974000	65694000	64494000	66054000	65473106.4467766
14143	65547000	66411000	65091000	65691000	64491000	66051000	65472505.2473763
14144	65544000	66408000	65088000	65688000	64488000	66048000	65471904.047976
14145	65541000	66405000	65085000	65685000	64485000	66045000	65471302.8485757
14146	65538000	66402000	65082000	65682000	64482000	66042000	65470701.6491754
14147	65535000	66399000	65079000	65679000	64479000	66039000	65470100.4497751
14148	65532000	66396000	65076000	65676000	64476000	66036000	65469499.2503748
14149	65529000	66393000	65073000	65673000	64473000	66033000	65468898.0509745
14150	65526000	66390000	65070000	65670000	64470000	66030000	65468296.8515742
14151	65523000	66387000	65067000	65667000	64467000	66027000	65467695.6521739
14152	65520000	66384000	65064000	65664000	64464000	66024000	65467094.4527736
14153	65517000	66381000	65061000	65661000	64461000	66021000	65466493.2533733
14154	65514000	66378000	65058000	65658000	64458000	66018000	65465892.053973
14155	65511000	66375000	65055000	65655000	64455000	66015000	65465290.8545727
14156	65508000	66372000	65052000	65652000	64452000	66012000	65464689.6551724
14157	65505000	66369000	65049000	65649000	64449000	66009000	65464088.4557721
14158	65502000	66366000	65046000	65646000	64446000	66006000	65463487.2563718
14159	65499000	66363000	65043000	65643000	64443000	66003000	65462886.0569715
14160	65496000	66360000	65040000	65640000	64440000	6.6e+07	65462284.8575712
14161	65493000	66357000	65037000	65637000	64437000	65997000	65461683.6581709
14162	65514000	66354000	65154000	65634000	64434000	65994000	65461070.4647676
14163	65511000	66351000	65151000	65631000	64431000	65991000	65460457.2713643
14164	65508000	66348000	65148000	65628000	64428000	65988000	65459844.077961
14165	65505000	66345000	65145000	65625000	64425000	65985000	65459230.8845577
14166	65502000	66342000	65142000	65622000	64422000	65982000	65458617.6911544
14167	65499000	66339000	65139000	65619000	64419000	65979000	65458004.4977511
14168	65496000	66336000	65136000	65616000	64416000	65976000	65457391.3043478
14169	65493000	66333000	65133000	65613000	64413000	65973000	65456778.1109445
14170	65490000	66330000	65130000	65610000	64410000	65970000	65456164.9175412
14171	65487000	66327000	65127000	65607000	64407000	65967000	65455539.7301349
14172	65508000	66324000	65244000	65604000	64404000	65964000	65454914.5427286
14173	65505000	66321000	65241000	65601000	64401000	65961000	65454277.3613193
14174	65502000	66318000	65238000	65598000	64398000	65958000	65453640.17991
14175	65499000	66315000	65235000	65595000	64395000	65955000	65453002.9985008
14176	65496000	66312000	65232000	65592000	64392000	65952000	65452365.8170915
14177	65493000	66309000	65229000	65589000	64389000	65949000	65451728.6356822
14178	65514000	66306000	65346000	65586000	64386000	65946000	65451091.4542729
14179	65511000	66303000	65343000	65583000	64383000	65943000	65450466.2668666
14180	65532000	66300000	65340000	65580000	64380000	66060000	65449829.0854573
14181	65529000	66297000	65337000	65577000	64377000	66057000	65449191.904048
14182	65526000	66294000	65334000	65574000	64374000	66054000	65448554.7226387
14183	65547000	66291000	65331000	65571000	64371000	66171000	65447917.5412294
14184	65544000	66288000	65328000	65568000	64368000	66168000	65447280.3598201
14185	65541000	66285000	65325000	65565000	64365000	66165000	65446643.1784108
14186	65538000	66282000	65322000	65562000	64362000	66162000	65446005.9970015
14187	65535000	66279000	65319000	65559000	64359000	66159000	65445368.8155922
14188	65532000	66276000	65316000	65556000	64356000	66156000	65444731.6341829
14189	65529000	66273000	65313000	65553000	64353000	66153000	65444094.4527736
14190	65526000	66270000	65310000	65550000	64350000	66150000	65443457.2713643
14191	65523000	66267000	65307000	65547000	64347000	66147000	65442820.089955
14192	65520000	66264000	65304000	65544000	64344000	66144000	65442182.9085457
14193	65517000	66261000	65301000	65541000	64341000	66141000	65441545.7271364
14194	65538000	66258000	65298000	65538000	64458000	66138000	65440908.5457271
14195	65535000	66255000	65295000	65535000	64455000	66135000	65440271.3643178
14196	65532000	66252000	65292000	65532000	64452000	66132000	65439634.1829085
14197	65529000	66249000	65289000	65529000	64449000	66129000	65438997.0014992
14198	65526000	66246000	65286000	65526000	64446000	66126000	65438359.82009
14199	65523000	66243000	65283000	65523000	64443000	66123000	65437722.6386807
14200	65520000	66240000	65280000	65520000	64440000	66120000	65437073.4632684
14201	65517000	66237000	65277000	65517000	64437000	66117000	65436424.2878561
14202	65514000	66234000	65274000	65514000	64434000	66114000	65435763.1184408
14203	65511000	66231000	65271000	65511000	64431000	66111000	65435101.9490255
14204	65508000	66228000	65268000	65508000	64428000	66108000	65434440.7796102
14205	65505000	66225000	65265000	65505000	64425000	66105000	65433779.6101949
14206	65502000	66222000	65262000	65502000	64422000	66102000	65433118.4407796
14207	65523000	66339000	65259000	65499000	64419000	66099000	65432469.2653673
14208	65520000	66336000	65256000	65496000	64416000	66096000	65431820.089955
14209	65517000	66333000	65253000	65493000	64413000	66093000	65431170.9145427
14210	65514000	66330000	65250000	65490000	64410000	66090000	65430521.7391304
14211	65535000	66327000	65247000	65487000	64527000	66087000	65429872.5637181
14212	65532000	66324000	65244000	65484000	64524000	66084000	65429223.3883059
14213	65529000	66321000	65241000	65481000	64521000	66081000	65428574.2128936
14214	65526000	66318000	65238000	65478000	64518000	66078000	65427925.0374813
14215	65547000	66315000	65235000	65475000	64515000	66195000	65427275.862069
14216	65544000	66312000	65232000	65472000	64512000	66192000	65426626.6866567
14217	65541000	66309000	65229000	65469000	64509000	66189000	65425965.5172414
14218	65538000	66306000	65226000	65466000	64506000	66186000	65425304.3478261
14219	65535000	66303000	65223000	65463000	64503000	66183000	65424643.1784108
14220	65556000	66300000	65220000	65580000	64500000	66180000	65423994.0029985
14221	65553000	66297000	65217000	65577000	64497000	66177000	65423344.8275862
14222	65574000	66294000	65214000	65574000	64614000	66174000	65422695.6521739
14223	65571000	66291000	65211000	65571000	64611000	66171000	65422046.4767616
14224	65568000	66288000	65208000	65568000	64608000	66168000	65421397.3013493
14225	65565000	66285000	65205000	65565000	64605000	66165000	65420748.125937
14226	65562000	66282000	65202000	65562000	64602000	66162000	65420098.9505247
14227	65559000	66279000	65199000	65559000	64599000	66159000	65419449.7751124
14228	65604000	66276000	65316000	65556000	64596000	66276000	65418800.5997002
14229	65601000	66273000	65313000	65553000	64593000	66273000	65418151.4242879
14230	65622000	66390000	65310000	65550000	64590000	66270000	65417502.2488756
14231	65619000	66387000	65307000	65547000	64587000	66267000	65416853.0734633
14232	65616000	66384000	65304000	65544000	64584000	66264000	65416203.898051
14233	65613000	66381000	65301000	65541000	64581000	66261000	65415542.7286357
14234	65634000	66498000	65298000	65538000	64578000	66258000	65414881.5592204
14235	65631000	66495000	65295000	65535000	64575000	66255000	65414220.3898051
14236	65628000	66492000	65292000	65532000	64572000	66252000	65413559.2203898
14237	65625000	66489000	65289000	65529000	64569000	66249000	65412910.0449775
14238	65622000	66486000	65286000	65526000	64566000	66246000	65412248.8755622
14239	65619000	66483000	65283000	65523000	64563000	66243000	65411587.7061469
14240	65616000	66480000	65280000	65520000	64560000	66240000	65410926.5367316
14241	65613000	66477000	65277000	65517000	64557000	66237000	65410265.3673163
14242	65610000	66474000	65274000	65514000	64554000	66234000	65409604.197901
14243	65607000	66471000	65271000	65511000	64551000	66231000	65408931.0344828
14244	65604000	66468000	65268000	65508000	64548000	66228000	65408269.8650675
14245	65601000	66465000	65265000	65505000	64545000	66225000	65407608.6956522
14246	65598000	66462000	65262000	65502000	64542000	66222000	65406947.5262369
14247	65595000	66459000	65259000	65499000	64539000	66219000	65406286.3568216
14248	65592000	66456000	65256000	65496000	64536000	66216000	65405625.1874063
14249	65613000	66453000	65373000	65493000	64533000	66213000	65404964.017991
14250	65610000	66450000	65370000	65490000	64530000	66210000	65404302.8485757
14251	65607000	66447000	65367000	65487000	64527000	66207000	65403641.6791604
14252	65604000	66444000	65364000	65484000	64524000	66204000	65402980.5097451
14253	65601000	66441000	65361000	65481000	64521000	66201000	65402319.3403298
14254	65598000	66438000	65358000	65478000	64518000	66198000	65401646.1769115
14255	65595000	66435000	65355000	65475000	64515000	66195000	65400973.0134933
14256	65592000	66432000	65352000	65472000	64512000	66192000	65400311.844078
14257	65589000	66429000	65349000	65469000	64509000	66189000	65399650.6746627
14258	65586000	66426000	65346000	65466000	64506000	66186000	65398977.5112444
14259	65583000	66423000	65343000	65463000	64503000	66183000	65398304.3478261
14260	65604000	66420000	65340000	65460000	64620000	66180000	65397631.1844078
14261	65601000	66417000	65337000	65457000	64617000	66177000	65396970.0149925
14262	65598000	66414000	65334000	65454000	64614000	66174000	65396308.8455772
14263	65619000	66411000	65451000	65451000	64611000	66171000	65395635.6821589
14264	65616000	66408000	65448000	65448000	64608000	66168000	65394962.5187406
14265	65613000	66405000	65445000	65445000	64605000	66165000	65394277.3613193
14266	65610000	66402000	65442000	65442000	64602000	66162000	65393592.203898
14267	65631000	66519000	65439000	65439000	64599000	66159000	65392895.0524738
14268	65628000	66516000	65436000	65436000	64596000	66156000	65392197.9010495
14269	65625000	66513000	65433000	65433000	64593000	66153000	65391488.7556222
14270	65622000	66510000	65430000	65430000	64590000	66150000	65390767.6161919
14271	65619000	66507000	65427000	65427000	64587000	66147000	65390046.4767616
14272	65616000	66504000	65424000	65424000	64584000	66144000	65389325.3373313
14273	65613000	66501000	65421000	65421000	64581000	66141000	65388604.1979011
14274	65610000	66498000	65418000	65418000	64578000	66138000	65387883.0584708
14275	65631000	66615000	65415000	65415000	64575000	66135000	65387149.9250375
14276	65628000	66612000	65412000	65412000	64572000	66132000	65386416.7916042
14277	65625000	66609000	65409000	65409000	64569000	66129000	65385683.6581709
14278	65622000	66606000	65406000	65406000	64566000	66126000	65384950.5247376
14279	65619000	66603000	65403000	65403000	64563000	66123000	65384217.3913044
14280	65616000	66600000	65400000	65400000	64560000	66120000	65383484.2578711
14281	65613000	66597000	65397000	65397000	64557000	66117000	65382751.1244378
14282	65610000	66594000	65394000	65394000	64554000	66114000	65382017.9910045
14283	65631000	66591000	65391000	65391000	64671000	66111000	65381284.8575712
14284	65628000	66588000	65388000	65388000	64668000	66108000	65380551.7241379
14285	65625000	66585000	65385000	65385000	64665000	66105000	65379818.5907047
14286	65622000	66582000	65382000	65382000	64662000	66102000	65379085.4572714
14287	65619000	66579000	65379000	65379000	64659000	66099000	65378352.3238381
14288	65616000	66576000	65376000	65376000	64656000	66096000	65377619.1904048
14289	65613000	66573000	65373000	65373000	64653000	66093000	65376886.0569715
14290	65610000	66570000	65370000	65370000	64650000	66090000	65376140.9295352
14291	65607000	66567000	65367000	65367000	64647000	66087000	65375395.802099
14292	65604000	66564000	65364000	65364000	64644000	66084000	65374650.6746627
14293	65601000	66561000	65361000	65361000	64641000	66081000	65373905.5472264
14294	65598000	66558000	65358000	65358000	64638000	66078000	65373148.4257871
14295	65595000	66555000	65355000	65355000	64635000	66075000	65372391.3043478
14296	65592000	66552000	65352000	65352000	64632000	66072000	65371634.1829085
14297	65589000	66549000	65349000	65349000	64629000	66069000	65370877.0614693
14298	65586000	66546000	65346000	65346000	64626000	66066000	65370131.934033
14299	65583000	66543000	65343000	65343000	64623000	66063000	65369386.8065967
14300	65580000	66540000	65340000	65340000	64620000	66060000	65368641.6791604
14301	65577000	66537000	65337000	65337000	64617000	66057000	65367896.5517241
14302	65574000	66534000	65334000	65334000	64614000	66054000	65367151.4242879
14303	65571000	66531000	65331000	65331000	64611000	66051000	65366406.2968516
14304	65568000	66528000	65328000	65328000	64608000	66048000	65365661.1694153
14305	65565000	66525000	65325000	65325000	64605000	66045000	65364916.041979
14306	65562000	66522000	65322000	65322000	64602000	66042000	65364170.9145427
14307	65559000	66519000	65319000	65319000	64599000	66039000	65363413.7931034
14308	65556000	66516000	65316000	65316000	64596000	66036000	65362656.6716642
14309	65553000	66513000	65313000	65313000	64593000	66033000	65361899.5502249
14310	65574000	66510000	65310000	65430000	64590000	66030000	65361130.4347826
14311	65571000	66507000	65307000	65427000	64587000	66027000	65360361.3193403
14312	65568000	66504000	65304000	65424000	64584000	66024000	65359604.197901
14313	65565000	66501000	65301000	65421000	64581000	66021000	65358859.0704648
14314	65562000	66498000	65298000	65418000	64578000	66018000	65358113.9430285
14315	65559000	66495000	65295000	65415000	64575000	66015000	65357368.8155922
14316	65556000	66492000	65292000	65412000	64572000	66012000	65356623.6881559
14317	65553000	66489000	65289000	65409000	64569000	66009000	65355878.5607196
14318	65550000	66486000	65286000	65406000	64566000	66006000	65355133.4332834
14319	65547000	66483000	65283000	65403000	64563000	66003000	65354388.3058471
14320	65544000	66480000	65280000	65400000	64560000	6.6e+07	65353643.1784108
14321	65541000	66477000	65277000	65397000	64557000	65997000	65352898.0509745
14322	65538000	66474000	65274000	65394000	64554000	65994000	65352140.9295352
14323	65559000	66471000	65271000	65511000	64551000	65991000	65351383.808096
14324	65556000	66468000	65268000	65508000	64548000	65988000	65350626.6866567
14325	65553000	66465000	65265000	65505000	64545000	65985000	65349869.5652174
14326	65550000	66462000	65262000	65502000	64542000	65982000	65349112.4437781
14327	65547000	66459000	65259000	65499000	64539000	65979000	65348367.3163418
14328	65568000	66456000	65256000	65496000	64656000	65976000	65347622.1889055
14329	65565000	66453000	65253000	65493000	64653000	65973000	65346877.0614693
14330	65562000	66450000	65250000	65490000	64650000	65970000	65346131.934033
14331	65559000	66447000	65247000	65487000	64647000	65967000	65345386.8065967
14332	65556000	66444000	65244000	65484000	64644000	65964000	65344629.6851574
14333	65553000	66441000	65241000	65481000	64641000	65961000	65343872.5637181
14334	65550000	66438000	65238000	65478000	64638000	65958000	65343115.4422789
14335	65547000	66435000	65235000	65475000	64635000	65955000	65342358.3208396
14336	65544000	66432000	65232000	65472000	64632000	65952000	65341601.1994003
14337	65541000	66429000	65229000	65469000	64629000	65949000	65340844.077961
14338	65538000	66426000	65226000	65466000	64626000	65946000	65340086.9565217
14339	65535000	66423000	65223000	65463000	64623000	65943000	65339317.8410795
14340	65532000	66420000	65220000	65460000	64620000	65940000	65338548.7256372
14341	65529000	66417000	65217000	65457000	64617000	65937000	65337779.6101949
14342	65526000	66414000	65214000	65454000	64614000	65934000	65337010.4947526
14343	65523000	66411000	65211000	65451000	64611000	65931000	65336241.3793103
14344	65520000	66408000	65208000	65448000	64608000	65928000	65335472.2638681
14345	65517000	66405000	65205000	65445000	64605000	65925000	65334691.1544228
14346	65514000	66402000	65202000	65442000	64602000	65922000	65333910.0449775
14347	65511000	66399000	65199000	65439000	64599000	65919000	65333128.9355322
14348	65508000	66396000	65196000	65436000	64596000	65916000	65332347.826087
14349	65505000	66393000	65193000	65433000	64593000	65913000	65331566.7166417
14350	65502000	66390000	65190000	65430000	64590000	65910000	65330785.6071964
14351	65499000	66387000	65187000	65427000	64587000	65907000	65330004.4977511
14352	65496000	66384000	65184000	65424000	64584000	65904000	65329223.3883059
14353	65493000	66381000	65181000	65421000	64581000	65901000	65328454.2728636
14354	65490000	66378000	65178000	65418000	64578000	65898000	65327685.1574213
14355	65487000	66375000	65175000	65415000	64575000	65895000	65326916.041979
14356	65484000	66372000	65172000	65412000	64572000	65892000	65326146.9265367
14357	65481000	66369000	65169000	65409000	64569000	65889000	65325365.8170915
14358	65478000	66366000	65166000	65406000	64566000	65886000	65324584.7076462
14359	65475000	66363000	65163000	65403000	64563000	65883000	65323803.5982009
14360	65472000	66360000	65160000	65400000	64560000	65880000	65323022.4887556
14361	65469000	66357000	65157000	65397000	64557000	65877000	65322241.3793104
14362	65466000	66354000	65154000	65394000	64554000	65874000	65321460.2698651
14363	65463000	66351000	65151000	65391000	64551000	65871000	65320691.1544228
14364	65460000	66348000	65148000	65388000	64548000	65868000	65319922.0389805
14365	65457000	66345000	65145000	65385000	64545000	65865000	65319152.9235382
14366	65454000	66342000	65142000	65382000	64542000	65862000	65318383.808096
14367	65451000	66339000	65139000	65379000	64539000	65859000	65317614.6926537
14368	65448000	66336000	65136000	65376000	64536000	65856000	65316845.5772114
14369	65445000	66333000	65133000	65373000	64533000	65853000	65316076.4617691
14370	65442000	66330000	65130000	65370000	64530000	65850000	65315307.3463268
14371	65439000	66327000	65127000	65367000	64527000	65847000	65314538.2308846
14372	65436000	66324000	65124000	65364000	64524000	65844000	65313769.1154423
14373	65433000	66321000	65121000	65361000	64521000	65841000	65313011.994003
14374	65454000	66318000	65118000	65358000	64638000	65838000	65312254.8725637
14375	65451000	66315000	65115000	65355000	64635000	65835000	65311497.7511244
14376	65472000	66432000	65112000	65352000	64632000	65832000	65310740.6296852
14377	65469000	66429000	65109000	65349000	64629000	65829000	65309983.5082459
14378	65466000	66426000	65106000	65346000	64626000	65826000	65309226.3868066
14379	65463000	66423000	65103000	65343000	64623000	65823000	65308469.2653673
14380	65460000	66420000	65100000	65340000	64620000	65820000	65307712.143928
14381	65481000	66417000	65217000	65337000	64617000	65817000	65306955.0224888
14382	65478000	66414000	65214000	65334000	64614000	65814000	65306197.9010495
14383	65475000	66411000	65211000	65331000	64611000	65811000	65305440.7796102
14384	65496000	66408000	65328000	65328000	64608000	65808000	65304683.6581709
14385	65493000	66405000	65325000	65325000	64605000	65805000	65303926.5367316
14386	65490000	66402000	65322000	65322000	64602000	65802000	65303169.4152924
14387	65487000	66399000	65319000	65319000	64599000	65799000	65302400.2998501
14388	65484000	66396000	65316000	65316000	64596000	65796000	65301643.1784108
14389	65481000	66393000	65313000	65313000	64593000	65793000	65300886.0569715
14390	65478000	66390000	65310000	65310000	64590000	65790000	65300128.9355322
14391	65499000	66387000	65307000	65307000	64587000	65907000	65299371.814093
14392	65496000	66384000	65304000	65304000	64584000	65904000	65298614.6926537
14393	65493000	66381000	65301000	65301000	64581000	65901000	65297857.5712144
14394	65490000	66378000	65298000	65298000	64578000	65898000	65297100.4497751
14395	65487000	66375000	65295000	65295000	64575000	65895000	65296343.3283358
14396	65484000	66372000	65292000	65292000	64572000	65892000	65295586.2068966
14397	65481000	66369000	65289000	65289000	64569000	65889000	65294841.0794603
14398	65478000	66366000	65286000	65286000	64566000	65886000	65294095.952024
14399	65475000	66363000	65283000	65283000	64563000	65883000	65293362.8185907
14400	65472000	66360000	65280000	65280000	64560000	65880000	65292617.6911544
14401	65469000	66357000	65277000	65277000	64557000	65877000	65291872.5637181
14402	65466000	66354000	65274000	65274000	64554000	65874000	65291127.4362819
14403	65463000	66351000	65271000	65271000	64551000	65871000	65290382.3088456
14404	65460000	66348000	65268000	65268000	64548000	65868000	65289637.1814093
14405	65457000	66345000	65265000	65265000	64545000	65865000	65288904.047976
14406	65454000	66342000	65262000	65262000	64542000	65862000	65288170.9145427
14407	65451000	66339000	65259000	65259000	64539000	65859000	65287437.7811094
14408	65448000	66336000	65256000	65256000	64536000	65856000	65286704.6476762
14409	65445000	66333000	65253000	65253000	64533000	65853000	65285971.5142429
14410	65442000	66330000	65250000	65250000	64530000	65850000	65285238.3808096
14411	65439000	66327000	65247000	65247000	64527000	65847000	65284505.2473763
14412	65436000	66324000	65244000	65244000	64524000	65844000	65283772.113943
14413	65433000	66321000	65241000	65241000	64521000	65841000	65283038.9805097
14414	65430000	66318000	65238000	65238000	64518000	65838000	65282305.8470765
14415	65427000	66315000	65235000	65235000	64515000	65835000	65281572.7136432
14416	65424000	66312000	65232000	65232000	64512000	65832000	65280827.5862069
14417	65421000	66309000	65229000	65229000	64509000	65829000	65280082.4587706
14418	65418000	66306000	65226000	65226000	64506000	65826000	65279337.3313343
14419	65415000	66303000	65223000	65223000	64503000	65823000	65278592.203898
14420	65412000	66300000	65220000	65220000	64500000	65820000	65277835.0824588
14421	65409000	66297000	65217000	65217000	64497000	65817000	65277089.9550225
14422	65406000	66294000	65214000	65214000	64494000	65814000	65276344.8275862
14423	65403000	66291000	65211000	65211000	64491000	65811000	65275587.7061469
14424	65400000	66288000	65208000	65208000	64488000	65808000	65274830.5847076
14425	65397000	66285000	65205000	65205000	64485000	65805000	65274073.4632684
14426	65394000	66282000	65202000	65202000	64482000	65802000	65273316.3418291
14427	65391000	66279000	65199000	65199000	64479000	65799000	65272559.2203898
14428	65388000	66276000	65196000	65196000	64476000	65796000	65271802.0989505
14429	65385000	66273000	65193000	65193000	64473000	65793000	65271044.9775112
14430	65382000	66270000	65190000	65190000	64470000	65790000	65270287.856072
14431	65379000	66267000	65187000	65187000	64467000	65787000	65269530.7346327
14432	65376000	66264000	65184000	65184000	64464000	65784000	65268773.6131934
14433	65373000	66261000	65181000	65181000	64461000	65781000	65268016.4917541
14434	65370000	66258000	65178000	65178000	64458000	65778000	65267259.3703148
14435	65367000	66255000	65175000	65175000	64455000	65775000	65266490.2548726
14436	65364000	66252000	65172000	65172000	64452000	65772000	65265721.1394303
14437	65361000	66249000	65169000	65169000	64449000	65769000	65264952.023988
14438	65358000	66246000	65166000	65166000	64446000	65766000	65264182.9085457
14439	65355000	66243000	65163000	65163000	64443000	65763000	65263425.7871064
14440	65352000	66240000	65160000	65160000	64440000	65760000	65262680.6596702
14441	65349000	66237000	65157000	65157000	64437000	65757000	65261935.5322339
14442	65346000	66234000	65154000	65154000	64434000	65754000	65261190.4047976
14443	65343000	66231000	65151000	65151000	64431000	65751000	65260445.2773613
14444	65340000	66228000	65148000	65148000	64428000	65748000	65259712.143928
14445	65337000	66225000	65145000	65145000	64425000	65745000	65258979.0104948
14446	65334000	66222000	65142000	65142000	64422000	65742000	65258245.8770615
14447	65331000	66219000	65139000	65139000	64419000	65739000	65257512.7436282
14448	65328000	66216000	65136000	65136000	64416000	65736000	65256779.6101949
14449	65325000	66213000	65133000	65133000	64413000	65733000	65256046.4767616
14450	65322000	66210000	65130000	65130000	64410000	65730000	65255313.3433283
14451	65319000	66207000	65127000	65127000	64407000	65727000	65254580.2098951
14452	65316000	66204000	65124000	65124000	64404000	65724000	65253847.0764618
14453	65313000	66201000	65121000	65121000	64401000	65721000	65253113.9430285
14454	65310000	66198000	65118000	65118000	64398000	65718000	65252380.8095952
14455	65331000	66195000	65115000	65115000	64515000	65715000	65251647.6761619
14456	65328000	66192000	65112000	65112000	64512000	65712000	65250914.5427286
14457	65325000	66189000	65109000	65109000	64509000	65709000	65250181.4092954
14458	65322000	66186000	65106000	65106000	64506000	65706000	65249448.2758621
14459	65319000	66183000	65103000	65103000	64503000	65703000	65248715.1424288
14460	65316000	66180000	65100000	65100000	64500000	65700000	65247982.0089955
14461	65313000	66177000	65097000	65097000	64497000	65697000	65247248.8755622
14462	65310000	66174000	65094000	65094000	64494000	65694000	65246515.7421289
14463	65307000	66171000	65091000	65091000	64491000	65691000	65245782.6086956
14464	65304000	66168000	65088000	65088000	64488000	65688000	65245049.4752624
14465	65301000	66165000	65085000	65085000	64485000	65685000	65244316.3418291
14466	65298000	66162000	65082000	65082000	64482000	65682000	65243583.2083958
14467	65295000	66159000	65079000	65079000	64479000	65679000	65242850.0749625
14468	65292000	66156000	65076000	65076000	64476000	65676000	65242116.9415292
14469	65289000	66153000	65073000	65073000	64473000	65673000	65241383.808096
14470	65286000	66150000	65070000	65070000	64470000	65670000	65240662.6686657
14471	65283000	66147000	65067000	65067000	64467000	65667000	65239953.5232384
14472	65280000	66144000	65064000	65064000	64464000	65664000	65239256.3718141
14473	65277000	66141000	65061000	65061000	64461000	65661000	65238559.2203898
14474	65274000	66138000	65058000	65058000	64458000	65658000	65237862.0689655
14475	65271000	66135000	65055000	65055000	64455000	65655000	65237152.9235382
14476	65268000	66132000	65052000	65052000	64452000	65652000	65236443.7781109
14477	65265000	66129000	65049000	65049000	64449000	65649000	65235734.6326837
14478	65262000	66126000	65046000	65046000	64446000	65646000	65235025.4872564
14479	65259000	66123000	65043000	65043000	64443000	65643000	65234328.3358321
14480	65256000	66120000	65040000	65040000	64440000	65640000	65233631.1844078
14481	65253000	66117000	65037000	65037000	64437000	65637000	65232934.0329835
14482	65250000	66114000	65034000	65034000	64434000	65634000	65232236.8815592
14483	65247000	66111000	65031000	65031000	64431000	65631000	65231539.7301349
14484	65244000	66108000	65028000	65028000	64428000	65628000	65230842.5787106
14485	65241000	66105000	65025000	65025000	64425000	65625000	65230145.4272864
14486	65262000	66222000	65022000	65022000	64422000	65622000	65229448.2758621
14487	65259000	66219000	65019000	65019000	64419000	65619000	65228751.1244378
14488	65256000	66216000	65016000	65016000	64416000	65616000	65228053.9730135
14489	65253000	66213000	65013000	65013000	64413000	65613000	65227368.8155922
14490	65250000	66210000	65010000	65010000	64410000	65610000	65226695.6521739
14491	65247000	66207000	65007000	65007000	64407000	65607000	65226022.4887556
14492	65244000	66204000	65004000	65004000	64404000	65604000	65225349.3253373
14493	65241000	66201000	65001000	65001000	64401000	65601000	65224676.161919
14494	65238000	66198000	64998000	64998000	64398000	65598000	65224002.9985008
14495	65235000	66195000	64995000	64995000	64395000	65595000	65223329.8350825
14496	65232000	66192000	64992000	64992000	64392000	65592000	65222656.6716642
14497	65229000	66189000	64989000	64989000	64389000	65589000	65221983.5082459
14498	65226000	66186000	64986000	64986000	64386000	65586000	65221310.3448276
14499	65223000	66183000	64983000	64983000	64383000	65583000	65220637.1814093
14500	65220000	66180000	64980000	64980000	64380000	65580000	65219976.011994
14501	65217000	66177000	64977000	64977000	64377000	65577000	65219314.8425787
14502	65214000	66174000	64974000	64974000	64374000	65574000	65218653.6731634
14503	65211000	66171000	64971000	64971000	64371000	65571000	65217992.5037481
14504	65232000	66168000	65088000	64968000	64368000	65568000	65217319.3403298
14505	65229000	66165000	65085000	64965000	64365000	65565000	65216634.1829085
14506	65226000	66162000	65082000	64962000	64362000	65562000	65215949.0254873
