envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
13906	65874000	65562000	65562000	65562000	65922000	66762000	65727841.0794603
13907	65871000	65559000	65559000	65559000	65919000	66759000	65727431.784108
13908	65868000	65556000	65556000	65556000	65916000	66756000	65727022.4887556
13909	65865000	65553000	65553000	65553000	65913000	66753000	65726613.1934033
13910	65862000	65550000	65550000	65550000	65910000	66750000	65726203.898051
13911	65859000	65547000	65547000	65547000	65907000	66747000	65725806.5967017
13912	65856000	65544000	65544000	65544000	65904000	66744000	65725409.2953523
13913	65853000	65541000	65541000	65541000	65901000	66741000	65725011.994003
13914	65850000	65538000	65538000	65538000	65898000	66738000	65724602.6986507
13915	65847000	65535000	65535000	65535000	65895000	66735000	65724193.4032984
13916	65844000	65532000	65532000	65532000	65892000	66732000	65723784.107946
13917	65841000	65529000	65529000	65529000	65889000	66729000	65723386.8065967
13918	65838000	65526000	65526000	65526000	65886000	66726000	65722989.5052474
13919	65835000	65523000	65523000	65523000	65883000	66723000	65722592.2038981
13920	65832000	65520000	65520000	65520000	65880000	66720000	65722194.9025487
13921	65853000	65517000	65517000	65637000	65877000	66717000	65721797.6011994
13922	65850000	65514000	65514000	65634000	65874000	66714000	65721400.2998501
13923	65847000	65511000	65511000	65631000	65871000	66711000	65721002.9985007
13924	65868000	65508000	65508000	65748000	65868000	66708000	65720605.6971514
13925	65865000	65505000	65505000	65745000	65865000	66705000	65720208.3958021
13926	65862000	65502000	65502000	65742000	65862000	66702000	65719811.0944528
13927	65859000	65499000	65499000	65739000	65859000	66699000	65719413.7931035
13928	65856000	65496000	65496000	65736000	65856000	66696000	65719016.4917541
13929	65853000	65493000	65493000	65733000	65853000	66693000	65718631.1844078
13930	65850000	65490000	65490000	65730000	65850000	66690000	65718245.8770615
13931	65847000	65487000	65487000	65727000	65847000	66687000	65717848.5757121
13932	65844000	65484000	65484000	65724000	65844000	66684000	65717463.2683658
13933	65841000	65481000	65481000	65721000	65841000	66681000	65717077.9610195
13934	65838000	65478000	65478000	65718000	65838000	66678000	65716692.6536732
13935	65835000	65475000	65475000	65715000	65835000	66675000	65716307.3463268
13936	65832000	65472000	65472000	65712000	65832000	66672000	65715922.0389805
13937	65853000	65469000	65589000	65709000	65829000	66669000	65715536.7316342
13938	65850000	65466000	65586000	65706000	65826000	66666000	65715151.4242879
13939	65847000	65463000	65583000	65703000	65823000	66663000	65714766.1169415
13940	65844000	65460000	65580000	65700000	65820000	66660000	65714380.8095952
13941	65841000	65457000	65577000	65697000	65817000	66657000	65713995.5022489
13942	65838000	65454000	65574000	65694000	65814000	66654000	65713610.1949025
13943	65835000	65451000	65571000	65691000	65811000	66651000	65713224.8875562
13944	65832000	65448000	65568000	65688000	65808000	66648000	65712839.5802099
13945	65829000	65445000	65565000	65685000	65805000	66645000	65712454.2728636
13946	65850000	65442000	65562000	65682000	65802000	66762000	65712068.9655172
13947	65847000	65439000	65559000	65679000	65799000	66759000	65711683.6581709
13948	65844000	65436000	65556000	65676000	65796000	66756000	65711298.3508246
13949	65841000	65433000	65553000	65673000	65793000	66753000	65710913.0434783
13950	65838000	65430000	65550000	65670000	65790000	66750000	65710527.7361319
13951	65835000	65427000	65547000	65667000	65787000	66747000	65710118.4407796
13952	65832000	65424000	65544000	65664000	65784000	66744000	65709709.1454273
13953	65829000	65421000	65541000	65661000	65781000	66741000	65709299.850075
13954	65826000	65418000	65538000	65658000	65778000	66738000	65708890.5547226
13955	65823000	65415000	65535000	65655000	65775000	66735000	65708481.2593703
13956	65820000	65412000	65532000	65652000	65772000	66732000	65708059.970015
13957	65817000	65409000	65529000	65649000	65769000	66729000	65707638.6806597
13958	65814000	65406000	65526000	65646000	65766000	66726000	65707205.3973013
13959	65811000	65403000	65523000	65643000	65763000	66723000	65706772.113943
13960	65832000	65520000	65520000	65640000	65760000	66720000	65706338.8305847
13961	65853000	65517000	65517000	65637000	65757000	66837000	65705905.5472264
13962	65850000	65514000	65514000	65634000	65754000	66834000	65705472.2638681
13963	65847000	65511000	65511000	65631000	65751000	66831000	65705038.9805097
13964	65844000	65508000	65508000	65628000	65748000	66828000	65704605.6971514
13965	65865000	65625000	65505000	65625000	65745000	66825000	65704184.4077961
13966	65862000	65622000	65502000	65622000	65742000	66822000	65703751.1244378
13967	65859000	65619000	65499000	65619000	65739000	66819000	65703305.8470765
13968	65880000	65616000	65496000	65616000	65736000	66936000	65702860.5697151
13969	65877000	65613000	65493000	65613000	65733000	66933000	65702415.2923538
13970	65874000	65610000	65490000	65610000	65730000	66930000	65701970.0149925
13971	65871000	65607000	65487000	65607000	65727000	66927000	65701524.7376312
13972	65868000	65604000	65484000	65604000	65724000	66924000	65701079.4602699
13973	65865000	65601000	65481000	65601000	65721000	66921000	65700634.1829085
13974	65862000	65598000	65478000	65598000	65718000	66918000	65700188.9055472
13975	65859000	65595000	65475000	65595000	65715000	66915000	65699743.6281859
13976	65856000	65592000	65472000	65592000	65712000	66912000	65699298.3508246
13977	65853000	65589000	65469000	65589000	65709000	66909000	65698853.0734633
13978	65850000	65586000	65466000	65586000	65706000	66906000	65698407.7961019
13979	65847000	65583000	65463000	65583000	65703000	66903000	65697962.5187406
13980	65844000	65580000	65460000	65580000	65700000	66900000	65697517.2413793
13981	65841000	65577000	65457000	65577000	65697000	66897000	65697071.964018
13982	65838000	65574000	65454000	65574000	65694000	66894000	65696614.6926537
13983	65835000	65571000	65451000	65571000	65691000	66891000	65696157.4212894
13984	65832000	65568000	65448000	65568000	65688000	66888000	65695688.155922
13985	65829000	65565000	65445000	65565000	65685000	66885000	65695206.8965517
13986	65826000	65562000	65442000	65562000	65682000	66882000	65694713.6431784
13987	65823000	65559000	65439000	65559000	65679000	66879000	65694220.3898051
13988	65820000	65556000	65436000	65556000	65676000	66876000	65693727.1364318
13989	65817000	65553000	65433000	65553000	65673000	66873000	65693233.8830585
13990	65814000	65550000	65430000	65550000	65670000	66870000	65692740.6296852
13991	65811000	65547000	65427000	65547000	65667000	66867000	65692247.3763119
13992	65808000	65544000	65424000	65544000	65664000	66864000	65691754.1229385
13993	65805000	65541000	65421000	65541000	65661000	66861000	65691260.8695652
13994	65802000	65538000	65418000	65538000	65658000	66858000	65690767.6161919
13995	65799000	65535000	65415000	65535000	65655000	66855000	65690286.3568216
13996	65796000	65532000	65412000	65532000	65652000	66852000	65689805.0974513
13997	65793000	65529000	65409000	65529000	65649000	66849000	65689323.838081
13998	65790000	65526000	65406000	65526000	65646000	66846000	65688830.5847077
13999	65811000	65523000	65403000	65643000	65643000	66843000	65688337.3313343
14000	65808000	65520000	65400000	65640000	65640000	66840000	65687844.077961
14001	65805000	65517000	65397000	65637000	65637000	66837000	65687350.8245877
14002	65826000	65514000	65394000	65634000	65754000	66834000	65686857.5712144
14003	65823000	65511000	65391000	65631000	65751000	66831000	65686376.3118441
14004	65820000	65508000	65388000	65628000	65748000	66828000	65685895.0524738
14005	65817000	65505000	65385000	65625000	65745000	66825000	65685413.7931035
14006	65814000	65502000	65382000	65622000	65742000	66822000	65684932.5337331
14007	65811000	65499000	65379000	65619000	65739000	66819000	65684463.2683658
14008	65808000	65496000	65376000	65616000	65736000	66816000	65683994.0029985
14009	65805000	65493000	65373000	65613000	65733000	66813000	65683524.7376312
14010	65802000	65490000	65370000	65610000	65730000	66810000	65683055.4722639
14011	65799000	65487000	65367000	65607000	65727000	66807000	65682586.2068965
14012	65796000	65484000	65364000	65604000	65724000	66804000	65682116.9415292
14013	65793000	65481000	65361000	65601000	65721000	66801000	65681671.6641679
14014	65790000	65478000	65358000	65598000	65718000	66798000	65681226.3868066
14015	65787000	65475000	65355000	65595000	65715000	66795000	65680781.1094453
14016	65784000	65472000	65352000	65592000	65712000	66792000	65680335.832084
14017	65781000	65469000	65349000	65589000	65709000	66789000	65679890.5547226
14018	65778000	65466000	65346000	65586000	65706000	66786000	65679445.2773613
14019	65775000	65463000	65343000	65583000	65703000	66783000	65679000
14020	65796000	65580000	65340000	65580000	65700000	66780000	65678554.7226387
14021	65817000	65577000	65337000	65697000	65697000	66777000	65678097.4512744
14022	65814000	65574000	65334000	65694000	65694000	66774000	65677640.17991
14023	65811000	65571000	65331000	65691000	65691000	66771000	65677182.9085457
14024	65808000	65568000	65328000	65688000	65688000	66768000	65676725.6371814
14025	65805000	65565000	65325000	65685000	65685000	66765000	65676256.3718141
14026	65802000	65562000	65322000	65682000	65682000	66762000	65675799.1004498
14027	65823000	65559000	65319000	65799000	65679000	66759000	65675341.8290855
14028	65820000	65556000	65316000	65796000	65676000	66756000	65674884.5577211
14029	65817000	65553000	65313000	65793000	65673000	66753000	65674427.2863568
14030	65814000	65550000	65310000	65790000	65670000	66750000	65673970.0149925
14031	65811000	65547000	65307000	65787000	65667000	66747000	65673512.7436282
14032	65808000	65544000	65304000	65784000	65664000	66744000	65673055.4722639
14033	65805000	65541000	65301000	65781000	65661000	66741000	65672598.2008996
14034	65802000	65538000	65298000	65778000	65658000	66738000	65672140.9295352
14035	65799000	65535000	65295000	65775000	65655000	66735000	65671683.6581709
14036	65796000	65532000	65292000	65772000	65652000	66732000	65671214.3928036
14037	65793000	65529000	65289000	65769000	65649000	66729000	65670745.1274363
14038	65790000	65526000	65286000	65766000	65646000	66726000	65670263.868066
14039	65787000	65523000	65283000	65763000	65643000	66723000	65669782.6086957
14040	65784000	65520000	65280000	65760000	65640000	66720000	65669301.3493253
14041	65781000	65517000	65277000	65757000	65637000	66717000	65668820.089955
14042	65778000	65514000	65274000	65754000	65634000	66714000	65668338.8305847
14043	65775000	65511000	65271000	65751000	65631000	66711000	65667857.5712144
14044	65772000	65508000	65268000	65748000	65628000	66708000	65667388.3058471
14045	65769000	65505000	65265000	65745000	65625000	66705000	65666907.0464768
14046	65766000	65502000	65262000	65742000	65622000	66702000	65666425.7871065
14047	65763000	65499000	65259000	65739000	65619000	66699000	65665944.5277361
14048	65760000	65496000	65256000	65736000	65616000	66696000	65665463.2683658
14049	65757000	65493000	65253000	65733000	65613000	66693000	65664970.0149925
14050	65754000	65490000	65250000	65730000	65610000	66690000	65664476.7616192
14051	65775000	65487000	65247000	65727000	65727000	66687000	65663983.5082459
14052	65772000	65484000	65244000	65724000	65724000	66684000	65663502.2488756
14053	65769000	65481000	65241000	65721000	65721000	66681000	65663020.9895053
14054	65766000	65478000	65238000	65718000	65718000	66678000	65662539.7301349
14055	65763000	65475000	65235000	65715000	65715000	66675000	65662058.4707646
14056	65784000	65472000	65232000	65712000	65832000	66672000	65661577.2113943
14057	65781000	65469000	65229000	65709000	65829000	66669000	65661095.952024
14058	65778000	65466000	65226000	65706000	65826000	66666000	65660614.6926537
14059	65775000	65463000	65223000	65703000	65823000	66663000	65660133.4332834
14060	65772000	65460000	65220000	65700000	65820000	66660000	65659640.17991
14061	65769000	65457000	65217000	65697000	65817000	66657000	65659146.9265367
14062	65766000	65454000	65214000	65694000	65814000	66654000	65658665.6671664
14063	65763000	65451000	65211000	65691000	65811000	66651000	65658184.4077961
14064	65784000	65568000	65208000	65688000	65808000	66648000	65657691.1544228
14065	65781000	65565000	65205000	65685000	65805000	66645000	65657197.9010495
14066	65778000	65562000	65202000	65682000	65802000	66642000	65656704.6476762
14067	65775000	65559000	65199000	65679000	65799000	66639000	65656211.3943028
14068	65772000	65556000	65196000	65676000	65796000	66636000	65655730.1349325
14069	65769000	65553000	65193000	65673000	65793000	66633000	65655248.8755622
14070	65766000	65550000	65190000	65670000	65790000	66630000	65654767.6161919
14071	65763000	65547000	65187000	65667000	65787000	66627000	65654274.3628186
14072	65760000	65544000	65184000	65664000	65784000	66624000	65653781.1094453
14073	65757000	65541000	65181000	65661000	65781000	66621000	65653287.856072
14074	65754000	65538000	65178000	65658000	65778000	66618000	65652806.5967017
14075	65751000	65535000	65175000	65655000	65775000	66615000	65652337.3313343
14076	65748000	65532000	65172000	65652000	65772000	66612000	65651868.065967
14077	65745000	65529000	65169000	65649000	65769000	66609000	65651398.8005997
14078	65742000	65526000	65166000	65646000	65766000	66606000	65650929.5352324
14079	65739000	65523000	65163000	65643000	65763000	66603000	65650460.2698651
14080	65736000	65520000	65160000	65640000	65760000	66600000	65649979.0104948
14081	65733000	65517000	65157000	65637000	65757000	66597000	65649497.7511244
14082	65730000	65514000	65154000	65634000	65754000	66594000	65649016.4917541
14083	65727000	65511000	65151000	65631000	65751000	66591000	65648535.2323838
14084	65724000	65508000	65148000	65628000	65748000	66588000	65648053.9730135
14085	65721000	65505000	65145000	65625000	65745000	66585000	65647572.7136432
14086	65718000	65502000	65142000	65622000	65742000	66582000	65647091.4542729
14087	65715000	65499000	65139000	65619000	65739000	66579000	65646610.1949025
14088	65712000	65496000	65136000	65616000	65736000	66576000	65646128.9355322
14089	65709000	65493000	65133000	65613000	65733000	66573000	65645635.6821589
14090	65706000	65490000	65130000	65610000	65730000	66570000	65645142.4287856
14091	65703000	65487000	65127000	65607000	65727000	66567000	65644649.1754123
14092	65700000	65484000	65124000	65604000	65724000	66564000	65644155.922039
14093	65697000	65481000	65121000	65601000	65721000	66561000	65643674.6626687
14094	65694000	65478000	65118000	65598000	65718000	66558000	65643193.4032984
14095	65691000	65475000	65115000	65595000	65715000	66555000	65642712.143928
14096	65688000	65472000	65112000	65592000	65712000	66552000	65642230.8845577
14097	65685000	65469000	65109000	65589000	65709000	66549000	65641749.6251874
14098	65682000	65466000	65106000	65586000	65706000	66546000	65641256.3718141
14099	65679000	65463000	65103000	65583000	65703000	66543000	65640763.1184408
14100	65676000	65460000	65100000	65580000	65700000	66540000	65640269.8650675
14101	65673000	65457000	65097000	65577000	65697000	66537000	65639776.6116942
14102	65670000	65454000	65094000	65574000	65694000	66534000	65639271.3643178
14103	65667000	65451000	65091000	65571000	65691000	66531000	65638778.1109445
14104	65664000	65448000	65088000	65568000	65688000	66528000	65638284.8575712
14105	65685000	65445000	65085000	65565000	65685000	66645000	65637791.6041979
14106	65682000	65442000	65082000	65562000	65682000	66642000	65637298.3508246
14107	65679000	65439000	65079000	65559000	65679000	66639000	65636817.0914543
14108	65676000	65436000	65076000	65556000	65676000	66636000	65636335.832084
14109	65673000	65433000	65073000	65553000	65673000	66633000	65635854.5727136
14110	65670000	65430000	65070000	65550000	65670000	66630000	65635373.3133433
14111	65667000	65427000	65067000	65547000	65667000	66627000	65634892.053973
14112	65664000	65424000	65064000	65544000	65664000	66624000	65634410.7946027
14113	65685000	65541000	65061000	65541000	65661000	66621000	65633929.5352324
14114	65682000	65538000	65058000	65538000	65658000	66618000	65633448.2758621
14115	65679000	65535000	65055000	65535000	65655000	66615000	65632967.0164918
14116	65700000	65532000	65052000	65652000	65652000	66612000	65632485.7571214
14117	65697000	65529000	65049000	65649000	65649000	66609000	65632004.4977511
14118	65694000	65526000	65046000	65646000	65646000	66606000	65631523.2383808
14119	65691000	65523000	65043000	65643000	65643000	66603000	65631041.9790105
14120	65688000	65520000	65040000	65640000	65640000	66600000	65630560.7196402
14121	65685000	65517000	65037000	65637000	65637000	66597000	65630079.4602699
14122	65682000	65514000	65034000	65634000	65634000	66594000	65629574.2128936
14123	65679000	65511000	65031000	65631000	65631000	66591000	65629068.9655172
14124	65676000	65508000	65028000	65628000	65628000	66588000	65628563.7181409
14125	65673000	65505000	65025000	65625000	65625000	66585000	65628058.4707646
14126	65670000	65502000	65022000	65622000	65622000	66582000	65627553.2233883
14127	65667000	65499000	65019000	65619000	65619000	66579000	65627047.976012
14128	65664000	65496000	65016000	65616000	65616000	66576000	65626554.7226387
14129	65661000	65493000	65013000	65613000	65613000	66573000	65626049.4752624
14130	65658000	65490000	65010000	65610000	65610000	66570000	65625544.2278861
14131	65655000	65487000	65007000	65607000	65607000	66567000	65625038.9805097
14132	65652000	65484000	65004000	65604000	65604000	66564000	65624533.7331334
14133	65673000	65481000	65001000	65601000	65721000	66561000	65624028.4857571
14134	65670000	65478000	64998000	65598000	65718000	66558000	65623523.2383808
14135	65667000	65475000	64995000	65595000	65715000	66555000	65623017.9910045
14136	65664000	65472000	64992000	65592000	65712000	66552000	65622524.7376312
14137	65661000	65469000	64989000	65589000	65709000	66549000	65622019.4902549
14138	65658000	65466000	64986000	65586000	65706000	66546000	65621502.2488756
14139	65655000	65463000	64983000	65583000	65703000	66543000	65620985.0074963
14140	65652000	65460000	64980000	65580000	65700000	66540000	65620479.7601199
14141	65649000	65457000	64977000	65577000	65697000	66537000	65619974.5127436
14142	65646000	65454000	64974000	65574000	65694000	66534000	65619457.2713643
14143	65643000	65451000	64971000	65571000	65691000	66531000	65618940.029985
14144	65640000	65448000	64968000	65568000	65688000	66528000	65618422.7886057
14145	65637000	65445000	64965000	65565000	65685000	66525000	65617905.5472264
14146	65658000	65442000	65082000	65562000	65682000	66522000	65617400.2998501
14147	65655000	65439000	65079000	65559000	65679000	66519000	65616895.0524738
14148	65652000	65436000	65076000	65556000	65676000	66516000	65616389.8050975
14149	65649000	65433000	65073000	65553000	65673000	66513000	65615860.5697151
14150	65646000	65430000	65070000	65550000	65670000	66510000	65615331.3343328
14151	65643000	65427000	65067000	65547000	65667000	66507000	65614802.0989505
14152	65640000	65424000	65064000	65544000	65664000	66504000	65614272.8635682
14153	65637000	65421000	65061000	65541000	65661000	66501000	65613743.6281859
14154	65658000	65418000	65058000	65658000	65658000	66498000	65613214.3928036
14155	65655000	65415000	65055000	65655000	65655000	66495000	65612685.1574213
14156	65652000	65412000	65052000	65652000	65652000	66492000	65612155.922039
14157	65649000	65409000	65049000	65649000	65649000	66489000	65611626.6866567
14158	65646000	65406000	65046000	65646000	65646000	66486000	65611097.4512744
14159	65643000	65403000	65043000	65643000	65643000	66483000	65610568.2158921
14160	65640000	65400000	65040000	65640000	65640000	66480000	65610038.9805097
14161	65637000	65397000	65037000	65637000	65637000	66477000	65609509.7451274
14162	65634000	65394000	65034000	65634000	65634000	66474000	65608980.5097451
14163	65655000	65391000	65031000	65631000	65631000	66591000	65608451.2743628
14164	65652000	65388000	65028000	65628000	65628000	66588000	65607922.0389805
14165	65649000	65385000	65025000	65625000	65625000	66585000	65607392.8035982
14166	65646000	65382000	65022000	65622000	65622000	66582000	65606863.5682159
14167	65643000	65379000	65019000	65619000	65619000	66579000	65606334.3328336
14168	65640000	65376000	65016000	65616000	65616000	66576000	65605805.0974513
14169	65637000	65373000	65013000	65613000	65613000	66573000	65605263.868066
14170	65634000	65370000	65010000	65610000	65610000	66570000	65604722.6386807
14171	65631000	65367000	65007000	65607000	65607000	66567000	65604169.4152924
14172	65628000	65364000	65004000	65604000	65604000	66564000	65603616.191904
14173	65625000	65361000	65001000	65601000	65601000	66561000	65603062.9685157
14174	65622000	65358000	64998000	65598000	65598000	66558000	65602509.7451274
14175	65619000	65355000	64995000	65595000	65595000	66555000	65601956.5217391
14176	65616000	65352000	64992000	65592000	65592000	66552000	65601415.2923538
14177	65637000	65349000	64989000	65589000	65589000	66669000	65600874.0629685
14178	65634000	65346000	64986000	65586000	65586000	66666000	65600332.8335832
14179	65631000	65343000	64983000	65583000	65583000	66663000	65599791.6041979
14180	65628000	65340000	64980000	65580000	65580000	66660000	65599250.3748126
14181	65625000	65337000	64977000	65577000	65577000	66657000	65598709.1454273
14182	65622000	65334000	64974000	65574000	65574000	66654000	65598167.916042
14183	65643000	65331000	64971000	65571000	65691000	66651000	65597626.6866567
14184	65640000	65328000	64968000	65568000	65688000	66648000	65597109.4452774
14185	65637000	65325000	64965000	65565000	65685000	66645000	65596592.2038981
14186	65634000	65322000	64962000	65562000	65682000	66642000	65596074.9625187
14187	65631000	65319000	64959000	65559000	65679000	66639000	65595557.7211394
14188	65628000	65316000	64956000	65556000	65676000	66636000	65595028.4857571
14189	65625000	65313000	64953000	65553000	65673000	66633000	65594499.2503748
14190	65622000	65310000	64950000	65550000	65670000	66630000	65593958.0209895
14191	65619000	65307000	64947000	65547000	65667000	66627000	65593416.7916042
14192	65616000	65304000	64944000	65544000	65664000	66624000	65592875.5622189
14193	65613000	65301000	64941000	65541000	65661000	66621000	65592334.3328336
14194	65610000	65298000	64938000	65538000	65658000	66618000	65591781.1094453
14195	65607000	65295000	64935000	65535000	65655000	66615000	65591215.892054
14196	65604000	65292000	64932000	65532000	65652000	66612000	65590650.6746627
14197	65601000	65289000	64929000	65529000	65649000	66609000	65590085.4572714
14198	65598000	65286000	64926000	65526000	65646000	66606000	65589520.2398801
14199	65595000	65283000	64923000	65523000	65643000	66603000	65588943.0284858
14200	65592000	65280000	64920000	65520000	65640000	66600000	65588365.8170915
14201	65589000	65277000	64917000	65517000	65637000	66597000	65587788.6056972
14202	65610000	65394000	64914000	65514000	65634000	66594000	65587211.3943028
14203	65631000	65391000	65031000	65511000	65631000	66591000	65586622.1889056
14204	65628000	65388000	65028000	65508000	65628000	66588000	65586020.9895053
14205	65625000	65385000	65025000	65505000	65625000	66585000	65585419.790105
14206	65622000	65382000	65022000	65502000	65622000	66582000	65584818.5907047
14207	65619000	65379000	65019000	65499000	65619000	66579000	65584217.3913044
14208	65616000	65376000	65016000	65496000	65616000	66576000	65583616.191904
14209	65613000	65373000	65013000	65493000	65613000	66573000	65583014.9925038
14210	65610000	65370000	65010000	65490000	65610000	66570000	65582413.7931035
14211	65607000	65367000	65007000	65487000	65607000	66567000	65581812.5937032
14212	65604000	65364000	65004000	65484000	65604000	66564000	65581199.4002998
14213	65601000	65361000	65001000	65481000	65601000	66561000	65580574.2128936
14214	65598000	65358000	64998000	65478000	65598000	66558000	65579949.0254873
14215	65619000	65355000	64995000	65475000	65715000	66555000	65579323.838081
14216	65616000	65352000	64992000	65472000	65712000	66552000	65578698.6506747
14217	65613000	65349000	64989000	65469000	65709000	66549000	65578073.4632684
14218	65610000	65346000	64986000	65466000	65706000	66546000	65577448.2758621
14219	65607000	65343000	64983000	65463000	65703000	66543000	65576823.0884558
14220	65604000	65340000	64980000	65460000	65700000	66540000	65576197.9010495
14221	65601000	65337000	64977000	65457000	65697000	66537000	65575572.7136432
14222	65598000	65334000	64974000	65454000	65694000	66534000	65574947.5262369
14223	65595000	65331000	64971000	65451000	65691000	66531000	65574322.3388306
14224	65592000	65328000	64968000	65448000	65688000	66528000	65573709.1454273
14225	65589000	65325000	64965000	65445000	65685000	66525000	65573095.952024
14226	65586000	65322000	64962000	65442000	65682000	66522000	65572482.7586207
14227	65583000	65319000	64959000	65439000	65679000	66519000	65571869.5652174
14228	65580000	65316000	64956000	65436000	65676000	66516000	65571256.3718141
14229	65577000	65313000	64953000	65433000	65673000	66513000	65570643.1784108
14230	65574000	65310000	64950000	65430000	65670000	66510000	65570029.9850075
14231	65571000	65307000	64947000	65427000	65667000	66507000	65569416.7916042
14232	65568000	65304000	64944000	65424000	65664000	66504000	65568803.5982009
14233	65565000	65301000	64941000	65421000	65661000	66501000	65568202.3988006
14234	65562000	65298000	64938000	65418000	65658000	66498000	65567601.1994003
14235	65559000	65295000	64935000	65415000	65655000	66495000	65567000
14236	65556000	65292000	64932000	65412000	65652000	66492000	65566410.7946027
14237	65577000	65409000	64929000	65409000	65649000	66489000	65565821.5892054
14238	65574000	65406000	64926000	65406000	65646000	66486000	65565220.3898051
14239	65571000	65403000	64923000	65403000	65643000	66483000	65564619.1904048
14240	65568000	65400000	64920000	65400000	65640000	66480000	65564017.9910045
14241	65565000	65397000	64917000	65397000	65637000	66477000	65563404.7976012
14242	65562000	65394000	64914000	65394000	65634000	66474000	65562791.6041979
14243	65559000	65391000	64911000	65391000	65631000	66471000	65562190.4047976
14244	65556000	65388000	64908000	65388000	65628000	66468000	65561589.2053973
14245	65553000	65385000	64905000	65385000	65625000	66465000	65560988.005997
14246	65550000	65382000	64902000	65382000	65622000	66462000	65560386.8065967
14247	65547000	65379000	64899000	65379000	65619000	66459000	65559785.6071964
14248	65544000	65376000	64896000	65376000	65616000	66456000	65559184.4077961
14249	65541000	65373000	64893000	65373000	65613000	66453000	65558571.2143928
14250	65538000	65370000	64890000	65370000	65610000	66450000	65557958.0209895
14251	65535000	65367000	64887000	65367000	65607000	66447000	65557344.8275862
14252	65556000	65364000	64884000	65364000	65604000	66564000	65556719.6401799
14253	65577000	65481000	64881000	65361000	65601000	66561000	65556094.4527736
14254	65574000	65478000	64878000	65358000	65598000	66558000	65555481.2593703
14255	65595000	65475000	64875000	65355000	65715000	66555000	65554880.05997
14256	65592000	65472000	64872000	65352000	65712000	66552000	65554278.8605697
14257	65589000	65469000	64869000	65349000	65709000	66549000	65553677.6611694
14258	65586000	65466000	64866000	65346000	65706000	66546000	65553076.4617691
14259	65583000	65463000	64863000	65343000	65703000	66543000	65552475.2623688
14260	65580000	65460000	64860000	65340000	65700000	66540000	65551874.0629685
14261	65577000	65457000	64857000	65337000	65697000	66537000	65551260.8695652
14262	65574000	65454000	64854000	65334000	65694000	66534000	65550647.6761619
14263	65571000	65451000	64851000	65331000	65691000	66531000	65550034.4827586
14264	65568000	65448000	64848000	65328000	65688000	66528000	65549421.2893553
14265	65565000	65445000	64845000	65325000	65685000	66525000	65548808.095952
14266	65562000	65442000	64842000	65322000	65682000	66522000	65548194.9025487
14267	65559000	65439000	64839000	65319000	65679000	66519000	65547581.7091454
14268	65556000	65436000	64836000	65316000	65676000	66516000	65546968.5157421
14269	65553000	65433000	64833000	65313000	65673000	66513000	65546355.3223388
14270	65550000	65430000	64830000	65310000	65670000	66510000	65545742.1289355
14271	65547000	65427000	64827000	65307000	65667000	66507000	65545128.9355322
14272	65568000	65544000	64824000	65304000	65664000	66504000	65544515.7421289
14273	65565000	65541000	64821000	65301000	65661000	66501000	65543902.5487256
14274	65562000	65538000	64818000	65298000	65658000	66498000	65543289.3553223
14275	65559000	65535000	64815000	65295000	65655000	66495000	65542676.161919
14276	65556000	65532000	64812000	65292000	65652000	66492000	65542062.9685157
14277	65553000	65529000	64809000	65289000	65649000	66489000	65541449.7751124
14278	65550000	65526000	64806000	65286000	65646000	66486000	65540836.5817092
14279	65547000	65523000	64803000	65283000	65643000	66483000	65540223.3883059
14280	65544000	65520000	64800000	65280000	65640000	66480000	65539610.1949025
14281	65541000	65517000	64797000	65277000	65637000	66477000	65538997.0014993
14282	65538000	65514000	64794000	65274000	65634000	66474000	65538383.808096
14283	65535000	65511000	64791000	65271000	65631000	66471000	65537770.6146927
14284	65532000	65508000	64788000	65268000	65628000	66468000	65537169.4152924
14285	65529000	65505000	64785000	65265000	65625000	66465000	65536568.2158921
14286	65526000	65502000	64782000	65262000	65622000	66462000	65535967.0164918
14287	65523000	65499000	64779000	65259000	65619000	66459000	65535365.8170915
14288	65520000	65496000	64776000	65256000	65616000	66456000	65534764.6176912
14289	65517000	65493000	64773000	65253000	65613000	66453000	65534163.4182909
14290	65514000	65490000	64770000	65250000	65610000	66450000	65533562.2188906
14291	65511000	65487000	64767000	65247000	65607000	66447000	65532961.0194903
14292	65508000	65484000	64764000	65244000	65604000	66444000	65532359.82009
14293	65505000	65481000	64761000	65241000	65601000	66441000	65531758.6206897
14294	65502000	65478000	64758000	65238000	65598000	66438000	65531145.4272864
14295	65499000	65475000	64755000	65235000	65595000	66435000	65530532.2338831
14296	65496000	65472000	64752000	65232000	65592000	66432000	65529919.0404798
14297	65517000	65469000	64869000	65229000	65589000	66429000	65529305.8470765
14298	65514000	65466000	64866000	65226000	65586000	66426000	65528692.6536732
14299	65511000	65463000	64863000	65223000	65583000	66423000	65528079.4602699
14300	65508000	65460000	64860000	65220000	65580000	66420000	65527466.2668666
14301	65505000	65457000	64857000	65217000	65577000	66417000	65526841.0794603
14302	65502000	65454000	64854000	65214000	65574000	66414000	65526215.892054
14303	65499000	65451000	64851000	65211000	65571000	66411000	65525590.7046477
14304	65496000	65448000	64848000	65208000	65568000	66408000	65524965.5172414
14305	65493000	65445000	64845000	65205000	65565000	66405000	65524340.3298351
