envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
16110	64374000	63870000	64350000	64710000	63990000	64950000	64218509.7451274
16111	64371000	63867000	64347000	64707000	63987000	64947000	64217632.6836582
16112	64392000	63864000	64344000	64704000	63984000	65064000	64216755.6221889
16113	64389000	63861000	64341000	64701000	63981000	65061000	64215878.5607196
16114	64386000	63858000	64338000	64698000	63978000	65058000	64215001.4992504
16115	64383000	63855000	64335000	64695000	63975000	65055000	64214124.4377811
16116	64380000	63852000	64332000	64692000	63972000	65052000	64213247.3763118
16117	64377000	63849000	64329000	64689000	63969000	65049000	64212370.3148426
16118	64374000	63846000	64326000	64686000	63966000	65046000	64211493.2533733
16119	64371000	63843000	64323000	64683000	63963000	65043000	64210616.1919041
16120	64368000	63840000	64320000	64680000	63960000	65040000	64209751.1244378
16121	64389000	63837000	64317000	64677000	63957000	65157000	64208886.0569715
16122	64386000	63834000	64314000	64674000	63954000	65154000	64207997.0014992
16123	64383000	63831000	64311000	64671000	63951000	65151000	64207107.946027
16124	64380000	63828000	64308000	64668000	63948000	65148000	64206218.8905547
16125	64401000	63825000	64305000	64665000	64065000	65145000	64205329.8350825
16126	64398000	63822000	64302000	64662000	64062000	65142000	64204440.7796102
16127	64395000	63819000	64299000	64659000	64059000	65139000	64203551.7241379
16128	64392000	63816000	64296000	64656000	64056000	65136000	64202662.6686657
16129	64413000	63813000	64413000	64653000	64053000	65133000	64201773.6131934
16130	64410000	63810000	64410000	64650000	64050000	65130000	64200884.5577211
16131	64407000	63807000	64407000	64647000	64047000	65127000	64199983.5082459
16132	64404000	63804000	64404000	64644000	64044000	65124000	64199082.4587706
16133	64425000	63921000	64401000	64641000	64041000	65121000	64198181.4092954
16134	64422000	63918000	64398000	64638000	64038000	65118000	64197280.3598201
16135	64419000	63915000	64395000	64635000	64035000	65115000	64196379.3103448
16136	64416000	63912000	64392000	64632000	64032000	65112000	64195466.2668666
16137	64413000	63909000	64389000	64629000	64029000	65109000	64194553.2233883
16138	64410000	63906000	64386000	64626000	64026000	65106000	64193640.17991
16139	64407000	63903000	64383000	64623000	64023000	65103000	64192727.1364318
16140	64404000	63900000	64380000	64620000	64020000	65100000	64191814.0929535
16141	64401000	63897000	64377000	64617000	64017000	65097000	64190901.0494753
16142	64398000	63894000	64374000	64614000	64014000	65094000	64189988.005997
16143	64395000	63891000	64371000	64611000	64011000	65091000	64189074.9625187
16144	64392000	63888000	64368000	64608000	64008000	65088000	64188161.9190405
16145	64389000	63885000	64365000	64605000	64005000	65085000	64187248.8755622
16146	64386000	63882000	64362000	64602000	64002000	65082000	64186335.832084
16147	64383000	63879000	64359000	64599000	63999000	65079000	64185422.7886057
16148	64380000	63876000	64356000	64596000	63996000	65076000	64184509.7451274
16149	64377000	63873000	64353000	64593000	63993000	65073000	64183584.7076462
16150	64374000	63870000	64350000	64590000	63990000	65070000	64182659.6701649
16151	64371000	63867000	64347000	64587000	63987000	65067000	64181722.6386807
16152	64368000	63864000	64344000	64584000	63984000	65064000	64180785.6071964
16153	64365000	63861000	64341000	64581000	63981000	65061000	64179836.5817092
16154	64362000	63858000	64338000	64578000	63978000	65058000	64178887.5562219
16155	64359000	63855000	64335000	64575000	63975000	65055000	64177938.5307346
16156	64356000	63852000	64332000	64572000	63972000	65052000	64176989.5052474
16157	64353000	63849000	64329000	64569000	63969000	65049000	64176028.4857571
16158	64350000	63846000	64326000	64566000	63966000	65046000	64175067.4662669
16159	64347000	63843000	64323000	64563000	63963000	65043000	64174106.4467766
16160	64344000	63840000	64320000	64560000	63960000	65040000	64173145.4272864
16161	64341000	63837000	64317000	64557000	63957000	65037000	64172184.4077961
16162	64338000	63834000	64314000	64554000	63954000	65034000	64171223.3883059
16163	64335000	63831000	64311000	64551000	63951000	65031000	64170262.3688156
16164	64332000	63828000	64308000	64548000	63948000	65028000	64169301.3493253
16165	64329000	63825000	64305000	64545000	63945000	65025000	64168340.3298351
16166	64350000	63822000	64422000	64542000	63942000	65022000	64167379.3103448
16167	64347000	63819000	64419000	64539000	63939000	65019000	64166406.2968516
16168	64344000	63816000	64416000	64536000	63936000	65016000	64165433.2833583
16169	64341000	63813000	64413000	64533000	63933000	65013000	64164460.2698651
16170	64338000	63810000	64410000	64530000	63930000	65010000	64163487.2563718
16171	64335000	63807000	64407000	64527000	63927000	65007000	64162514.2428786
16172	64332000	63804000	64404000	64524000	63924000	65004000	64161541.2293853
16173	64329000	63801000	64401000	64521000	63921000	65001000	64160568.2158921
16174	64326000	63798000	64398000	64518000	63918000	64998000	64159607.1964018
16175	64323000	63795000	64395000	64515000	63915000	64995000	64158646.1769115
16176	64320000	63792000	64392000	64512000	63912000	64992000	64157685.1574213
16177	64317000	63789000	64389000	64509000	63909000	64989000	64156724.137931
16178	64314000	63786000	64386000	64506000	63906000	64986000	64155763.1184408
16179	64311000	63783000	64383000	64503000	63903000	64983000	64154802.0989505
16180	64308000	63780000	64380000	64500000	63900000	64980000	64153841.0794603
16181	64305000	63777000	64377000	64497000	63897000	64977000	64152880.05997
16182	64302000	63774000	64374000	64494000	63894000	64974000	64151919.0404798
16183	64323000	63771000	64371000	64611000	63891000	64971000	64150958.0209895
16184	64320000	63768000	64368000	64608000	63888000	64968000	64149997.0014993
16185	64317000	63765000	64365000	64605000	63885000	64965000	64149035.982009
16186	64314000	63762000	64362000	64602000	63882000	64962000	64148074.9625187
16187	64311000	63759000	64359000	64599000	63879000	64959000	64147113.9430285
16188	64308000	63756000	64356000	64596000	63876000	64956000	64146152.9235382
16189	64305000	63753000	64353000	64593000	63873000	64953000	64145179.910045
16190	64326000	63750000	64350000	64590000	63990000	64950000	64144206.8965517
16191	64323000	63747000	64347000	64587000	63987000	64947000	64143233.8830585
16192	64320000	63744000	64344000	64584000	63984000	64944000	64142260.8695652
16193	64317000	63741000	64341000	64581000	63981000	64941000	64141287.856072
16194	64314000	63738000	64338000	64578000	63978000	64938000	64140314.8425787
16195	64311000	63735000	64335000	64575000	63975000	64935000	64139341.8290855
16196	64308000	63732000	64332000	64572000	63972000	64932000	64138368.8155922
16197	64305000	63729000	64329000	64569000	63969000	64929000	64137407.796102
16198	64326000	63726000	64446000	64566000	63966000	64926000	64136446.7766117
16199	64323000	63723000	64443000	64563000	63963000	64923000	64135485.7571214
16200	64320000	63720000	64440000	64560000	63960000	64920000	64134512.7436282
16201	64317000	63717000	64437000	64557000	63957000	64917000	64133539.7301349
16202	64314000	63714000	64434000	64554000	63954000	64914000	64132554.7226387
16203	64311000	63711000	64431000	64551000	63951000	64911000	64131569.7151424
16204	64308000	63708000	64428000	64548000	63948000	64908000	64130584.7076462
16205	64305000	63705000	64425000	64545000	63945000	64905000	64129599.7001499
16206	64302000	63702000	64422000	64542000	63942000	64902000	64128626.6866567
16207	64299000	63699000	64419000	64539000	63939000	64899000	64127665.6671664
16208	64296000	63696000	64416000	64536000	63936000	64896000	64126704.6476762
16209	64293000	63693000	64413000	64533000	63933000	64893000	64125743.6281859
16210	64290000	63690000	64410000	64530000	63930000	64890000	64124770.6146927
16211	64287000	63687000	64407000	64527000	63927000	64887000	64123797.6011994
16212	64284000	63684000	64404000	64524000	63924000	64884000	64122824.5877062
16213	64281000	63681000	64401000	64521000	63921000	64881000	64121851.5742129
16214	64278000	63678000	64398000	64518000	63918000	64878000	64120878.5607196
16215	64275000	63675000	64395000	64515000	63915000	64875000	64119905.5472264
16216	64272000	63672000	64392000	64512000	63912000	64872000	64118932.5337331
16217	64269000	63669000	64389000	64509000	63909000	64869000	64117959.5202399
16218	64266000	63666000	64386000	64506000	63906000	64866000	64116998.5007496
16219	64263000	63663000	64383000	64503000	63903000	64863000	64116025.4872564
16220	64260000	63660000	64380000	64500000	63900000	64860000	64115052.4737631
16221	64257000	63657000	64377000	64497000	63897000	64857000	64114091.4542729
16222	64254000	63654000	64374000	64494000	63894000	64854000	64113130.4347826
16223	64251000	63651000	64371000	64491000	63891000	64851000	64112169.4152924
16224	64248000	63648000	64368000	64488000	63888000	64848000	64111208.3958021
16225	64245000	63645000	64365000	64485000	63885000	64845000	64110247.3763118
16226	64242000	63642000	64362000	64482000	63882000	64842000	64109286.3568216
16227	64263000	63639000	64479000	64479000	63879000	64839000	64108325.3373313
16228	64260000	63636000	64476000	64476000	63876000	64836000	64107364.3178411
16229	64257000	63633000	64473000	64473000	63873000	64833000	64106403.2983508
16230	64254000	63630000	64470000	64470000	63870000	64830000	64105442.2788606
16231	64251000	63627000	64467000	64467000	63867000	64827000	64104493.2533733
16232	64248000	63624000	64464000	64464000	63864000	64824000	64103544.2278861
16233	64245000	63621000	64461000	64461000	63861000	64821000	64102595.2023988
16234	64242000	63618000	64458000	64458000	63858000	64818000	64101646.1769115
16235	64239000	63615000	64455000	64455000	63855000	64815000	64100697.1514243
16236	64236000	63612000	64452000	64452000	63852000	64812000	64099748.125937
16237	64233000	63609000	64449000	64449000	63849000	64809000	64098799.1004498
16238	64230000	63606000	64446000	64446000	63846000	64806000	64097850.0749625
16239	64227000	63603000	64443000	64443000	63843000	64803000	64096901.0494753
16240	64224000	63600000	64440000	64440000	63840000	64800000	64095952.023988
16241	64221000	63597000	64437000	64437000	63837000	64797000	64095002.9985008
16242	64218000	63594000	64434000	64434000	63834000	64794000	64094053.9730135
16243	64215000	63591000	64431000	64431000	63831000	64791000	64093104.9475262
16244	64212000	63588000	64428000	64428000	63828000	64788000	64092167.916042
16245	64209000	63585000	64425000	64425000	63825000	64785000	64091230.8845577
16246	64206000	63582000	64422000	64422000	63822000	64782000	64090293.8530735
16247	64203000	63579000	64419000	64419000	63819000	64779000	64089356.8215892
16248	64200000	63576000	64416000	64416000	63816000	64776000	64088419.790105
16249	64197000	63573000	64413000	64413000	63813000	64773000	64087482.7586207
16250	64194000	63570000	64410000	64410000	63810000	64770000	64086557.7211394
16251	64239000	63567000	64527000	64527000	63807000	64767000	64085632.6836582
16252	64236000	63564000	64524000	64524000	63804000	64764000	64084707.6461769
16253	64233000	63561000	64521000	64521000	63801000	64761000	64083782.6086957
16254	64230000	63558000	64518000	64518000	63798000	64758000	64082845.5772114
16255	64227000	63555000	64515000	64515000	63795000	64755000	64081908.5457271
16256	64224000	63552000	64512000	64512000	63792000	64752000	64080971.5142429
16257	64221000	63549000	64509000	64509000	63789000	64749000	64080046.4767616
16258	64218000	63546000	64506000	64506000	63786000	64746000	64079121.4392804
16259	64239000	63543000	64503000	64623000	63783000	64743000	64078196.4017991
16260	64236000	63540000	64500000	64620000	63780000	64740000	64077271.3643178
16261	64233000	63537000	64497000	64617000	63777000	64737000	64076346.3268366
16262	64230000	63534000	64494000	64614000	63774000	64734000	64075421.2893553
16263	64227000	63531000	64491000	64611000	63771000	64731000	64074496.2518741
16264	64224000	63528000	64488000	64608000	63768000	64728000	64073571.2143928
16265	64221000	63525000	64485000	64605000	63765000	64725000	64072646.1769116
16266	64218000	63522000	64482000	64602000	63762000	64722000	64071709.1454273
16267	64215000	63519000	64479000	64599000	63759000	64719000	64070784.107946
16268	64212000	63516000	64476000	64596000	63756000	64716000	64069871.0644678
16269	64209000	63513000	64473000	64593000	63753000	64713000	64068958.0209895
16270	64206000	63510000	64470000	64590000	63750000	64710000	64068044.9775112
16271	64203000	63507000	64467000	64587000	63747000	64707000	64067131.934033
16272	64200000	63504000	64464000	64584000	63744000	64704000	64066206.8965517
16273	64197000	63501000	64461000	64581000	63741000	64701000	64065293.8530735
16274	64194000	63498000	64458000	64578000	63738000	64698000	64064392.8035982
16275	64191000	63495000	64455000	64575000	63735000	64695000	64063491.7541229
16276	64188000	63492000	64452000	64572000	63732000	64692000	64062590.7046477
16277	64185000	63489000	64449000	64569000	63729000	64689000	64061689.6551724
16278	64182000	63486000	64446000	64566000	63726000	64686000	64060788.6056972
16279	64179000	63483000	64443000	64563000	63723000	64683000	64059887.5562219
16280	64176000	63480000	64440000	64560000	63720000	64680000	64058986.5067466
16281	64173000	63477000	64437000	64557000	63717000	64677000	64058085.4572714
16282	64170000	63474000	64434000	64554000	63714000	64674000	64057184.4077961
16283	64167000	63471000	64431000	64551000	63711000	64671000	64056271.3643178
16284	64164000	63468000	64428000	64548000	63708000	64668000	64055358.3208396
16285	64161000	63465000	64425000	64545000	63705000	64665000	64054445.2773613
16286	64158000	63462000	64422000	64542000	63702000	64662000	64053544.2278861
16287	64155000	63459000	64419000	64539000	63699000	64659000	64052643.1784108
16288	64152000	63456000	64416000	64536000	63696000	64656000	64051742.1289355
16289	64149000	63453000	64413000	64533000	63693000	64653000	64050841.0794603
16290	64146000	63450000	64410000	64530000	63690000	64650000	64049940.029985
16291	64143000	63447000	64407000	64527000	63687000	64647000	64049038.9805097
16292	64164000	63444000	64404000	64524000	63684000	64764000	64048137.9310345
16293	64161000	63441000	64401000	64521000	63681000	64761000	64047248.8755622
16294	64158000	63438000	64398000	64518000	63678000	64758000	64046359.82009
16295	64155000	63435000	64395000	64515000	63675000	64755000	64045458.7706147
16296	64152000	63432000	64392000	64512000	63672000	64752000	64044557.7211394
16297	64149000	63429000	64389000	64509000	63669000	64749000	64043656.6716642
16298	64170000	63546000	64386000	64506000	63666000	64746000	64042755.6221889
16299	64167000	63543000	64383000	64503000	63663000	64743000	64041854.5727136
16300	64164000	63540000	64380000	64500000	63660000	64740000	64040953.5232384
16301	64161000	63537000	64377000	64497000	63657000	64737000	64040052.4737631
16302	64158000	63534000	64374000	64494000	63654000	64734000	64039151.4242879
16303	64155000	63531000	64371000	64491000	63651000	64731000	64038250.3748126
16304	64152000	63528000	64368000	64488000	63648000	64728000	64037361.3193403
16305	64149000	63525000	64365000	64485000	63645000	64725000	64036472.2638681
16306	64146000	63522000	64362000	64482000	63642000	64722000	64035583.2083958
16307	64143000	63519000	64359000	64479000	63639000	64719000	64034694.1529235
16308	64140000	63516000	64356000	64476000	63636000	64716000	64033805.0974513
16309	64137000	63513000	64353000	64473000	63633000	64713000	64032904.047976
16310	64134000	63510000	64350000	64470000	63630000	64710000	64032002.9985008
16311	64131000	63507000	64347000	64467000	63627000	64707000	64031101.9490255
16312	64128000	63504000	64344000	64464000	63624000	64704000	64030200.8995502
16313	64125000	63501000	64341000	64461000	63621000	64701000	64029299.850075
16314	64122000	63498000	64338000	64458000	63618000	64698000	64028398.8005997
16315	64119000	63495000	64335000	64455000	63615000	64695000	64027497.7511244
16316	64116000	63492000	64332000	64452000	63612000	64692000	64026596.7016492
16317	64113000	63489000	64329000	64449000	63609000	64689000	64025695.6521739
16318	64110000	63486000	64326000	64446000	63606000	64686000	64024794.6026987
16319	64107000	63483000	64323000	64443000	63603000	64683000	64023893.5532234
16320	64128000	63480000	64320000	64440000	63600000	64800000	64022992.5037481
16321	64125000	63477000	64317000	64437000	63597000	64797000	64022103.4482759
16322	64122000	63474000	64314000	64434000	63594000	64794000	64021214.3928036
16323	64119000	63471000	64311000	64431000	63591000	64791000	64020325.3373313
16324	64116000	63468000	64308000	64428000	63588000	64788000	64019436.2818591
16325	64113000	63465000	64305000	64425000	63585000	64785000	64018547.2263868
16326	64134000	63462000	64302000	64422000	63582000	64902000	64017658.1709145
16327	64131000	63459000	64299000	64419000	63579000	64899000	64016769.1154423
16328	64128000	63456000	64296000	64416000	63576000	64896000	64015880.05997
16329	64125000	63453000	64293000	64413000	63573000	64893000	64014991.0044978
16330	64122000	63450000	64290000	64410000	63570000	64890000	64014101.9490255
16331	64119000	63447000	64287000	64407000	63567000	64887000	64013212.8935532
16332	64116000	63444000	64284000	64404000	63564000	64884000	64012323.838081
16333	64113000	63441000	64281000	64401000	63561000	64881000	64011446.7766117
16334	64110000	63438000	64278000	64398000	63558000	64878000	64010569.7151424
16335	64107000	63435000	64275000	64395000	63555000	64875000	64009692.6536732
16336	64104000	63432000	64272000	64392000	63552000	64872000	64008815.5922039
16337	64101000	63429000	64269000	64389000	63549000	64869000	64007938.5307346
16338	64098000	63426000	64266000	64386000	63546000	64866000	64007061.4692654
16339	64095000	63423000	64263000	64383000	63543000	64863000	64006184.4077961
16340	64092000	63420000	64260000	64380000	63540000	64860000	64005307.3463268
16341	64089000	63417000	64257000	64377000	63537000	64857000	64004430.2848576
16342	64086000	63414000	64254000	64374000	63534000	64854000	64003541.2293853
16343	64083000	63411000	64251000	64371000	63531000	64851000	64002652.173913
16344	64080000	63408000	64248000	64368000	63528000	64848000	64001763.1184408
16345	64077000	63405000	64245000	64365000	63525000	64845000	64000874.0629685
16346	64074000	63402000	64242000	64362000	63522000	64842000	63999985.0074963
16347	64071000	63399000	64239000	64359000	63519000	64839000	63999095.952024
16348	64068000	63396000	64236000	64356000	63516000	64836000	63998206.8965517
16349	64065000	63393000	64233000	64353000	63513000	64833000	63997317.8410795
16350	64062000	63390000	64230000	64350000	63510000	64830000	63996416.7916042
16351	64059000	63387000	64227000	64347000	63507000	64827000	63995515.7421289
16352	64056000	63384000	64224000	64344000	63504000	64824000	63994614.6926537
16353	64053000	63381000	64221000	64341000	63501000	64821000	63993713.6431784
16354	64050000	63378000	64218000	64338000	63498000	64818000	63992800.5997002
16355	64047000	63375000	64215000	64335000	63495000	64815000	63991887.5562219
16356	64068000	63372000	64212000	64332000	63612000	64812000	63990974.5127436
16357	64065000	63369000	64209000	64329000	63609000	64809000	63990061.4692654
16358	64062000	63366000	64206000	64326000	63606000	64806000	63989148.4257871
16359	64059000	63363000	64203000	64323000	63603000	64803000	63988235.3823089
16360	64056000	63360000	64200000	64320000	63600000	64800000	63987334.3328336
16361	64077000	63477000	64197000	64317000	63597000	64797000	63986433.2833583
16362	64074000	63474000	64194000	64314000	63594000	64794000	63985532.2338831
16363	64071000	63471000	64191000	64311000	63591000	64791000	63984631.1844078
16364	64068000	63468000	64188000	64308000	63588000	64788000	63983730.1349325
16365	64065000	63465000	64185000	64305000	63585000	64785000	63982829.0854573
16366	64062000	63462000	64182000	64302000	63582000	64782000	63981916.041979
16367	64059000	63459000	64179000	64299000	63579000	64779000	63981002.9985008
16368	64080000	63456000	64296000	64296000	63576000	64776000	63980089.9550225
16369	64077000	63453000	64293000	64293000	63573000	64773000	63979176.9115442
16370	64074000	63450000	64290000	64290000	63570000	64770000	63978263.868066
16371	64071000	63447000	64287000	64287000	63567000	64767000	63977350.8245877
16372	64068000	63444000	64284000	64284000	63564000	64764000	63976437.7811094
16373	64065000	63441000	64281000	64281000	63561000	64761000	63975524.7376312
16374	64062000	63438000	64278000	64278000	63558000	64758000	63974611.6941529
16375	64059000	63435000	64275000	64275000	63555000	64755000	63973698.6506747
16376	64056000	63432000	64272000	64272000	63552000	64752000	63972785.6071964
16377	64053000	63429000	64269000	64269000	63549000	64749000	63971872.5637181
16378	64050000	63426000	64266000	64266000	63546000	64746000	63970959.5202399
16379	64047000	63423000	64263000	64263000	63543000	64743000	63970046.4767616
16380	64044000	63420000	64260000	64260000	63540000	64740000	63969133.4332834
16381	64041000	63417000	64257000	64257000	63537000	64737000	63968220.3898051
16382	64038000	63414000	64254000	64254000	63534000	64734000	63967307.3463268
16383	64035000	63411000	64251000	64251000	63531000	64731000	63966394.3028486
16384	64056000	63408000	64248000	64248000	63648000	64728000	63965481.2593703
16385	64053000	63405000	64245000	64245000	63645000	64725000	63964580.2098951
16386	64050000	63402000	64242000	64242000	63642000	64722000	63963679.1604198
16387	64047000	63399000	64239000	64239000	63639000	64719000	63962778.1109445
16388	64044000	63396000	64236000	64236000	63636000	64716000	63961877.0614693
16389	64041000	63393000	64233000	64233000	63633000	64713000	63960976.011994
16390	64038000	63390000	64230000	64230000	63630000	64710000	63960074.9625187
16391	64035000	63387000	64227000	64227000	63627000	64707000	63959173.9130435
16392	64032000	63384000	64224000	64224000	63624000	64704000	63958272.8635682
16393	64029000	63381000	64221000	64221000	63621000	64701000	63957371.814093
16394	64026000	63378000	64218000	64218000	63618000	64698000	63956470.7646177
16395	64023000	63375000	64215000	64215000	63615000	64695000	63955569.7151424
16396	64020000	63372000	64212000	64212000	63612000	64692000	63954680.6596702
16397	64017000	63369000	64209000	64209000	63609000	64689000	63953791.6041979
16398	64014000	63366000	64206000	64206000	63606000	64686000	63952902.5487256
16399	64011000	63363000	64203000	64203000	63603000	64683000	63952013.4932534
16400	64008000	63360000	64200000	64200000	63600000	64680000	63951124.4377811
16401	64005000	63357000	64197000	64197000	63597000	64677000	63950235.3823089
16402	64002000	63354000	64194000	64194000	63594000	64674000	63949334.3328336
16403	64023000	63351000	64191000	64311000	63591000	64671000	63948433.2833583
16404	64020000	63348000	64188000	64308000	63588000	64668000	63947532.2338831
16405	64017000	63345000	64185000	64305000	63585000	64665000	63946631.1844078
16406	64014000	63342000	64182000	64302000	63582000	64662000	63945742.1289355
16407	64011000	63339000	64179000	64299000	63579000	64659000	63944853.0734633
16408	64008000	63336000	64176000	64296000	63576000	64656000	63943964.017991
16409	64005000	63333000	64173000	64293000	63573000	64653000	63943062.9685157
16410	64002000	63330000	64170000	64290000	63570000	64650000	63942173.9130435
16411	63999000	63327000	64167000	64287000	63567000	64647000	63941284.8575712
16412	63996000	63324000	64164000	64284000	63564000	64644000	63940395.802099
16413	63993000	63321000	64161000	64281000	63561000	64641000	63939506.7466267
16414	63990000	63318000	64158000	64278000	63558000	64638000	63938617.6911544
16415	63987000	63315000	64155000	64275000	63555000	64635000	63937728.6356822
16416	63984000	63312000	64152000	64272000	63552000	64632000	63936839.5802099
16417	63981000	63309000	64149000	64269000	63549000	64629000	63935950.5247376
16418	63978000	63306000	64146000	64266000	63546000	64626000	63935049.4752624
16419	63975000	63303000	64143000	64263000	63543000	64623000	63934148.4257871
16420	63972000	63300000	64140000	64260000	63540000	64620000	63933247.3763118
16421	63969000	63297000	64137000	64257000	63537000	64617000	63932334.3328336
16422	63966000	63294000	64134000	64254000	63534000	64614000	63931421.2893553
16423	63963000	63291000	64131000	64251000	63531000	64611000	63930508.2458771
16424	63984000	63288000	64128000	64368000	63528000	64608000	63929595.2023988
16425	63981000	63285000	64125000	64365000	63525000	64605000	63928682.1589205
16426	63978000	63282000	64122000	64362000	63522000	64602000	63927769.1154423
16427	63975000	63279000	64119000	64359000	63519000	64599000	63926856.071964
16428	63972000	63276000	64116000	64356000	63516000	64596000	63925943.0284858
16429	63969000	63273000	64113000	64353000	63513000	64593000	63925029.9850075
16430	63966000	63270000	64110000	64350000	63510000	64590000	63924116.9415292
16431	63963000	63267000	64107000	64347000	63507000	64587000	63923203.898051
16432	63984000	63264000	64104000	64344000	63504000	64704000	63922278.8605697
16433	63981000	63261000	64101000	64341000	63501000	64701000	63921353.8230885
16434	63978000	63258000	64098000	64338000	63498000	64698000	63920428.7856072
16435	63975000	63255000	64095000	64335000	63495000	64695000	63919503.7481259
16436	63972000	63252000	64092000	64332000	63492000	64692000	63918578.7106447
16437	63969000	63249000	64089000	64329000	63489000	64689000	63917653.6731634
16438	63966000	63246000	64086000	64326000	63486000	64686000	63916728.6356822
16439	63963000	63243000	64083000	64323000	63483000	64683000	63915803.5982009
16440	63960000	63240000	64080000	64320000	63480000	64680000	63914878.5607196
16441	63957000	63237000	64077000	64317000	63477000	64677000	63913953.5232384
16442	63954000	63234000	64074000	64314000	63474000	64674000	63913028.4857571
16443	63951000	63231000	64071000	64311000	63471000	64671000	63912103.4482759
16444	63948000	63228000	64068000	64308000	63468000	64668000	63911178.4107946
16445	63945000	63225000	64065000	64305000	63465000	64665000	63910253.3733133
16446	63942000	63222000	64062000	64302000	63462000	64662000	63909328.3358321
16447	63939000	63219000	64059000	64299000	63459000	64659000	63908403.2983508
16448	63936000	63216000	64056000	64296000	63456000	64656000	63907478.2608696
16449	63933000	63213000	64053000	64293000	63453000	64653000	63906553.2233883
16450	63930000	63210000	64050000	64290000	63450000	64650000	63905640.17991
16451	63951000	63207000	64047000	64287000	63447000	64767000	63904727.1364318
16452	63948000	63204000	64044000	64284000	63444000	64764000	63903814.0929535
16453	63945000	63201000	64041000	64281000	63441000	64761000	63902901.0494753
16454	63942000	63198000	64038000	64278000	63438000	64758000	63902000
16455	63963000	63195000	64155000	64275000	63435000	64755000	63901098.9505247
16456	63960000	63192000	64152000	64272000	63432000	64752000	63900197.9010495
16457	63957000	63189000	64149000	64269000	63429000	64749000	63899296.8515742
16458	63954000	63186000	64146000	64266000	63426000	64746000	63898395.802099
16459	63951000	63183000	64143000	64263000	63423000	64743000	63897482.7586207
16460	63948000	63180000	64140000	64260000	63420000	64740000	63896569.7151424
16461	63945000	63177000	64137000	64257000	63417000	64737000	63895656.6716642
16462	63942000	63174000	64134000	64254000	63414000	64734000	63894743.6281859
16463	63939000	63171000	64131000	64251000	63411000	64731000	63893830.5847077
16464	63936000	63168000	64128000	64248000	63408000	64728000	63892917.5412294
16465	63933000	63165000	64125000	64245000	63405000	64725000	63892004.4977511
16466	63930000	63162000	64122000	64242000	63402000	64722000	63891091.4542729
16467	63927000	63159000	64119000	64239000	63399000	64719000	63890166.4167916
16468	63924000	63156000	64116000	64236000	63396000	64716000	63889241.3793104
16469	63921000	63153000	64113000	64233000	63393000	64713000	63888316.3418291
16470	63918000	63150000	64110000	64230000	63390000	64710000	63887391.3043478
16471	63915000	63147000	64107000	64227000	63387000	64707000	63886466.2668666
16472	63912000	63144000	64104000	64224000	63384000	64704000	63885541.2293853
16473	63909000	63141000	64101000	64221000	63381000	64701000	63884616.191904
16474	63906000	63138000	64098000	64218000	63378000	64698000	63883703.1484258
16475	63903000	63135000	64095000	64215000	63375000	64695000	63882790.1049475
16476	63900000	63132000	64092000	64212000	63372000	64692000	63881877.0614693
16477	63897000	63129000	64089000	64209000	63369000	64689000	63880976.011994
16478	63894000	63126000	64086000	64206000	63366000	64686000	63880074.9625187
16479	63915000	63123000	64083000	64203000	63483000	64683000	63879173.9130435
16480	63912000	63120000	64080000	64200000	63480000	64680000	63878272.8635682
16481	63909000	63117000	64077000	64197000	63477000	64677000	63877371.814093
16482	63906000	63114000	64074000	64194000	63474000	64674000	63876458.7706147
16483	63903000	63111000	64071000	64191000	63471000	64671000	63875533.7331334
16484	63900000	63108000	64068000	64188000	63468000	64668000	63874620.6896552
16485	63897000	63105000	64065000	64185000	63465000	64665000	63873707.6461769
16486	63894000	63102000	64062000	64182000	63462000	64662000	63872794.6026987
16487	63891000	63099000	64059000	64179000	63459000	64659000	63871881.5592204
16488	63888000	63096000	64056000	64176000	63456000	64656000	63870968.5157421
16489	63885000	63093000	64053000	64173000	63453000	64653000	63870055.4722639
16490	63882000	63090000	64050000	64170000	63450000	64650000	63869142.4287856
16491	63879000	63087000	64047000	64167000	63447000	64647000	63868229.3853073
16492	63876000	63084000	64044000	64164000	63444000	64644000	63867316.3418291
16493	63873000	63081000	64041000	64161000	63441000	64641000	63866403.2983508
16494	63870000	63078000	64038000	64158000	63438000	64638000	63865502.2488756
16495	63867000	63075000	64035000	64155000	63435000	64635000	63864601.1994003
16496	63864000	63072000	64032000	64152000	63432000	64632000	63863700.149925
16497	63861000	63069000	64029000	64149000	63429000	64629000	63862799.1004498
16498	63858000	63066000	64026000	64146000	63426000	64626000	63861898.0509745
16499	63855000	63063000	64023000	64143000	63423000	64623000	63860997.0014992
16500	63852000	63060000	64020000	64140000	63420000	64620000	63860095.952024
16501	63849000	63057000	64017000	64137000	63417000	64617000	63859182.9085457
16502	63846000	63054000	64014000	64134000	63414000	64614000	63858245.8770615
16503	63843000	63051000	64011000	64131000	63411000	64611000	63857308.8455772
16504	63840000	63048000	64008000	64128000	63408000	64608000	63856359.82009
16505	63837000	63045000	64005000	64125000	63405000	64605000	63855410.7946027
16506	63834000	63042000	64002000	64122000	63402000	64602000	63854473.7631184
16507	63831000	63039000	63999000	64119000	63399000	64599000	63853536.7316342
16508	63828000	63036000	63996000	64116000	63396000	64596000	63852599.7001499
16509	63825000	63033000	63993000	64113000	63393000	64593000	63851662.6686657
