envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
15543	65211000	65211000	64851000	65091000	64611000	66291000	65108259.3703148
15544	65208000	65208000	64848000	65088000	64608000	66288000	65107310.3448276
15545	65205000	65205000	64845000	65085000	64605000	66285000	65106361.3193403
15546	65202000	65202000	64842000	65082000	64602000	66282000	65105412.2938531
15547	65199000	65199000	64839000	65079000	64599000	66279000	65104463.2683658
15548	65196000	65196000	64836000	65076000	64596000	66276000	65103502.2488756
15549	65193000	65193000	64833000	65073000	64593000	66273000	65102541.2293853
15550	65190000	65190000	64830000	65070000	64590000	66270000	65101580.2098951
15551	65187000	65187000	64827000	65067000	64587000	66267000	65100619.1904048
15552	65184000	65184000	64824000	65064000	64584000	66264000	65099658.1709145
15553	65181000	65181000	64821000	65061000	64581000	66261000	65098697.1514243
15554	65178000	65178000	64818000	65058000	64578000	66258000	65097736.131934
15555	65175000	65175000	64815000	65055000	64575000	66255000	65096775.1124438
15556	65172000	65172000	64812000	65052000	64572000	66252000	65095802.0989505
15557	65169000	65169000	64809000	65049000	64569000	66249000	65094829.0854573
15558	65166000	65166000	64806000	65046000	64566000	66246000	65093868.065967
15559	65163000	65163000	64803000	65043000	64563000	66243000	65092907.0464768
15560	65160000	65160000	64800000	65040000	64560000	66240000	65091946.0269865
15561	65157000	65157000	64797000	65037000	64557000	66237000	65090985.0074963
15562	65154000	65154000	64794000	65034000	64554000	66234000	65090023.988006
15563	65151000	65151000	64791000	65031000	64551000	66231000	65089074.9625187
15564	65148000	65148000	64788000	65028000	64548000	66228000	65088125.9370315
15565	65145000	65145000	64785000	65025000	64545000	66225000	65087176.9115442
15566	65142000	65142000	64782000	65022000	64542000	66222000	65086227.886057
15567	65139000	65139000	64779000	65019000	64539000	66219000	65085278.8605697
15568	65136000	65136000	64776000	65016000	64536000	66216000	65084341.8290855
15569	65133000	65133000	64773000	65013000	64533000	66213000	65083404.7976012
15570	65130000	65130000	64770000	65010000	64530000	66210000	65082467.7661169
15571	65127000	65127000	64767000	65007000	64527000	66207000	65081530.7346327
15572	65124000	65124000	64764000	65004000	64524000	66204000	65080593.7031484
15573	65121000	65121000	64761000	65001000	64521000	66201000	65079656.6716642
15574	65118000	65118000	64758000	64998000	64518000	66198000	65078719.6401799
15575	65115000	65115000	64755000	64995000	64515000	66195000	65077782.6086956
15576	65112000	65112000	64752000	64992000	64512000	66192000	65076845.5772114
15577	65109000	65109000	64749000	64989000	64509000	66189000	65075908.5457271
15578	65106000	65106000	64746000	64986000	64506000	66186000	65074971.5142429
15579	65127000	65103000	64863000	64983000	64503000	66183000	65074034.4827586
15580	65124000	65100000	64860000	64980000	64500000	66180000	65073097.4512744
15581	65121000	65097000	64857000	64977000	64497000	66177000	65072160.4197901
15582	65118000	65094000	64854000	64974000	64494000	66174000	65071211.3943028
15583	65139000	65091000	64851000	65091000	64491000	66171000	65070262.3688156
15584	65136000	65088000	64848000	65088000	64488000	66168000	65069313.3433283
15585	65133000	65085000	64845000	65085000	64485000	66165000	65068364.3178411
15586	65130000	65082000	64842000	65082000	64482000	66162000	65067415.2923538
15587	65127000	65079000	64839000	65079000	64479000	66159000	65066466.2668666
15588	65124000	65076000	64836000	65076000	64476000	66156000	65065517.2413793
15589	65121000	65073000	64833000	65073000	64473000	66153000	65064568.2158921
15590	65118000	65070000	64830000	65070000	64470000	66150000	65063619.1904048
15591	65115000	65067000	64827000	65067000	64467000	66147000	65062670.1649175
15592	65112000	65064000	64824000	65064000	64464000	66144000	65061721.1394303
15593	65109000	65061000	64821000	65061000	64461000	66141000	65060772.113943
15594	65106000	65058000	64818000	65058000	64458000	66138000	65059823.0884558
15595	65103000	65055000	64815000	65055000	64455000	66135000	65058874.0629685
15596	65100000	65052000	64812000	65052000	64452000	66132000	65057925.0374813
15597	65097000	65049000	64809000	65049000	64449000	66129000	65056976.011994
15598	65094000	65046000	64806000	65046000	64446000	66126000	65056026.9865067
15599	65091000	65043000	64803000	65043000	64443000	66123000	65055077.9610195
15600	65088000	65040000	64800000	65040000	64440000	66120000	65054128.9355322
15601	65085000	65037000	64797000	65037000	64437000	66117000	65053179.910045
15602	65106000	65034000	64794000	65034000	64434000	66234000	65052230.8845577
15603	65103000	65031000	64791000	65031000	64431000	66231000	65051281.8590705
15604	65100000	65028000	64788000	65028000	64428000	66228000	65050344.8275862
15605	65097000	65025000	64785000	65025000	64425000	66225000	65049407.796102
15606	65094000	65022000	64782000	65022000	64422000	66222000	65048482.7586207
15607	65091000	65019000	64779000	65019000	64419000	66219000	65047557.7211394
15608	65088000	65016000	64776000	65016000	64416000	66216000	65046632.6836582
15609	65085000	65013000	64773000	65013000	64413000	66213000	65045707.6461769
15610	65082000	65010000	64770000	65010000	64410000	66210000	65044782.6086957
15611	65079000	65007000	64767000	65007000	64407000	66207000	65043857.5712144
15612	65076000	65004000	64764000	65004000	64404000	66204000	65042932.5337331
15613	65073000	65001000	64761000	65001000	64401000	66201000	65042007.4962519
15614	65070000	64998000	64758000	64998000	64398000	66198000	65041070.4647676
15615	65091000	65115000	64755000	64995000	64395000	66195000	65040133.4332834
15616	65088000	65112000	64752000	64992000	64392000	66192000	65039196.4017991
15617	65085000	65109000	64749000	64989000	64389000	66189000	65038259.3703148
15618	65106000	65226000	64746000	64986000	64386000	66186000	65037322.3388306
15619	65103000	65223000	64743000	64983000	64383000	66183000	65036373.3133433
15620	65100000	65220000	64740000	64980000	64380000	66180000	65035424.2878561
15621	65097000	65217000	64737000	64977000	64377000	66177000	65034487.2563718
15622	65094000	65214000	64734000	64974000	64374000	66174000	65033562.2188906
15623	65091000	65211000	64731000	64971000	64371000	66171000	65032637.1814093
15624	65088000	65208000	64728000	64968000	64368000	66168000	65031712.143928
15625	65085000	65205000	64725000	64965000	64365000	66165000	65030787.1064468
15626	65082000	65202000	64722000	64962000	64362000	66162000	65029862.0689655
15627	65079000	65199000	64719000	64959000	64359000	66159000	65028937.0314843
15628	65076000	65196000	64716000	64956000	64356000	66156000	65028011.994003
15629	65073000	65193000	64713000	64953000	64353000	66153000	65027086.9565217
15630	65070000	65190000	64710000	64950000	64350000	66150000	65026161.9190405
15631	65091000	65187000	64827000	64947000	64347000	66147000	65025236.8815592
15632	65088000	65184000	64824000	64944000	64344000	66144000	65024311.844078
15633	65085000	65181000	64821000	64941000	64341000	66141000	65023386.8065967
15634	65082000	65178000	64818000	64938000	64338000	66138000	65022461.7691154
15635	65079000	65175000	64815000	64935000	64335000	66135000	65021536.7316342
15636	65076000	65172000	64812000	64932000	64332000	66132000	65020611.6941529
15637	65073000	65169000	64809000	64929000	64329000	66129000	65019674.6626687
15638	65070000	65166000	64806000	64926000	64326000	66126000	65018737.6311844
15639	65067000	65163000	64803000	64923000	64323000	66123000	65017800.5997002
15640	65064000	65160000	64800000	64920000	64320000	66120000	65016887.5562219
15641	65061000	65157000	64797000	64917000	64317000	66117000	65015974.5127436
15642	65058000	65154000	64794000	64914000	64314000	66114000	65015061.4692654
15643	65055000	65151000	64791000	64911000	64311000	66111000	65014148.4257871
15644	65052000	65148000	64788000	64908000	64308000	66108000	65013235.3823089
15645	65049000	65145000	64785000	64905000	64305000	66105000	65012322.3388306
15646	65046000	65142000	64782000	64902000	64302000	66102000	65011409.2953523
15647	65043000	65139000	64779000	64899000	64299000	66099000	65010496.2518741
15648	65040000	65136000	64776000	64896000	64296000	66096000	65009595.2023988
15649	65037000	65133000	64773000	64893000	64293000	66093000	65008694.1529235
15650	65034000	65130000	64770000	64890000	64290000	66090000	65007793.1034483
15651	65031000	65127000	64767000	64887000	64287000	66087000	65006892.053973
15652	65028000	65124000	64764000	64884000	64284000	66084000	65005991.0044978
15653	65025000	65121000	64761000	64881000	64281000	66081000	65005089.9550225
15654	65022000	65118000	64758000	64878000	64278000	66078000	65004200.8995502
15655	65019000	65115000	64755000	64875000	64275000	66075000	65003311.844078
15656	65016000	65112000	64752000	64872000	64272000	66072000	65002434.7826087
15657	65013000	65109000	64749000	64869000	64269000	66069000	65001557.7211394
15658	65010000	65106000	64746000	64866000	64266000	66066000	65000680.6596702
15659	65007000	65103000	64743000	64863000	64263000	66063000	64999803.5982009
15660	65004000	65100000	64740000	64860000	64260000	66060000	64998926.5367316
15661	65001000	65097000	64737000	64857000	64257000	66057000	64998049.4752624
15662	64998000	65094000	64734000	64854000	64254000	66054000	64997160.4197901
15663	64995000	65091000	64731000	64851000	64251000	66051000	64996271.3643178
15664	64992000	65088000	64728000	64848000	64248000	66048000	64995382.3088456
15665	64989000	65085000	64725000	64845000	64245000	66045000	64994493.2533733
15666	64986000	65082000	64722000	64842000	64242000	66042000	64993604.197901
15667	64983000	65079000	64719000	64839000	64239000	66039000	64992715.1424288
15668	64980000	65076000	64716000	64836000	64236000	66036000	64991814.0929535
15669	64977000	65073000	64713000	64833000	64233000	66033000	64990913.0434783
15670	64998000	65070000	64710000	64950000	64230000	66030000	64990011.994003
15671	65019000	65067000	64707000	64947000	64347000	66027000	64989110.9445277
15672	65016000	65064000	64704000	64944000	64344000	66024000	64988209.8950525
15673	65013000	65061000	64701000	64941000	64341000	66021000	64987308.8455772
15674	65010000	65058000	64698000	64938000	64338000	66018000	64986407.796102
15675	65007000	65055000	64695000	64935000	64335000	66015000	64985506.7466267
15676	65028000	65052000	64692000	64932000	64452000	66012000	64984605.6971514
15677	65025000	65049000	64689000	64929000	64449000	66009000	64983704.6476762
15678	65022000	65046000	64686000	64926000	64446000	66006000	64982803.5982009
15679	65019000	65043000	64683000	64923000	64443000	66003000	64981902.5487256
15680	65016000	65040000	64680000	64920000	64440000	6.6e+07	64981001.4992504
15681	65013000	65037000	64677000	64917000	64437000	65997000	64980088.4557721
15682	65034000	65034000	64674000	65034000	64434000	65994000	64979187.4062969
15683	65031000	65031000	64671000	65031000	64431000	65991000	64978274.3628186
15684	65028000	65028000	64668000	65028000	64428000	65988000	64977373.3133433
15685	65025000	65025000	64665000	65025000	64425000	65985000	64976472.2638681
15686	65022000	65022000	64662000	65022000	64422000	65982000	64975571.2143928
15687	65019000	65019000	64659000	65019000	64419000	65979000	64974670.1649175
15688	65016000	65016000	64656000	65016000	64416000	65976000	64973769.1154423
15689	65013000	65013000	64653000	65013000	64413000	65973000	64972880.05997
15690	65010000	65010000	64650000	65010000	64410000	65970000	64971991.0044978
15691	65007000	65007000	64647000	65007000	64407000	65967000	64971101.9490255
15692	65004000	65004000	64644000	65004000	64404000	65964000	64970200.8995502
15693	65001000	65001000	64641000	65001000	64401000	65961000	64969299.850075
15694	65046000	64998000	64758000	64998000	64398000	66078000	64968398.8005997
15695	65067000	64995000	64755000	64995000	64515000	66075000	64967497.7511244
15696	65064000	64992000	64752000	64992000	64512000	66072000	64966584.7076462
15697	65061000	64989000	64749000	64989000	64509000	66069000	64965671.6641679
15698	65058000	64986000	64746000	64986000	64506000	66066000	64964758.6206897
15699	65055000	64983000	64743000	64983000	64503000	66063000	64963845.5772114
15700	65052000	64980000	64740000	64980000	64500000	66060000	64962944.5277361
15701	65049000	64977000	64737000	64977000	64497000	66057000	64962043.4782609
15702	65070000	64974000	64734000	64974000	64614000	66054000	64961142.4287856
15703	65067000	64971000	64731000	64971000	64611000	66051000	64960229.3853074
15704	65064000	64968000	64728000	64968000	64608000	66048000	64959316.3418291
15705	65061000	64965000	64725000	64965000	64605000	66045000	64958403.2983508
15706	65058000	64962000	64722000	64962000	64602000	66042000	64957502.2488756
15707	65079000	64959000	64719000	65079000	64599000	66039000	64956589.2053973
15708	65076000	64956000	64716000	65076000	64596000	66036000	64955676.161919
15709	65097000	65073000	64713000	65073000	64593000	66033000	64954763.1184408
15710	65094000	65070000	64710000	65070000	64590000	66030000	64953850.0749625
15711	65091000	65067000	64707000	65067000	64587000	66027000	64952937.0314843
15712	65088000	65064000	64704000	65064000	64584000	66024000	64952023.988006
15713	65085000	65061000	64701000	65061000	64581000	66021000	64951110.9445277
15714	65106000	65058000	64818000	65058000	64578000	66018000	64950197.9010495
15715	65103000	65055000	64815000	65055000	64575000	66015000	64949284.8575712
15716	65100000	65052000	64812000	65052000	64572000	66012000	64948359.82009
15717	65097000	65049000	64809000	65049000	64569000	66009000	64947434.7826087
15718	65094000	65046000	64806000	65046000	64566000	66006000	64946509.7451274
15719	65091000	65043000	64803000	65043000	64563000	66003000	64945584.7076462
15720	65112000	65040000	64800000	65160000	64560000	6.6e+07	64944659.6701649
15721	65109000	65037000	64797000	65157000	64557000	65997000	64943734.6326837
15722	65106000	65034000	64794000	65154000	64554000	65994000	64942809.5952024
15723	65103000	65031000	64791000	65151000	64551000	65991000	64941884.5577211
15724	65100000	65028000	64788000	65148000	64548000	65988000	64940959.5202399
15725	65097000	65025000	64785000	65145000	64545000	65985000	64940034.4827586
15726	65094000	65022000	64782000	65142000	64542000	65982000	64939109.4452774
15727	65091000	65019000	64779000	65139000	64539000	65979000	64938184.4077961
15728	65088000	65016000	64776000	65136000	64536000	65976000	64937259.3703148
15729	65085000	65013000	64773000	65133000	64533000	65973000	64936322.3388306
15730	65082000	65010000	64770000	65130000	64530000	65970000	64935385.3073463
15731	65079000	65007000	64767000	65127000	64527000	65967000	64934448.2758621
15732	65076000	65004000	64764000	65124000	64524000	65964000	64933511.2443778
15733	65073000	65001000	64761000	65121000	64521000	65961000	64932574.2128936
15734	65070000	64998000	64758000	65118000	64518000	65958000	64931637.1814093
15735	65067000	64995000	64755000	65115000	64515000	65955000	64930700.149925
15736	65064000	64992000	64752000	65112000	64512000	65952000	64929763.1184408
15737	65061000	64989000	64749000	65109000	64509000	65949000	64928814.0929535
15738	65058000	64986000	64746000	65106000	64506000	65946000	64927865.0674663
15739	65055000	64983000	64743000	65103000	64503000	65943000	64926916.041979
15740	65052000	64980000	64740000	65100000	64500000	65940000	64925967.0164918
15741	65049000	64977000	64737000	65097000	64497000	65937000	64925029.9850075
15742	65046000	64974000	64734000	65094000	64494000	65934000	64924092.9535232
15743	65043000	64971000	64731000	65091000	64491000	65931000	64923155.922039
15744	65040000	64968000	64728000	65088000	64488000	65928000	64922218.8905547
15745	65037000	64965000	64725000	65085000	64485000	65925000	64921281.8590705
15746	65034000	64962000	64722000	65082000	64482000	65922000	64920344.8275862
15747	65031000	64959000	64719000	65079000	64479000	65919000	64919407.796102
15748	65028000	64956000	64716000	65076000	64476000	65916000	64918470.7646177
15749	65025000	64953000	64713000	65073000	64473000	65913000	64917533.7331334
15750	65022000	64950000	64710000	65070000	64470000	65910000	64916596.7016492
15751	65019000	64947000	64707000	65067000	64467000	65907000	64915659.6701649
15752	65016000	64944000	64704000	65064000	64464000	65904000	64914722.6386807
15753	65013000	64941000	64701000	65061000	64461000	65901000	64913785.6071964
15754	65010000	64938000	64698000	65058000	64458000	65898000	64912848.5757121
15755	65007000	64935000	64695000	65055000	64455000	65895000	64911911.5442279
15756	65004000	64932000	64692000	65052000	64452000	65892000	64910974.5127436
15757	65001000	64929000	64689000	65049000	64449000	65889000	64910025.4872564
15758	64998000	64926000	64686000	65046000	64446000	65886000	64909064.4677661
15759	64995000	64923000	64683000	65043000	64443000	65883000	64908103.4482759
15760	64992000	64920000	64680000	65040000	64440000	65880000	64907154.4227886
15761	65013000	64917000	64797000	65037000	64437000	65877000	64906193.4032983
15762	65034000	65034000	64794000	65034000	64434000	65874000	64905232.3838081
15763	65031000	65031000	64791000	65031000	64431000	65871000	64904271.3643178
15764	65028000	65028000	64788000	65028000	64428000	65868000	64903310.3448276
15765	65025000	65025000	64785000	65025000	64425000	65865000	64902349.3253373
15766	65022000	65022000	64782000	65022000	64422000	65862000	64901388.3058471
15767	65019000	65019000	64779000	65019000	64419000	65859000	64900427.2863568
15768	65016000	65016000	64776000	65016000	64416000	65856000	64899466.2668666
15769	65013000	65013000	64773000	65013000	64413000	65853000	64898505.2473763
15770	65034000	65010000	64770000	65010000	64410000	65970000	64897544.2278861
15771	65031000	65007000	64767000	65007000	64407000	65967000	64896583.2083958
15772	65028000	65004000	64764000	65004000	64404000	65964000	64895622.1889055
15773	65025000	65001000	64761000	65001000	64401000	65961000	64894673.1634183
15774	65022000	64998000	64758000	64998000	64398000	65958000	64893724.137931
15775	65019000	64995000	64755000	64995000	64395000	65955000	64892775.1124438
15776	65040000	65112000	64752000	64992000	64392000	65952000	64891826.0869565
15777	65037000	65109000	64749000	64989000	64389000	65949000	64890877.0614693
15778	65034000	65106000	64746000	64986000	64386000	65946000	64889916.041979
15779	65031000	65103000	64743000	64983000	64383000	65943000	64888955.0224888
15780	65052000	65100000	64740000	64980000	64500000	65940000	64887994.0029985
15781	65049000	65097000	64737000	64977000	64497000	65937000	64887032.9835082
15782	65046000	65094000	64734000	64974000	64494000	65934000	64886071.964018
15783	65043000	65091000	64731000	64971000	64491000	65931000	64885098.9505247
15784	65040000	65088000	64728000	64968000	64488000	65928000	64884125.9370315
15785	65037000	65085000	64725000	64965000	64485000	65925000	64883164.9175412
15786	65034000	65082000	64722000	64962000	64482000	65922000	64882203.898051
15787	65031000	65079000	64719000	64959000	64479000	65919000	64881242.8785607
15788	65028000	65076000	64716000	64956000	64476000	65916000	64880293.8530735
15789	65049000	65073000	64833000	64953000	64473000	65913000	64879332.8335832
15790	65046000	65070000	64830000	64950000	64470000	65910000	64878359.82009
15791	65043000	65067000	64827000	64947000	64467000	65907000	64877398.8005997
15792	65040000	65064000	64824000	64944000	64464000	65904000	64876437.7811094
15793	65037000	65061000	64821000	64941000	64461000	65901000	64875464.7676162
15794	65082000	65178000	64818000	64938000	64458000	66018000	64874491.7541229
15795	65079000	65175000	64815000	64935000	64455000	66015000	64873518.7406297
15796	65076000	65172000	64812000	64932000	64452000	66012000	64872545.7271364
15797	65073000	65169000	64809000	64929000	64449000	66009000	64871584.7076462
15798	65070000	65166000	64806000	64926000	64446000	66006000	64870623.6881559
15799	65067000	65163000	64803000	64923000	64443000	66003000	64869650.6746627
15800	65064000	65160000	64800000	64920000	64440000	6.6e+07	64868689.6551724
15801	65061000	65157000	64797000	64917000	64437000	65997000	64867728.6356822
15802	65058000	65154000	64794000	64914000	64434000	65994000	64866767.6161919
15803	65055000	65151000	64791000	64911000	64431000	65991000	64865806.5967017
15804	65052000	65148000	64788000	64908000	64428000	65988000	64864845.5772114
15805	65049000	65145000	64785000	64905000	64425000	65985000	64863884.5577211
15806	65046000	65142000	64782000	64902000	64422000	65982000	64862923.5382309
15807	65043000	65139000	64779000	64899000	64419000	65979000	64861962.5187406
15808	65040000	65136000	64776000	64896000	64416000	65976000	64861001.4992504
15809	65037000	65133000	64773000	64893000	64413000	65973000	64860052.4737631
15810	65058000	65130000	64770000	64890000	64530000	65970000	64859115.4422789
15811	65055000	65127000	64767000	64887000	64527000	65967000	64858178.4107946
15812	65052000	65124000	64764000	64884000	64524000	65964000	64857241.3793104
15813	65049000	65121000	64761000	64881000	64521000	65961000	64856304.3478261
15814	65046000	65118000	64758000	64878000	64518000	65958000	64855367.3163418
15815	65043000	65115000	64755000	64875000	64515000	65955000	64854430.2848576
15816	65088000	65112000	64752000	64992000	64632000	65952000	64853505.2473763
15817	65085000	65109000	64749000	64989000	64629000	65949000	64852592.203898
15818	65082000	65106000	64746000	64986000	64626000	65946000	64851679.1604198
15819	65079000	65103000	64743000	64983000	64623000	65943000	64850766.1169415
15820	65076000	65100000	64740000	64980000	64620000	65940000	64849853.0734633
15821	65073000	65097000	64737000	64977000	64617000	65937000	64848940.029985
15822	65070000	65094000	64734000	64974000	64614000	65934000	64848026.9865067
15823	65067000	65091000	64731000	64971000	64611000	65931000	64847113.9430285
15824	65064000	65088000	64728000	64968000	64608000	65928000	64846200.8995502
15825	65061000	65085000	64725000	64965000	64605000	65925000	64845287.856072
15826	65058000	65082000	64722000	64962000	64602000	65922000	64844374.8125937
15827	65055000	65079000	64719000	64959000	64599000	65919000	64843449.7751124
15828	65052000	65076000	64716000	64956000	64596000	65916000	64842524.7376312
15829	65049000	65073000	64713000	64953000	64593000	65913000	64841599.7001499
15830	65046000	65070000	64710000	64950000	64590000	65910000	64840674.6626687
15831	65043000	65067000	64707000	64947000	64587000	65907000	64839737.6311844
15832	65040000	65064000	64704000	64944000	64584000	65904000	64838800.5997002
15833	65061000	65061000	64821000	64941000	64581000	65901000	64837863.5682159
15834	65058000	65058000	64818000	64938000	64578000	65898000	64836926.5367316
15835	65055000	65055000	64815000	64935000	64575000	65895000	64835989.5052474
15836	65052000	65052000	64812000	64932000	64572000	65892000	64835052.4737631
15837	65049000	65049000	64809000	64929000	64569000	65889000	64834115.4422789
15838	65046000	65046000	64806000	64926000	64566000	65886000	64833178.4107946
15839	65043000	65043000	64803000	64923000	64563000	65883000	64832241.3793103
15840	65040000	65040000	64800000	64920000	64560000	65880000	64831304.3478261
15841	65037000	65037000	64797000	64917000	64557000	65877000	64830367.3163418
15842	65034000	65034000	64794000	64914000	64554000	65874000	64829442.2788606
15843	65031000	65031000	64791000	64911000	64551000	65871000	64828517.2413793
15844	65028000	65028000	64788000	64908000	64548000	65868000	64827592.2038981
15845	65025000	65025000	64785000	64905000	64545000	65865000	64826667.1664168
15846	65022000	65022000	64782000	64902000	64542000	65862000	64825742.1289355
15847	65043000	65019000	64779000	65019000	64539000	65859000	64824805.0974513
15848	65040000	65016000	64776000	65016000	64536000	65856000	64823868.065967
15849	65037000	65013000	64773000	65013000	64533000	65853000	64822931.0344828
15850	65034000	65010000	64770000	65010000	64530000	65850000	64821994.0029985
15851	65031000	65007000	64767000	65007000	64527000	65847000	64821056.9715142
15852	65028000	65004000	64764000	65004000	64524000	65844000	64820119.94003
15853	65025000	65001000	64761000	65001000	64521000	65841000	64819182.9085457
15854	65022000	64998000	64758000	64998000	64518000	65838000	64818257.8710645
15855	65019000	64995000	64755000	64995000	64515000	65835000	64817332.8335832
15856	65016000	64992000	64752000	64992000	64512000	65832000	64816407.796102
15857	65013000	64989000	64749000	64989000	64509000	65829000	64815470.7646177
15858	65010000	64986000	64746000	64986000	64506000	65826000	64814533.7331334
15859	65007000	64983000	64743000	64983000	64503000	65823000	64813596.7016492
15860	65004000	64980000	64740000	64980000	64500000	65820000	64812647.6761619
15861	65001000	64977000	64737000	64977000	64497000	65817000	64811698.6506747
15862	64998000	64974000	64734000	64974000	64494000	65814000	64810737.6311844
15863	64995000	64971000	64731000	64971000	64491000	65811000	64809776.6116942
15864	64992000	64968000	64728000	64968000	64488000	65808000	64808815.5922039
15865	64989000	64965000	64725000	64965000	64485000	65805000	64807842.5787106
15866	64986000	64962000	64722000	64962000	64482000	65802000	64806869.5652174
15867	64983000	64959000	64719000	64959000	64479000	65799000	64805896.5517241
15868	65004000	64956000	64836000	64956000	64476000	65796000	64804923.5382309
15869	65001000	64953000	64833000	64953000	64473000	65793000	64803950.5247376
15870	64998000	64950000	64830000	64950000	64470000	65790000	64802977.5112444
15871	64995000	64947000	64827000	64947000	64467000	65787000	64802004.4977511
15872	64992000	64944000	64824000	64944000	64464000	65784000	64801031.4842579
15873	64989000	64941000	64821000	64941000	64461000	65781000	64800058.4707646
15874	64986000	64938000	64818000	64938000	64458000	65778000	64799085.4572714
15875	64983000	64935000	64815000	64935000	64455000	65775000	64798112.4437781
15876	64980000	64932000	64812000	64932000	64452000	65772000	64797139.4302849
15877	64977000	64929000	64809000	64929000	64449000	65769000	64796178.4107946
15878	64974000	64926000	64806000	64926000	64446000	65766000	64795217.3913044
15879	64995000	64923000	64923000	64923000	64443000	65763000	64794244.3778111
15880	64992000	64920000	64920000	64920000	64440000	65760000	64793259.3703148
15881	64989000	64917000	64917000	64917000	64437000	65757000	64792274.3628186
15882	64986000	64914000	64914000	64914000	64434000	65754000	64791289.3553223
15883	64983000	64911000	64911000	64911000	64431000	65751000	64790316.3418291
15884	64980000	64908000	64908000	64908000	64428000	65748000	64789343.3283358
15885	64977000	64905000	64905000	64905000	64425000	65745000	64788370.3148426
15886	64974000	64902000	64902000	64902000	64422000	65742000	64787397.3013493
15887	64971000	64899000	64899000	64899000	64419000	65739000	64786424.2878561
15888	64968000	64896000	64896000	64896000	64416000	65736000	64785451.2743628
15889	64965000	64893000	64893000	64893000	64413000	65733000	64784490.2548726
15890	64962000	64890000	64890000	64890000	64410000	65730000	64783529.2353823
15891	64959000	64887000	64887000	64887000	64407000	65727000	64782568.2158921
15892	64956000	64884000	64884000	64884000	64404000	65724000	64781607.1964018
15893	64953000	64881000	64881000	64881000	64401000	65721000	64780634.1829085
15894	64950000	64878000	64878000	64878000	64398000	65718000	64779661.1694153
15895	64947000	64875000	64875000	64875000	64395000	65715000	64778688.155922
15896	64944000	64872000	64872000	64872000	64392000	65712000	64777715.1424288
15897	64941000	64869000	64869000	64869000	64389000	65709000	64776742.1289355
15898	64938000	64866000	64866000	64866000	64386000	65706000	64775769.1154423
15899	64935000	64863000	64863000	64863000	64383000	65703000	64774796.101949
15900	64932000	64860000	64860000	64860000	64380000	65700000	64773823.0884558
15901	64929000	64857000	64857000	64857000	64377000	65697000	64772862.0689655
15902	64926000	64854000	64854000	64854000	64374000	65694000	64771901.0494753
15903	64923000	64851000	64851000	64851000	64371000	65691000	64770940.029985
15904	64920000	64848000	64848000	64848000	64368000	65688000	64769979.0104948
15905	64917000	64845000	64845000	64845000	64365000	65685000	64769017.9910045
15906	64914000	64842000	64842000	64842000	64362000	65682000	64768056.9715142
15907	64911000	64839000	64839000	64839000	64359000	65679000	64767095.952024
15908	64908000	64836000	64836000	64836000	64356000	65676000	64766134.9325337
15909	64905000	64833000	64833000	64833000	64353000	65673000	64765173.9130435
15910	64902000	64830000	64830000	64830000	64350000	65670000	64764212.8935532
15911	64899000	64827000	64827000	64827000	64347000	65667000	64763251.874063
15912	64896000	64824000	64824000	64824000	64344000	65664000	64762290.8545727
15913	64893000	64821000	64821000	64821000	64341000	65661000	64761329.8350825
15914	64890000	64818000	64818000	64818000	64338000	65658000	64760368.8155922
15915	64887000	64815000	64815000	64815000	64335000	65655000	64759407.796102
15916	64884000	64812000	64812000	64812000	64332000	65652000	64758434.7826087
15917	64881000	64809000	64809000	64809000	64329000	65649000	64757461.7691154
15918	64878000	64806000	64806000	64806000	64326000	65646000	64756488.7556222
15919	64899000	64803000	64803000	64923000	64323000	65643000	64755515.7421289
15920	64896000	64800000	64800000	64920000	64320000	65640000	64754542.7286357
15921	64893000	64797000	64797000	64917000	64317000	65637000	64753569.7151424
15922	64914000	64794000	64794000	64914000	64314000	65754000	64752596.7016492
15923	64911000	64791000	64791000	64911000	64311000	65751000	64751623.6881559
15924	64908000	64788000	64788000	64908000	64308000	65748000	64750650.6746627
15925	64905000	64785000	64785000	64905000	64305000	65745000	64749677.6611694
15926	64950000	64782000	64902000	65022000	64302000	65742000	64748704.6476762
15927	64947000	64779000	64899000	65019000	64299000	65739000	64747719.6401799
15928	64944000	64776000	64896000	65016000	64296000	65736000	64746734.6326837
15929	64941000	64773000	64893000	65013000	64293000	65733000	64745749.6251874
15930	64938000	64770000	64890000	65010000	64290000	65730000	64744764.6176912
15931	64935000	64767000	64887000	65007000	64287000	65727000	64743779.6101949
15932	64932000	64764000	64884000	65004000	64284000	65724000	64742794.6026987
15933	64929000	64761000	64881000	65001000	64281000	65721000	64741809.5952024
15934	64926000	64758000	64878000	64998000	64278000	65718000	64740824.5877062
15935	64923000	64755000	64875000	64995000	64275000	65715000	64739839.5802099
15936	64920000	64752000	64872000	64992000	64272000	65712000	64738854.5727136
15937	64917000	64749000	64869000	64989000	64269000	65709000	64737869.5652174
15938	64914000	64746000	64866000	64986000	64266000	65706000	64736884.5577211
15939	64911000	64743000	64863000	64983000	64263000	65703000	64735899.5502249
15940	64932000	64860000	64860000	64980000	64260000	65700000	64734914.5427286
15941	64929000	64857000	64857000	64977000	64257000	65697000	64733929.5352324
15942	64926000	64854000	64854000	64974000	64254000	65694000	64732944.5277361
