Feature	Gain	Cover	Frequency
Visa_mconsumospesos_rank_delta2	0.0017345834897202	0.00206787127853777	0.00417437610000451
mpayroll_rank_lag1	0.00173168172106822	0.00106135854462095	0.000366668170946342
mcuenta_corriente_rank	0.00173010793211695	0.0022750297528847	0.0011733381470283
mpasivos_margen_rank_delta2	0.00171994541376377	0.0021869030341556	0.00522361117378943
Visa_mconsumospesos_rank_lag1	0.00171987790996171	0.00155932379573945	0.00282052439189494
Visa_cconsumos_lag1	0.0016978638978729	0.00177456298843807	0.00340719346540909
Master_mfinanciacion_limite_rank_delta1	0.00168117204085905	0.00188902958095461	0.00440001805135611
rf_012_013	0.00166589023284035	0.00104213420524758	0.000744618439460264
ctrx_quarter_normalizado_delta2	0.00165425431687275	0.00183346659284982	0.00218872692811047
mttarjeta_visa_debitos_automaticos_rank_tend6	0.00165098164125952	0.0021591504858136	0.000778464732163004
mcaja_ahorro_rank_delta1	0.00164460398736331	0.00217887458068447	0.0012805180739203
mactivos_margen_rank	0.001644500455836	0.00321601861256493	0.00182205875716413
mpasivos_margen_rank_delta1	0.00163453565427144	0.0019563510573649	0.00385283631932849
mcomisiones_rank_tend6	0.0016328781770986	0.00135418191986826	0.00208154700121847
ccomisiones_mantenimiento_delta2	0.0016309087807367	0.000644128183720462	0.000101538878108218
chomebanking_transacciones_delta1	0.00162868346030663	0.00251032660653639	0.00296155061148969
Visa_Fvencimiento	0.00162787594925893	0.00206136199092846	0.00313078207500338
Master_mfinanciacion_limite_rank_delta2	0.00162250949453678	0.0024341566213215	0.00415181190486935
matm_other_rank_delta2	0.00159441030337833	0.000795405693010209	0.000733336341892685
Visa_msaldototal_rank_lag1	0.00159332298126192	0.00132664452216548	0.00216052168419153
vm_fechaalta	0.00159250972525189	0.00172041427509653	0.00212667539148879
Master_mfinanciacion_limite_rank_lag2	0.00158407640292478	0.00217303097988977	0.00443386434405885
mpasivos_margen_rank	0.00157569974705996	0.00208612666574015	0.00164718624486665
vmr_mpagominimo_lag1	0.00156532207720502	0.0010209438546409	0.00137641590324473
Master_mfinanciacion_limite_rank_lag1	0.00155779186542175	0.00204452049134207	0.00407847827068009
mcomisiones_rank	0.00155575329918612	0.00190044430829997	0.00292770431878695
Visa_mconsumototal_rank_lag1	0.00154456392942858	0.00158404782008847	0.00341283451419288
mpayroll_sobre_edad_rank	0.00154450917154245	0.00102864694955182	0.000225641951351595
chomebanking_transacciones	0.00154017961983402	0.00222215694787443	0.00242000992824586
mcomisiones_mantenimiento_rank_delta1	0.00153816179460599	0.00211839631930313	0.00111128661040661
mactivos_margen_rank_lag2	0.00153555297000216	0.00255680546801203	0.00381899002662575
chomebanking_transacciones_lag2	0.00152394330997023	0.00198867294999863	0.00386975946567986
mcaja_ahorro_rank_delta2	0.00152193476799224	0.00181075495997627	0.0013933390495961
ctrx_quarter_tend6	0.00150762249555092	0.00132010575974451	0.00108308136648766
mtransferencias_recibidas_rank_lag1	0.00150642072893316	0.00149494079286865	0.00119026129337967
rf_020_015	0.0014967580518478	0.000607787315344732	0.00049641229297351
Visa_mpagominimo_rank_lag1	0.0014944205442405	0.00185039458113488	0.00265129292838124
Visa_mpagominimo_rank	0.00148860627263429	0.00201900343453857	0.00280360124554357
mrentabilidad_annual_rank_lag1	0.00147562311312201	0.00216542841421827	0.00191231553770477
mextraccion_autoservicio_rank_lag2	0.0014677079606123	0.000958999131045205	0.001449749537434
Visa_msaldopesos_rank	0.00146661168398471	0.00187148207961856	0.00260052348932714
Master_mpagominimo_rank	0.00146479794548223	0.00148574645831851	0.00218872692811047
vm_mconsumospesos_rank_tend6	0.00146140764629678	0.000911556995558428	0.0010605171713525
Master_Fvencimiento_lag1	0.00145958679452263	0.00196199744534359	0.00349745024594973
internet_lag2	0.00145931866311289	0.00125823209057657	0.000321539780676023
mcuentas_saldo_rank_lag1	0.00145595787265689	0.00249542174661091	0.00118462024459588
mrentabilidad_rank	0.00145406363813809	0.0021969844263256	0.00264565187959746
Master_mlimitecompra_rank_delta1	0.00145003768931798	0.00222611147650197	0.00448463378311296
mcomisiones_otras_rank_delta1	0.00143496930294148	0.00203112754471968	0.00352565548986868
mcuenta_corriente_rank_delta1	0.00142157086370365	0.0012831166003712	0.0009476961956767
Master_mlimitecompra_rank	0.00141779968124244	0.00191017128005518	0.00358770702649037
mactivos_margen_rank_lag1	0.00141452508710553	0.00281456261853383	0.00230718895257006
cmobile_app_trx_delta2	0.00140256815715031	0.00200582362538963	0.00246513831851618
Visa_mfinanciacion_limite_rank	0.00139708436570163	0.00166275331016122	0.00253847195270545
mcomisiones_otras_rank	0.00139572396484346	0.00182132635153273	0.00292206327000316
Visa_cconsumos_tend6	0.00136048200476512	0.00217105079906662	0.00296719166027348
vm_fechaalta_tend6	0.00135787625907712	0.00147914575233539	0.00107179926892008
vm_fechaalta_lag1	0.00134826023177212	0.00167417203802831	0.00248206146486755
rf_003_015	0.0013355749718436	0.00103181489817928	0.00107744031770387
Master_mlimitecompra_rank_tend6	0.00132602439184282	0.00167590116675601	0.00335078297757119
cproductos_delta2	0.00132467775864384	0.00138638624878298	0.000259488244054335
Master_mlimitecompra_rank_delta2	0.00130985267644299	0.00205540921460547	0.00380770792905817
vm_fechaalta_lag2	0.00130792843448015	0.00185086511991889	0.00236359944040796
Visa_mpagominimo_rank_lag2	0.0013039467072585	0.00125226498980483	0.00229026580621869
mpayroll_rank	0.00130292727936065	0.00144831099557989	0.000428719707568031
rf_018_025	0.0012851518343642	0.00142668830471919	0.00354257863622005
vm_mpagominimo_rank_lag1	0.00128158127302878	0.00153581732372419	0.00174308407419107
Visa_mpagospesos_rank_lag2	0.00128109994504167	0.00168416072133362	0.00308565368473307
rf_010_017	0.00127964934199228	0.000599206505967909	0.000603592219865517
Master_fultimo_cierre_lag2	0.00127850351412386	0.00194138505398162	0.00290514012365179
mautoservicio_rank	0.0012696448161519	0.00101843075270468	0.000524617536892459
ccomisiones_mantenimiento_tend6	0.00126945743460766	0.00219277001864501	0.000327180829459813
Visa_mfinanciacion_limite_rank_delta2	0.00126317563199876	0.00168589387639286	0.00302924319689517
internet	0.00125657116342581	0.000949777721996441	0.000107179926892008
ccaja_seguridad_lag2	0.00125425920163542	0.000946546281217778	0.000107179926892008
vm_Fvencimiento_lag2	0.00125237500357534	0.00192719048023551	0.00299539690419243
Visa_fechaalta_lag1	0.00125044322658537	0.00150261720042821	0.00248770251365134
Master_mlimitecompra_rank_lag2	0.0012443318392844	0.00157651272128007	0.00301796109932759
Visa_mpagominimo_rank_delta1	0.00124163551148454	0.00135609318847852	0.00209847014756984
Visa_fultimo_cierre_tend6	0.00123761959713087	0.00175900976008557	0.00164154519608286
chomebanking_transacciones_lag1	0.00123114163675581	0.00165076901176185	0.00223949636716458
ccaja_ahorro_tend6	0.00122589432729049	0.00262804784285758	0.000253847195270545
vmr_msaldototal_lag1	0.00122290868971147	0.00121005192335654	0.0017825714156776
Visa_mconsumototal_rank_lag2	0.00121302410101551	0.00142171619822436	0.00302924319689517
Visa_mlimitecompra_rank	0.00121080394337177	0.0017264183097172	0.00257231824540819
vmr_Master_mlimitecompra	0.0012107014463851	0.00187220088303773	0.00291078117243558
Visa_mpagospesos_rank_delta1	0.00120887732702188	0.00155509441836466	0.00336770612392256
mcuenta_corriente_rank_lag1	0.00119793724544111	0.00227812589859969	0.00132000541540683
Visa_mconsumospesos_rank	0.00119570927660867	0.00200560808760315	0.00326616724581434
Visa_Fvencimiento_lag1	0.0011951766622331	0.00165485849992543	0.00269078026986777
Master_fechaalta_lag2	0.00119003695415179	0.00209361690708562	0.00300103795297622
Visa_cconsumos_lag2	0.00118789135223954	0.00160324229750292	0.00279231914797599
tcallcenter	0.00118470213632952	0.00153664045042595	0.00106615822013629
ctrx_quarter_normalizado_delta1	0.00118390575476016	0.00178061389368744	0.000930773049325331
Visa_Fvencimiento_lag2	0.0011827879643493	0.00181266532524292	0.00268513922108398
ccomisiones_otras	0.00117937024793903	0.00136783567469713	0.00094205514689291
Visa_msaldopesos_rank_delta1	0.00117525952609636	0.00159522158697705	0.00252154880635408
Visa_msaldototal_rank_delta2	0.00117359289898092	0.00116922259865732	0.00238616363554312
Master_cconsumos_delta1	0.00116654486524151	0.000860105433962152	0.00177128931811002
ctrx_quarter_lag2	0.00116636579954947	0.00213195986881961	0.00244821517216481
mcomisiones_otras_rank_tend6	0.0011661117464361	0.00188943133657481	0.00290514012365179
mactivos_margen_rank_tend6	0.00115768978117239	0.00176166551288347	0.00177128931811002
rf_005_019	0.00115199572851138	0.00146805491239064	0.00261744663567851
rf_019_018	0.00115160192925877	0.00120108943839758	0.00128615912270409
Visa_mfinanciacion_limite_rank_delta1	0.00114996045301068	0.00184540639512371	0.00317026941648991
rf_014_015	0.00114863798548455	0.000901340463183662	0.000581028024730358
Master_Fvencimiento_tend6	0.00114254241057675	0.000861108893859227	0.00105487612256871
Master_fultimo_cierre_tend6	0.00114100608695599	0.00162074587052947	0.00258360034297577
Master_Fvencimiento_lag2	0.0011396666451573	0.0015238729531126	0.00284872963581389
Visa_mconsumosdolares_rank_tend6	0.00113293538961466	0.00146352257937729	0.00250462566000271
mtarjeta_visa_consumo_rank_delta2	0.00113189436441897	0.00162160030453993	0.00181641770838034
cmobile_app_trx_lag2	0.0011171450504236	0.00202940159059953	0.00229590685500248
ctrx_quarter_normalizado_lag2	0.00111697922530375	0.00192681639273974	0.00242000992824586
Visa_mfinanciacion_limite_rank_tend6	0.00111562015959707	0.00218159400630229	0.00275847285527325
Visa_mfinanciacion_limite_rank_lag1	0.00111488121392769	0.00148680383492448	0.00209282909878605
vm_mpagominimo_rank	0.0011125208275612	0.00152672243440113	0.00185590504986687
Master_mpagominimo_rank_lag2	0.00110148536857361	0.00138727537118825	0.00249898461121892
Visa_mlimitecompra_rank_lag1	0.00110040384817304	0.00134164764006641	0.00243693307459723
mcomisiones_otras_rank_lag1	0.00109674147162239	0.00185126310730573	0.00262872873324609
Master_mpagominimo_rank_tend6	0.00108179063223131	0.00186361516979557	0.00219436797689426
Visa_mconsumospesos_rank_tend6	0.00106629237770405	0.00160830907440856	0.00297847375784106
mttarjeta_visa_debitos_automaticos_rank_delta2	0.00106548587474796	0.00100452416490295	0.000874362561487432
mrentabilidad_annual_rank	0.00106503277005942	0.00236815185856406	0.00191231553770477
Visa_mconsumototal_rank_delta1	0.00106361562233319	0.00169016666588079	0.00344103975811183
mrentabilidad_annual_rank_tend6	0.00106114502280134	0.00192518712219618	0.00191795658648856
Master_msaldopesos_rank_lag2	0.00106072547202532	0.00173666591711231	0.00255539509905682
ctrx_quarter_delta1	0.00106043150613131	0.00150798166776964	0.00103231192743355
Master_mpagospesos_rank_tend6	0.00105797577717424	0.00209170008936458	0.00253283090392166
Visa_fechaalta_lag2	0.00105745758749738	0.00145274669663627	0.00237488153797554
cprestamos_personales_tend6	0.00105680926402672	0.0028038288832249	0.000400514463649082
Master_msaldopesos_rank	0.00105262436765487	0.00148750307450192	0.00200257231824541
rf_016_021	0.00104678995879516	0.00106468272007412	0.00157949365946117
Master_cconsumos_tend6	0.00104415882963622	0.00144803702436644	0.00234667629405659
vm_Finiciomora_lag1	0.00104178837753154	0.0019781390601071	0.000411796561216661
ccaja_seguridad_lag1	0.00103980557133532	0.0014361397566719	0.000146667268378537
cliente_edad_lag2	0.00103635545291603	0.00169898355765887	0.00144410848865021
Visa_mconsumototal_rank_delta2	0.00103305805932581	0.00138099764926213	0.00302924319689517
Visa_mpagominimo_rank_delta2	0.00103289549025394	0.00180760306505534	0.00242000992824586
Visa_msaldopesos_rank_lag2	0.00102722986258221	0.00157379520558875	0.00231847105013764
vm_Fvencimiento_lag1	0.0010235474023533	0.00167374387896473	0.00230154790378627
Master_mconsumospesos_rank_tend6	0.00102353529001835	0.00177456128499011	0.0025102667087865
mcaja_ahorro_dolares_rank_lag2	0.00102181297154334	0.00126533588152365	0.00102667087864976
vmr_Master_mlimitecompra_lag1	0.00102018273729677	0.00169759346669468	0.00235231734284038
active_quarter_lag1	0.00101155726620239	0.000693059287582514	0.0005020533417573
Master_fultimo_cierre_lag1	0.00100972221649175	0.0017768123398486	0.00230718895257006
Visa_fechaalta	0.00100946187381379	0.00188191092355261	0.00234667629405659
vm_msaldototal_rank_lag2	0.00100785320099814	0.000977567797813176	0.00138205695202852
mcuenta_corriente_rank_delta2	0.00100634737077408	0.0023483823642241	0.000840516268784693
ccomisiones_otras_tend6	0.00100630910006235	0.00172580096469088	0.00169795568392075
ctrx_quarter_lag1	0.00100381863333593	0.00114966355756978	0.00095897829324428
rf_008_026	0.00100146778092622	0.000525588182556682	0.00046256600027077
Master_msaldodolares_rank_delta1	0.000995081517426571	0.00029139469860586	0.000603592219865517
rf_003_025	0.000988484627511528	0.000948408382125577	0.00128615912270409
Visa_mlimitecompra_rank_delta2	0.000986805905220207	0.00182357010221285	0.00282052439189494
internet_lag1	0.000985585048492408	0.00164554812443553	0.000174872512297486
Visa_mconsumosdolares_rank_lag2	0.000984952147342081	0.00146081980109179	0.00239180468432691
vmr_msaldototal	0.000980820464987534	0.00120551747393816	0.00181077665959655
vm_Fvencimiento	0.000977256046750927	0.00142474428345044	0.00208154700121847
rf_010_022	0.00097495317615271	0.000991897072997151	0.000282052439189494
vmr_msaldopesos_lag1	0.000970273895871793	0.00115926496456254	0.00137077485446094
rf_019_021	0.00096341972342984	0.00134161576494172	0.00223949636716458
cliente_antiguedad_lag2	0.00096282895146978	0.00179682504009947	0.0018953923913534
Visa_msaldopesos_rank_delta2	0.00095798361985597	0.0014706277382447	0.00232975314770522
vmr_Visa_mlimitecompra_lag2	0.000956686687211375	0.00127880935477683	0.00177693036689381
mplazo_fijo_dolares_rank	0.000956249269787688	0.00230317799153977	0.000265129292838125
Master_msaldototal_rank_lag1	0.00095134180202227	0.00152789234181168	0.0021718037817591
ccaja_ahorro	0.000950514238881037	0.00140116647309944	0.000112820975675798
Visa_cconsumos	0.000946952328768174	0.00121204805464695	0.00246513831851618
vm_status04_tend6	0.000946434843910615	0.000322158839700509	0.000141026219594747
cliente_edad_lag1	0.0009447257077917	0.00225267122412525	0.00154564736675843
Master_fultimo_cierre_delta1	0.000944192455625385	0.00103679980634361	0.00184462295229929
Visa_mconsumosdolares_rank_lag1	0.000943901509535932	0.00131582540798004	0.00253283090392166
vm_msaldototal_rank_lag1	0.000942035450572372	0.00101181814839566	0.00112256870797419
mcuenta_debitos_automaticos_rank	0.000941257282325856	0.00127626362923121	0.00046820704905456
Master_msaldototal_rank_lag2	0.000940586203161719	0.00151802620352016	0.00208154700121847
Master_fultimo_cierre	0.000939353818986625	0.00132111358150075	0.00208154700121847
Master_mpagominimo_rank_delta2	0.000937735619076214	0.00135053966422343	0.00191231553770477
Master_fechaalta	0.000937577071975415	0.00144870420815047	0.00216052168419153
Visa_mlimitecompra_rank_delta1	0.000936853471811163	0.00191284644183589	0.00253847195270545
vm_mlimitecompra_rank_delta2	0.000936001304292851	0.00159768322413705	0.00233539419648901
Visa_mpagosdolares_rank_tend6	0.000931748034920889	0.00119906076092723	0.00182205875716413
Master_fechaalta_tend6	0.000930615529354033	0.00134009990273655	0.00162462204973149
Visa_mfinanciacion_limite_rank_lag2	0.000928739071773632	0.00140994800542746	0.00208718805000226
Visa_msaldopesos_rank_tend6	0.000924598749482453	0.00218212630797974	0.0021718037817591
Visa_msaldototal_rank_lag2	0.000924570973839893	0.00102049486705456	0.00224513741594837
mcomisiones_rank_lag1	0.000922263103069965	0.00151516792108384	0.0022846247574349
thomebanking_delta2	0.000914981277054673	0.00149306565800298	0.00148923687892053
vm_msaldototal_rank	0.000913248945797309	0.00076149249607456	0.000987183537163229
Visa_mconsumosdolares_rank_delta1	0.000911620579935703	0.00140225492472575	0.0027302676113543
Master_mconsumototal_rank_delta1	0.000911293422764764	0.00122962624385608	0.00181641770838034
Visa_mlimitecompra_rank_tend6	0.000909891176299359	0.00187158795149021	0.00218308587932668
vm_mfinanciacion_limite_rank_delta2	0.000906947717510539	0.00190682003010339	0.00202513651338057
Master_mpagospesos_rank_delta2	0.000905126961392267	0.001740420522893	0.00181641770838034
Visa_mconsumosdolares_rank_delta2	0.000900547325948058	0.00124915433897237	0.00220565007446184
Master_msaldopesos_rank_delta2	0.000897700759863818	0.00152725744610942	0.00226770161108353
Visa_msaldototal_rank_delta1	0.000895912092106519	0.0013592044587466	0.00174872512297486
vmr_msaldototal_delta2	0.000895533245347816	0.00106837200120656	0.00158513470824496
vm_msaldopesos_rank	0.000890052383856648	0.0008100263868443	0.00104359402500113
vm_mlimitecompra_rank_delta1	0.000889786328683083	0.00165653110515268	0.00230154790378627
cpayroll_trx_tend6	0.000889321939792921	0.00111936040562665	0.000236924048919175
vmr_msaldototal_delta1	0.00088507391908914	0.00101287805436375	0.00150051897648811
thomebanking_lag1	0.000877764982665765	0.00157224803607486	0.00289385802608421
Visa_mpagominimo_rank_tend6	0.000877468357111982	0.0014989551486533	0.00188411029378582
vm_mpagospesos_rank_delta2	0.000875766721948704	0.00105377613641696	0.00165846834243423
Master_mpagospesos_rank	0.000873800617479083	0.00153951039889981	0.00192359763527235
cmobile_app_trx_tend6	0.000873314126889495	0.00220468886334703	0.00144410848865021
ctarjeta_visa_transacciones_delta2	0.00087203011600448	0.00133630740814367	0.000851798366352272
Master_msaldototal_rank_delta1	0.000868562209589378	0.00125580996824726	0.00184462295229929
mcuentas_saldo_rank	0.000863698303480347	0.00308309051564295	0.000665643756487206
Master_Fvencimiento_delta1	0.000855285358144892	0.000867152185212415	0.00128615912270409
Visa_mlimitecompra_rank_lag2	0.000854603653905899	0.00126388596340235	0.00182205875716413
Visa_cconsumos_delta2	0.000849903270398693	0.00160021849670656	0.00243129202581344
Master_mconsumototal_rank_delta2	0.00084958890023797	0.0013949427969313	0.00193487973283993
mpayroll_sobre_edad_rank_lag1	0.00084770813963594	0.0012226983468157	0.000366668170946342
mcaja_ahorro_rank_tend6	0.000846559800609144	0.00214620841089425	0.00162462204973149
rf_020_026	0.000843233535995786	0.00078602253383477	0.00168103253756939
Master_cconsumos_lag2	0.000839932604857855	0.000872059663924058	0.00209847014756984
ccomisiones_mantenimiento_delta1	0.000836453625856062	0.000688143833637243	8.46157317568482e-05
Master_msaldototal_rank_tend6	0.000835226352765126	0.00171375717466203	0.00207026490365089
cliente_antiguedad	0.000834197351175167	0.00170204532469687	0.00164718624486665
Master_status	0.000827112496980196	0.00111211300885464	0.000738977390676475
Master_mpagospesos_rank_lag2	0.000825147141118061	0.00139533389309685	0.00214359853784016
ctarjeta_debito_transacciones	0.000821743343877603	0.000558225884118129	0.000107179926892008
Master_mpagospesos_rank_lag1	0.000819529822059865	0.00143970388599897	0.00216616273297531
ctrx_quarter_normalizado_tend6	0.000819052841869285	0.00174833683270682	0.00124103073243377
vmr_mpagospesos_lag2	0.000818950338373762	0.000834766284231124	0.0013369285617582
cliente_antiguedad_lag1	0.000818864362890027	0.00149163951072366	0.00166975044000181
