envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
12393	65973000	66981000	66981000	65061000	65541000	65301000	65872958.0209895
12394	65970000	66978000	66978000	65058000	65538000	65298000	65872884.5577211
12395	65967000	66975000	66975000	65055000	65535000	65295000	65872811.0944528
12396	65988000	66972000	66972000	65052000	65652000	65292000	65872737.6311844
12397	65985000	66969000	66969000	65049000	65649000	65289000	65872664.167916
12398	65982000	66966000	66966000	65046000	65646000	65286000	65872590.7046477
12399	65979000	66963000	66963000	65043000	65643000	65283000	65872517.2413793
12400	65976000	66960000	66960000	65040000	65640000	65280000	65872443.778111
12401	65997000	66957000	67077000	65037000	65637000	65277000	65872382.3088456
12402	65994000	66954000	67074000	65034000	65634000	65274000	65872320.8395802
12403	65991000	66951000	67071000	65031000	65631000	65271000	65872259.3703149
12404	65988000	66948000	67068000	65028000	65628000	65268000	65872197.9010495
12405	65985000	66945000	67065000	65025000	65625000	65265000	65872136.4317841
12406	65982000	66942000	67062000	65022000	65622000	65262000	65872074.9625188
12407	65979000	66939000	67059000	65019000	65619000	65259000	65872013.4932534
12408	65976000	66936000	67056000	65016000	65616000	65256000	65871952.023988
12409	65973000	66933000	67053000	65013000	65613000	65253000	65871890.5547226
12410	65970000	66930000	67050000	65010000	65610000	65250000	65871817.0914543
12411	65967000	66927000	67047000	65007000	65607000	65247000	65871743.6281859
12412	65988000	66924000	67044000	65124000	65604000	65244000	65871670.1649175
12413	65985000	66921000	67041000	65121000	65601000	65241000	65871596.7016492
12414	65982000	66918000	67038000	65118000	65598000	65238000	65871523.2383808
12415	65979000	66915000	67035000	65115000	65595000	65235000	65871449.7751124
12416	65976000	66912000	67032000	65112000	65592000	65232000	65871376.3118441
12417	65973000	66909000	67029000	65109000	65589000	65229000	65871302.8485757
12418	65970000	66906000	67026000	65106000	65586000	65226000	65871229.3853074
12419	65967000	66903000	67023000	65103000	65583000	65223000	65871155.922039
12420	65964000	66900000	67020000	65100000	65580000	65220000	65871082.4587706
12421	65985000	66897000	67017000	65097000	65577000	65337000	65871008.9955023
12422	65982000	66894000	67014000	65094000	65574000	65334000	65870935.5322339
12423	66027000	66891000	67131000	65091000	65571000	65451000	65870862.0689655
12424	66024000	66888000	67128000	65088000	65568000	65448000	65870788.6056972
12425	66021000	66885000	67125000	65085000	65565000	65445000	65870715.1424288
12426	66018000	66882000	67122000	65082000	65562000	65442000	65870629.6851574
12427	66015000	66879000	67119000	65079000	65559000	65439000	65870544.2278861
12428	66012000	66876000	67116000	65076000	65556000	65436000	65870458.7706147
12429	66009000	66873000	67113000	65073000	65553000	65433000	65870361.3193403
12430	66006000	66870000	67110000	65070000	65550000	65430000	65870263.868066
12431	66003000	66867000	67107000	65067000	65547000	65427000	65870154.4227886
12432	6.6e+07	66864000	67104000	65064000	65544000	65424000	65870044.9775112
12433	65997000	66861000	67101000	65061000	65541000	65421000	65869935.5322339
12434	66018000	66858000	67098000	65058000	65538000	65538000	65869826.0869565
12435	66015000	66855000	67095000	65055000	65535000	65535000	65869716.6416792
12436	66012000	66852000	67092000	65052000	65532000	65532000	65869607.1964018
12437	66009000	66849000	67089000	65049000	65529000	65529000	65869509.7451274
12438	66006000	66846000	67086000	65046000	65526000	65526000	65869412.2938531
12439	66003000	66843000	67083000	65043000	65523000	65523000	65869314.8425787
12440	6.6e+07	66840000	67080000	65040000	65520000	65520000	65869217.3913043
12441	65997000	66837000	67077000	65037000	65517000	65517000	65869131.934033
12442	65994000	66834000	67074000	65034000	65514000	65514000	65869046.4767616
12443	66015000	66831000	67071000	65031000	65511000	65631000	65868961.0194903
12444	66012000	66828000	67068000	65028000	65508000	65628000	65868875.5622189
12445	66009000	66825000	67065000	65025000	65505000	65625000	65868790.1049475
12446	66006000	66822000	67062000	65022000	65502000	65622000	65868704.6476762
12447	66003000	66819000	67059000	65019000	65499000	65619000	65868619.1904048
12448	6.6e+07	66816000	67056000	65016000	65496000	65616000	65868533.7331334
12449	65997000	66813000	67053000	65013000	65493000	65613000	65868448.2758621
12450	65994000	66810000	67050000	65010000	65490000	65610000	65868362.8185907
12451	66015000	66927000	67047000	65007000	65487000	65607000	65868277.3613193
12452	66036000	66924000	67164000	65004000	65484000	65604000	65868191.904048
12453	66033000	66921000	67161000	65001000	65481000	65601000	65868106.4467766
12454	66030000	66918000	67158000	64998000	65478000	65598000	65868020.9895053
12455	66027000	66915000	67155000	64995000	65475000	65595000	65867935.5322339
12456	66024000	66912000	67152000	64992000	65472000	65592000	65867850.0749625
12457	66021000	66909000	67149000	64989000	65469000	65589000	65867764.6176912
12458	66018000	66906000	67146000	64986000	65466000	65586000	65867691.1544228
12459	66039000	67023000	67143000	64983000	65463000	65583000	65867617.6911544
12460	66036000	67020000	67140000	64980000	65460000	65580000	65867544.2278861
12461	66033000	67017000	67137000	64977000	65457000	65577000	65867470.7646177
12462	66030000	67014000	67134000	64974000	65454000	65574000	65867397.3013493
12463	66027000	67011000	67131000	64971000	65451000	65571000	65867323.838081
12464	66024000	67008000	67128000	64968000	65448000	65568000	65867250.3748126
12465	66045000	67005000	67125000	64965000	65445000	65685000	65867176.9115442
12466	66042000	67002000	67122000	64962000	65442000	65682000	65867103.4482759
12467	66039000	66999000	67119000	64959000	65439000	65679000	65867029.9850075
12468	66036000	66996000	67116000	64956000	65436000	65676000	65866956.5217391
12469	66033000	66993000	67113000	64953000	65433000	65673000	65866883.0584708
12470	66030000	66990000	67110000	64950000	65430000	65670000	65866809.5952024
12471	66027000	66987000	67107000	64947000	65427000	65667000	65866736.131934
12472	66024000	66984000	67104000	64944000	65424000	65664000	65866662.6686657
12473	66021000	66981000	67101000	64941000	65421000	65661000	65866589.2053973
12474	66018000	66978000	67098000	64938000	65418000	65658000	65866515.7421289
12475	66015000	66975000	67095000	64935000	65415000	65655000	65866430.2848576
12476	66012000	66972000	67092000	64932000	65412000	65652000	65866344.8275862
12477	66009000	66969000	67089000	64929000	65409000	65649000	65866283.3583208
12478	66006000	66966000	67086000	64926000	65406000	65646000	65866221.8890555
12479	66003000	66963000	67083000	64923000	65403000	65643000	65866160.4197901
12480	6.6e+07	66960000	67080000	64920000	65400000	65640000	65866098.9505247
12481	65997000	66957000	67077000	64917000	65397000	65637000	65866037.4812594
12482	65994000	66954000	67074000	64914000	65394000	65634000	65865964.017991
12483	65991000	66951000	67071000	64911000	65391000	65631000	65865890.5547226
12484	65988000	66948000	67068000	64908000	65388000	65628000	65865817.0914543
12485	65985000	66945000	67065000	64905000	65385000	65625000	65865743.6281859
12486	65982000	66942000	67062000	64902000	65382000	65622000	65865670.1649175
12487	65979000	66939000	67059000	64899000	65379000	65619000	65865584.7076462
12488	65976000	66936000	67056000	64896000	65376000	65616000	65865499.2503748
12489	65973000	66933000	67053000	64893000	65373000	65613000	65865425.7871064
12490	65970000	66930000	67050000	64890000	65370000	65610000	65865352.3238381
12491	65967000	66927000	67047000	64887000	65367000	65607000	65865278.8605697
12492	65964000	66924000	67044000	64884000	65364000	65604000	65865205.3973014
12493	65961000	66921000	67041000	64881000	65361000	65601000	65865131.934033
12494	65958000	66918000	67038000	64878000	65358000	65598000	65865058.4707646
12495	65955000	66915000	67035000	64875000	65355000	65595000	65864973.0134933
12496	65952000	66912000	67032000	64872000	65352000	65592000	65864887.5562219
12497	65973000	66909000	67149000	64869000	65349000	65589000	65864790.1049475
12498	65970000	66906000	67146000	64866000	65346000	65586000	65864692.6536732
12499	65967000	66903000	67143000	64863000	65343000	65583000	65864595.2023988
12500	65988000	66900000	67140000	64980000	65340000	65580000	65864497.7511244
12501	65985000	66897000	67137000	64977000	65337000	65577000	65864400.2998501
12502	65982000	66894000	67134000	64974000	65334000	65574000	65864302.8485757
12503	65979000	66891000	67131000	64971000	65331000	65571000	65864205.3973014
12504	6.6e+07	66888000	67128000	64968000	65448000	65568000	65864095.952024
12505	65997000	66885000	67125000	64965000	65445000	65565000	65863986.5067466
12506	65994000	66882000	67122000	64962000	65442000	65562000	65863877.0614693
12507	65991000	66879000	67119000	64959000	65439000	65559000	65863767.6161919
12508	66012000	66876000	67116000	65076000	65436000	65556000	65863658.1709145
12509	66009000	66873000	67113000	65073000	65433000	65553000	65863548.7256372
12510	66006000	66870000	67110000	65070000	65430000	65550000	65863439.2803598
12511	66003000	66867000	67107000	65067000	65427000	65547000	65863329.8350825
12512	6.6e+07	66864000	67104000	65064000	65424000	65544000	65863220.3898051
12513	65997000	66861000	67101000	65061000	65421000	65541000	65863110.9445277
12514	65994000	66858000	67098000	65058000	65418000	65538000	65863013.4932534
12515	65991000	66855000	67095000	65055000	65415000	65535000	65862916.041979
12516	65988000	66852000	67092000	65052000	65412000	65532000	65862806.5967017
12517	65985000	66849000	67089000	65049000	65409000	65529000	65862697.1514243
12518	65982000	66846000	67086000	65046000	65406000	65526000	65862587.7061469
12519	66003000	66843000	67203000	65043000	65403000	65523000	65862466.2668666
12520	6.6e+07	66840000	67200000	65040000	65400000	65520000	65862344.8275862
12521	65997000	66837000	67197000	65037000	65397000	65517000	65862223.3883059
12522	65994000	66834000	67194000	65034000	65394000	65514000	65862089.9550225
12523	65991000	66831000	67191000	65031000	65391000	65511000	65861956.5217391
12524	65988000	66828000	67188000	65028000	65388000	65508000	65861823.0884558
12525	65985000	66825000	67185000	65025000	65385000	65505000	65861689.6551724
12526	66006000	66822000	67182000	65142000	65382000	65502000	65861556.2218891
12527	66003000	66819000	67179000	65139000	65379000	65499000	65861422.7886057
12528	6.6e+07	66816000	67176000	65136000	65376000	65496000	65861289.3553223
12529	65997000	66813000	67173000	65133000	65373000	65493000	65861155.922039
12530	66018000	66810000	67170000	65130000	65490000	65490000	65861022.4887556
12531	66015000	66807000	67167000	65127000	65487000	65487000	65860889.0554723
12532	66036000	66804000	67284000	65124000	65484000	65484000	65860755.6221889
12533	66033000	66801000	67281000	65121000	65481000	65481000	65860622.1889055
12534	66030000	66798000	67278000	65118000	65478000	65478000	65860500.7496252
12535	66027000	66795000	67275000	65115000	65475000	65475000	65860379.3103448
12536	66024000	66792000	67272000	65112000	65472000	65472000	65860257.8710645
12537	66021000	66789000	67269000	65109000	65469000	65469000	65860148.4257871
12538	66018000	66786000	67266000	65106000	65466000	65466000	65860038.9805097
12539	66015000	66783000	67263000	65103000	65463000	65463000	65859929.5352324
12540	66012000	66780000	67260000	65100000	65460000	65460000	65859820.089955
12541	66009000	66777000	67257000	65097000	65457000	65457000	65859710.6446777
12542	66006000	66774000	67254000	65094000	65454000	65454000	65859601.1994003
12543	66003000	66771000	67251000	65091000	65451000	65451000	65859491.7541229
12544	6.6e+07	66768000	67248000	65088000	65448000	65448000	65859394.3028486
12545	65997000	66765000	67245000	65085000	65445000	65445000	65859296.8515742
12546	65994000	66762000	67242000	65082000	65442000	65442000	65859199.4002998
12547	65991000	66759000	67239000	65079000	65439000	65439000	65859101.9490255
12548	65988000	66756000	67236000	65076000	65436000	65436000	65859016.4917541
12549	65985000	66753000	67233000	65073000	65433000	65433000	65858931.0344828
12550	65982000	66750000	67230000	65070000	65430000	65430000	65858845.5772114
12551	66003000	66867000	67227000	65067000	65427000	65427000	65858760.11994
12552	6.6e+07	66864000	67224000	65064000	65424000	65424000	65858650.6746627
12553	65997000	66861000	67221000	65061000	65421000	65421000	65858541.2293853
12554	65994000	66858000	67218000	65058000	65418000	65418000	65858431.7841079
12555	65991000	66855000	67215000	65055000	65415000	65415000	65858322.3388306
12556	65988000	66852000	67212000	65052000	65412000	65412000	65858200.8995502
12557	65985000	66849000	67209000	65049000	65409000	65409000	65858079.4602699
12558	65982000	66846000	67206000	65046000	65406000	65406000	65857970.0149925
12559	65979000	66843000	67203000	65043000	65403000	65403000	65857860.5697151
12560	65976000	66840000	67200000	65040000	65400000	65400000	65857751.1244378
12561	65997000	66837000	67197000	65157000	65397000	65397000	65857641.6791604
12562	65994000	66834000	67194000	65154000	65394000	65394000	65857544.2278861
12563	65991000	66831000	67191000	65151000	65391000	65391000	65857458.7706147
12564	65988000	66828000	67188000	65148000	65388000	65388000	65857373.3133433
12565	65985000	66825000	67185000	65145000	65385000	65385000	65857287.856072
12566	65982000	66822000	67182000	65142000	65382000	65382000	65857202.3988006
12567	65979000	66819000	67179000	65139000	65379000	65379000	65857116.9415292
12568	66024000	66816000	67296000	65256000	65376000	65376000	65857031.4842579
12569	66021000	66813000	67293000	65253000	65373000	65373000	65856946.0269865
12570	66066000	66810000	67410000	65250000	65370000	65490000	65856860.5697151
12571	66063000	66807000	67407000	65247000	65367000	65487000	65856775.1124438
12572	66060000	66804000	67404000	65244000	65364000	65484000	65856689.6551724
12573	66081000	66801000	67401000	65361000	65361000	65481000	65856604.1979011
12574	66078000	66798000	67398000	65358000	65358000	65478000	65856530.7346327
12575	66075000	66795000	67395000	65355000	65355000	65475000	65856457.2713643
12576	66072000	66792000	67392000	65352000	65352000	65472000	65856383.808096
12577	66069000	66789000	67389000	65349000	65349000	65469000	65856310.3448276
12578	66066000	66786000	67386000	65346000	65346000	65466000	65856224.8875562
12579	66063000	66783000	67383000	65343000	65343000	65463000	65856139.4302849
12580	66060000	66780000	67380000	65340000	65340000	65460000	65856053.9730135
12581	66057000	66777000	67377000	65337000	65337000	65457000	65855968.5157421
12582	66054000	66774000	67374000	65334000	65334000	65454000	65855883.0584708
12583	66051000	66771000	67371000	65331000	65331000	65451000	65855797.6011994
12584	66048000	66768000	67368000	65328000	65328000	65448000	65855712.143928
12585	66045000	66765000	67365000	65325000	65325000	65445000	65855626.6866567
12586	66066000	66762000	67482000	65322000	65322000	65442000	65855529.2353823
12587	66087000	66759000	67479000	65439000	65319000	65439000	65855431.7841079
12588	66084000	66756000	67476000	65436000	65316000	65436000	65855334.3328336
12589	66105000	66753000	67473000	65433000	65433000	65433000	65855236.8815592
12590	66102000	66750000	67470000	65430000	65430000	65430000	65855127.4362819
12591	66099000	66747000	67467000	65427000	65427000	65427000	65855017.9910045
12592	66096000	66744000	67464000	65424000	65424000	65424000	65854908.5457271
12593	66093000	66741000	67461000	65421000	65421000	65421000	65854799.1004498
12594	66090000	66738000	67458000	65418000	65418000	65418000	65854689.6551724
12595	66087000	66735000	67455000	65415000	65415000	65415000	65854592.203898
12596	66084000	66732000	67452000	65412000	65412000	65412000	65854494.7526237
12597	66081000	66729000	67449000	65409000	65409000	65409000	65854397.3013493
12598	66078000	66726000	67446000	65406000	65406000	65406000	65854299.850075
12599	66075000	66723000	67443000	65403000	65403000	65403000	65854190.4047976
12600	66072000	66720000	67440000	65400000	65400000	65400000	65854080.9595202
12601	66069000	66717000	67437000	65397000	65397000	65397000	65853971.5142429
12602	66066000	66714000	67434000	65394000	65394000	65394000	65853862.0689655
12603	66063000	66711000	67431000	65391000	65391000	65391000	65853752.6236882
12604	66060000	66708000	67428000	65388000	65388000	65388000	65853631.1844078
12605	66081000	66705000	67425000	65505000	65385000	65385000	65853509.7451274
12606	66078000	66702000	67422000	65502000	65382000	65382000	65853388.3058471
12607	66075000	66699000	67419000	65499000	65379000	65379000	65853266.8665667
12608	66072000	66696000	67416000	65496000	65376000	65376000	65853133.4332834
12609	66069000	66693000	67413000	65493000	65373000	65373000	65853000
12610	66066000	66690000	67410000	65490000	65370000	65370000	65852866.5667166
12611	66063000	66687000	67407000	65487000	65367000	65367000	65852721.1394303
12612	66060000	66684000	67404000	65484000	65364000	65364000	65852575.7121439
12613	66057000	66681000	67401000	65481000	65361000	65361000	65852430.2848576
12614	66054000	66678000	67398000	65478000	65358000	65358000	65852284.8575712
12615	66051000	66675000	67395000	65475000	65355000	65355000	65852127.4362819
12616	66048000	66672000	67392000	65472000	65352000	65352000	65851970.0149925
12617	66045000	66669000	67389000	65469000	65349000	65349000	65851812.5937032
12618	66042000	66666000	67386000	65466000	65346000	65346000	65851655.1724138
12619	66039000	66663000	67383000	65463000	65343000	65343000	65851497.7511244
12620	66036000	66660000	67380000	65460000	65340000	65340000	65851340.3298351
12621	66033000	66657000	67377000	65457000	65337000	65337000	65851182.9085457
12622	66030000	66654000	67374000	65454000	65334000	65334000	65851025.4872564
12623	66027000	66651000	67371000	65451000	65331000	65331000	65850880.05997
12624	66024000	66648000	67368000	65448000	65328000	65328000	65850734.6326837
12625	66021000	66645000	67365000	65445000	65325000	65325000	65850601.1994003
12626	66018000	66642000	67362000	65442000	65322000	65322000	65850467.7661169
12627	66015000	66639000	67359000	65439000	65319000	65319000	65850334.3328336
12628	66012000	66636000	67356000	65436000	65316000	65316000	65850200.8995502
12629	66009000	66633000	67353000	65433000	65313000	65313000	65850067.4662669
12630	66006000	66630000	67350000	65430000	65310000	65310000	65849934.0329835
12631	66003000	66627000	67347000	65427000	65307000	65307000	65849800.5997002
12632	6.6e+07	66624000	67344000	65424000	65304000	65304000	65849655.1724138
12633	66021000	66621000	67341000	65421000	65301000	65421000	65849509.7451274
12634	66018000	66618000	67338000	65418000	65298000	65418000	65849352.3238381
12635	66015000	66615000	67335000	65415000	65295000	65415000	65849206.8965517
12636	66012000	66612000	67332000	65412000	65292000	65412000	65849061.4692654
12637	66009000	66609000	67329000	65409000	65289000	65409000	65848916.041979
12638	66030000	66606000	67326000	65406000	65406000	65406000	65848770.6146927
12639	66027000	66603000	67323000	65403000	65403000	65403000	65848625.1874063
12640	66024000	66600000	67320000	65400000	65400000	65400000	65848479.7601199
12641	66045000	66597000	67317000	65517000	65397000	65397000	65848322.3388306
12642	66042000	66594000	67314000	65514000	65394000	65394000	65848164.9175412
12643	66039000	66591000	67311000	65511000	65391000	65391000	65848007.4962519
12644	66036000	66588000	67308000	65508000	65388000	65388000	65847850.0749625
12645	66033000	66585000	67305000	65505000	65385000	65385000	65847692.6536732
12646	66030000	66582000	67302000	65502000	65382000	65382000	65847535.2323838
12647	66027000	66579000	67299000	65499000	65379000	65379000	65847377.8110945
12648	66024000	66576000	67296000	65496000	65376000	65376000	65847220.3898051
12649	66021000	66573000	67293000	65493000	65373000	65373000	65847062.9685157
12650	66018000	66570000	67290000	65490000	65370000	65370000	65846905.5472264
12651	66015000	66567000	67287000	65487000	65367000	65367000	65846748.125937
12652	66012000	66564000	67284000	65484000	65364000	65364000	65846602.6986507
12653	66033000	66561000	67401000	65481000	65361000	65361000	65846457.2713643
12654	66030000	66558000	67398000	65478000	65358000	65358000	65846311.844078
12655	66027000	66555000	67395000	65475000	65355000	65355000	65846178.4107946
12656	66024000	66552000	67392000	65472000	65352000	65352000	65846044.9775112
12657	66021000	66549000	67389000	65469000	65349000	65349000	65845911.5442279
12658	66018000	66546000	67386000	65466000	65346000	65346000	65845778.1109445
12659	66015000	66543000	67383000	65463000	65343000	65343000	65845644.6776612
12660	66012000	66540000	67380000	65460000	65340000	65340000	65845523.2383808
12661	66009000	66537000	67377000	65457000	65337000	65337000	65845413.7931035
12662	66006000	66534000	67374000	65454000	65334000	65334000	65845304.3478261
12663	66003000	66531000	67371000	65451000	65331000	65331000	65845194.9025487
12664	6.6e+07	66528000	67368000	65448000	65328000	65328000	65845085.4572714
12665	65997000	66525000	67365000	65445000	65325000	65325000	65844976.011994
12666	65994000	66522000	67362000	65442000	65322000	65322000	65844878.5607196
12667	66015000	66519000	67359000	65439000	65319000	65439000	65844781.1094453
12668	66012000	66516000	67356000	65436000	65316000	65436000	65844683.6581709
12669	66009000	66513000	67353000	65433000	65313000	65433000	65844598.2008996
12670	66006000	66510000	67350000	65430000	65310000	65430000	65844512.7436282
12671	66003000	66507000	67347000	65427000	65307000	65427000	65844427.2863568
12672	6.6e+07	66504000	67344000	65424000	65304000	65424000	65844329.8350825
12673	65997000	66501000	67341000	65421000	65301000	65421000	65844232.3838081
12674	66018000	66498000	67338000	65538000	65298000	65418000	65844134.9325337
12675	66015000	66495000	67335000	65535000	65295000	65415000	65844049.4752624
12676	66012000	66492000	67332000	65532000	65292000	65412000	65843964.017991
12677	66009000	66489000	67329000	65529000	65289000	65409000	65843878.5607196
12678	66006000	66486000	67326000	65526000	65286000	65406000	65843793.1034483
12679	66003000	66483000	67323000	65523000	65283000	65403000	65843707.6461769
12680	6.6e+07	66480000	67320000	65520000	65280000	65400000	65843622.1889055
12681	65997000	66477000	67317000	65517000	65277000	65397000	65843536.7316342
12682	65994000	66474000	67314000	65514000	65274000	65394000	65843451.2743628
12683	66015000	66471000	67311000	65631000	65271000	65391000	65843365.8170915
12684	66012000	66468000	67308000	65628000	65268000	65388000	65843280.3598201
12685	66009000	66465000	67305000	65625000	65265000	65385000	65843194.9025487
12686	66006000	66462000	67302000	65622000	65262000	65382000	65843109.4452774
12687	66003000	66459000	67299000	65619000	65259000	65379000	65843023.988006
12688	6.6e+07	66456000	67296000	65616000	65256000	65376000	65842938.5307346
12689	65997000	66453000	67293000	65613000	65253000	65373000	65842853.0734633
12690	65994000	66450000	67290000	65610000	65250000	65370000	65842767.6161919
12691	65991000	66447000	67287000	65607000	65247000	65367000	65842682.1589205
12692	65988000	66444000	67284000	65604000	65244000	65364000	65842596.7016492
12693	65985000	66441000	67281000	65601000	65241000	65361000	65842511.2443778
12694	65982000	66438000	67278000	65598000	65238000	65358000	65842425.7871064
12695	65979000	66435000	67275000	65595000	65235000	65355000	65842340.3298351
12696	65976000	66432000	67272000	65592000	65232000	65352000	65842254.8725637
12697	65973000	66429000	67269000	65589000	65229000	65349000	65842169.4152924
12698	65994000	66426000	67386000	65586000	65226000	65346000	65842083.958021
12699	65991000	66423000	67383000	65583000	65223000	65343000	65842010.4947526
12700	66012000	66420000	67380000	65580000	65340000	65340000	65841937.0314843
12701	66009000	66417000	67377000	65577000	65337000	65337000	65841863.5682159
12702	66006000	66414000	67374000	65574000	65334000	65334000	65841790.1049475
12703	66003000	66411000	67371000	65571000	65331000	65331000	65841716.6416792
12704	6.6e+07	66408000	67368000	65568000	65328000	65328000	65841631.1844078
12705	65997000	66405000	67365000	65565000	65325000	65325000	65841545.7271364
12706	65994000	66402000	67362000	65562000	65322000	65322000	65841472.2638681
12707	65991000	66399000	67359000	65559000	65319000	65319000	65841398.8005997
12708	65988000	66396000	67356000	65556000	65316000	65316000	65841313.3433283
12709	65985000	66393000	67353000	65553000	65313000	65313000	65841227.886057
12710	65982000	66390000	67350000	65550000	65310000	65310000	65841142.4287856
12711	66003000	66387000	67347000	65667000	65307000	65307000	65841056.9715142
12712	6.6e+07	66384000	67344000	65664000	65304000	65304000	65840971.5142429
12713	65997000	66381000	67341000	65661000	65301000	65301000	65840886.0569715
12714	65994000	66378000	67338000	65658000	65298000	65298000	65840812.5937032
12715	65991000	66375000	67335000	65655000	65295000	65295000	65840739.1304348
12716	65988000	66372000	67332000	65652000	65292000	65292000	65840653.6731634
12717	65985000	66369000	67329000	65649000	65289000	65289000	65840568.2158921
12718	65982000	66366000	67326000	65646000	65286000	65286000	65840482.7586207
12719	65979000	66363000	67323000	65643000	65283000	65283000	65840397.3013493
12720	65976000	66360000	67320000	65640000	65280000	65280000	65840311.844078
12721	65997000	66357000	67437000	65637000	65277000	65277000	65840226.3868066
12722	65994000	66354000	67434000	65634000	65274000	65274000	65840140.9295352
12723	66015000	66351000	67431000	65631000	65271000	65391000	65840055.4722639
12724	66012000	66348000	67428000	65628000	65268000	65388000	65839970.0149925
12725	66009000	66345000	67425000	65625000	65265000	65385000	65839884.5577211
12726	66006000	66342000	67422000	65622000	65262000	65382000	65839799.1004498
12727	66003000	66339000	67419000	65619000	65259000	65379000	65839713.6431784
12728	6.6e+07	66336000	67416000	65616000	65256000	65376000	65839628.185907
12729	66021000	66333000	67413000	65733000	65253000	65373000	65839542.7286357
12730	66018000	66330000	67410000	65730000	65250000	65370000	65839457.2713643
12731	66039000	66327000	67407000	65727000	65247000	65487000	65839371.814093
12732	66036000	66324000	67404000	65724000	65244000	65484000	65839274.3628186
12733	66033000	66321000	67401000	65721000	65241000	65481000	65839176.9115442
12734	66030000	66318000	67398000	65718000	65238000	65478000	65839079.4602699
12735	66027000	66315000	67395000	65715000	65235000	65475000	65838982.0089955
12736	66024000	66312000	67392000	65712000	65232000	65472000	65838884.5577211
12737	66021000	66309000	67389000	65709000	65229000	65469000	65838787.1064468
12738	66042000	66306000	67386000	65706000	65346000	65466000	65838701.6491754
12739	66039000	66303000	67383000	65703000	65343000	65463000	65838616.191904
12740	66036000	66300000	67380000	65700000	65340000	65460000	65838530.7346327
12741	66033000	66297000	67377000	65697000	65337000	65457000	65838445.2773613
12742	66030000	66294000	67374000	65694000	65334000	65454000	65838359.82009
12743	66027000	66291000	67371000	65691000	65331000	65451000	65838274.3628186
12744	66024000	66288000	67368000	65688000	65328000	65448000	65838188.9055472
12745	66021000	66285000	67365000	65685000	65325000	65445000	65838091.4542729
12746	66018000	66282000	67362000	65682000	65322000	65442000	65837994.0029985
12747	66015000	66279000	67359000	65679000	65319000	65439000	65837896.5517241
12748	66012000	66276000	67356000	65676000	65316000	65436000	65837799.1004498
12749	66009000	66273000	67353000	65673000	65313000	65433000	65837701.6491754
12750	66006000	66270000	67350000	65670000	65310000	65430000	65837592.2038981
12751	66051000	66387000	67347000	65787000	65307000	65427000	65837482.7586207
12752	66048000	66384000	67344000	65784000	65304000	65424000	65837373.3133433
12753	66045000	66381000	67341000	65781000	65301000	65421000	65837275.862069
12754	66042000	66378000	67338000	65778000	65298000	65418000	65837178.4107946
12755	66039000	66375000	67335000	65775000	65295000	65415000	65837080.9595202
12756	66036000	66372000	67332000	65772000	65292000	65412000	65836983.5082459
12757	66033000	66369000	67329000	65769000	65289000	65409000	65836874.0629685
12758	66030000	66366000	67326000	65766000	65286000	65406000	65836764.6176912
12759	66027000	66363000	67323000	65763000	65283000	65403000	65836643.1784108
12760	66048000	66360000	67320000	65880000	65280000	65400000	65836521.7391304
12761	66045000	66357000	67317000	65877000	65277000	65397000	65836400.2998501
12762	66042000	66354000	67314000	65874000	65274000	65394000	65836278.8605697
12763	66039000	66351000	67311000	65871000	65271000	65391000	65836133.4332834
12764	66036000	66348000	67308000	65868000	65268000	65388000	65835988.005997
12765	66033000	66345000	67305000	65865000	65265000	65385000	65835842.5787106
12766	66030000	66342000	67302000	65862000	65262000	65382000	65835685.1574213
12767	66027000	66339000	67299000	65859000	65259000	65379000	65835527.7361319
12768	66024000	66336000	67296000	65856000	65256000	65376000	65835370.3148426
12769	66021000	66333000	67293000	65853000	65253000	65373000	65835212.8935532
12770	66042000	66330000	67290000	65970000	65250000	65370000	65835055.4722639
12771	66039000	66327000	67287000	65967000	65247000	65367000	65834898.0509745
12772	66036000	66324000	67284000	65964000	65244000	65364000	65834740.6296852
12773	66033000	66321000	67281000	65961000	65241000	65361000	65834583.2083958
12774	66030000	66318000	67278000	65958000	65238000	65358000	65834425.7871065
12775	66027000	66315000	67275000	65955000	65235000	65355000	65834268.3658171
12776	66024000	66312000	67272000	65952000	65232000	65352000	65834110.9445277
12777	66021000	66309000	67269000	65949000	65229000	65349000	65833953.5232384
12778	66018000	66306000	67266000	65946000	65226000	65346000	65833796.101949
12779	66015000	66303000	67263000	65943000	65223000	65343000	65833626.6866567
12780	66012000	66300000	67260000	65940000	65220000	65340000	65833457.2713643
12781	66009000	66297000	67257000	65937000	65217000	65337000	65833299.850075
12782	66006000	66294000	67254000	65934000	65214000	65334000	65833142.4287856
12783	66003000	66291000	67251000	65931000	65211000	65331000	65832985.0074963
12784	6.6e+07	66288000	67248000	65928000	65208000	65328000	65832827.5862069
12785	65997000	66285000	67245000	65925000	65205000	65325000	65832670.1649175
12786	65994000	66282000	67242000	65922000	65202000	65322000	65832524.7376312
12787	65991000	66279000	67239000	65919000	65199000	65319000	65832379.3103448
12788	65988000	66276000	67236000	65916000	65196000	65316000	65832233.8830585
12789	65985000	66273000	67233000	65913000	65193000	65313000	65832088.4557721
12790	65982000	66270000	67230000	65910000	65190000	65310000	65831943.0284858
